,0,1,2,>2
1361,0,0,0,28
1362,0,0,0,29
1363,0,0,0,28
1364,0,0,0,28
1365,0,0,0,29
1366,0,0,0,29
1367,0,0,0,29
1368,0,0,0,29
1369,0,0,0,29
1370,0,0,0,29
1371,0,0,0,29
1372,0,0,0,29
1373,0,0,0,29
1374,0,0,0,29
1375,0,0,0,28
1376,0,0,0,28
1377,0,0,0,29
1378,0,0,0,29
1379,0,0,0,29
1380,0,0,0,29
1381,0,0,0,29
1382,0,0,0,28
1383,0,0,0,29
1384,0,0,0,29
1385,0,0,0,29
1386,0,0,0,29
1387,0,0,0,29
1388,0,0,0,29
1389,0,0,0,29
1390,0,0,0,29
1391,0,0,0,29
1392,0,0,0,29
1393,0,0,0,29
1394,0,0,0,29
1395,0,0,0,29
1396,0,0,0,29
1397,0,0,0,10
1398,0,0,0,10
1399,0,0,0,10
1400,0,0,0,10
1401,0,0,0,10
1402,0,0,0,10
1403,0,0,0,29
1404,0,0,0,29
1405,0,0,0,29
1406,0,0,0,28
1407,0,0,0,29
1408,0,0,0,28
1409,0,0,0,29
1410,0,0,0,29
1411,0,0,0,26
1412,0,0,0,27
1413,0,0,0,28
1414,0,0,0,28
1415,0,0,0,28
1416,0,0,0,21
1417,0,0,0,29
1418,0,0,0,28
1419,0,0,0,29
1420,0,0,0,29
1421,0,0,0,28
1422,0,0,0,29
1423,0,0,0,28
1424,0,0,0,28
1425,0,0,0,28
1426,0,0,0,28
1427,0,0,0,28
1428,0,0,0,28
1429,0,0,0,28
1430,0,0,0,29
1431,0,0,0,29
1432,0,0,0,29
1433,0,0,0,29
1434,0,0,0,29
1435,0,0,0,28
1436,0,0,0,29
1437,0,0,0,29
1438,0,0,0,27
1439,0,0,0,28
1440,0,0,0,28
1441,0,0,0,27
1442,0,0,0,28
1443,0,0,0,22
1444,0,0,0,29
1445,0,0,0,28
1446,0,0,0,29
1447,0,0,0,25
1448,0,0,0,25
1449,0,0,0,25
1450,0,0,0,25
1451,0,0,0,25
1452,0,0,0,25
1453,0,0,0,28
1454,0,0,1,26
1455,0,0,0,29
1456,0,0,0,28
1457,0,0,0,28
1458,0,0,0,29
1459,0,0,0,29
1460,0,0,0,28
1461,0,0,0,28
1462,0,0,0,29
1463,0,0,0,28
1464,0,0,0,14
1465,0,0,0,14
1466,0,0,0,14
1467,0,0,0,14
1468,0,0,0,14
1469,0,0,0,14
1470,0,0,0,14
1471,0,0,0,14
1472,0,0,0,14
1473,0,0,0,28
1474,0,0,0,29
1475,0,0,0,29
1476,0,0,0,29
1477,0,0,0,29
1478,0,0,0,28
1479,0,0,0,28
1480,0,0,0,28
1481,0,0,0,29
1482,0,0,0,29
1483,0,0,0,29
1484,0,0,0,29
1485,0,0,0,25
1486,0,0,0,25
1487,0,0,0,25
1488,0,0,0,28
1489,0,0,0,28
1490,0,0,0,28
1491,0,0,0,28
1492,0,0,0,28
1493,0,0,0,28
1494,0,0,0,28
1495,0,0,0,28
1496,0,0,0,29
1497,0,0,0,29
1498,0,0,0,29
1499,0,0,0,28
1500,0,0,0,28
1501,0,0,0,29
1502,0,0,0,29
1503,0,0,0,29
1504,0,0,0,29
1505,0,0,0,29
1506,0,0,0,29
1507,0,0,0,29
1508,0,0,0,29
1509,0,0,0,29
1510,0,0,0,29
1511,0,0,0,29
1512,0,0,0,29
1513,0,0,0,29
1514,0,0,0,29
1515,0,0,0,29
1516,0,0,0,29
1517,0,0,0,29
1518,0,0,0,29
1519,0,0,0,28
1520,0,0,0,29
1521,0,0,0,27
1522,0,0,0,29
1523,0,0,0,29
1524,0,0,0,29
1525,0,0,0,29
1526,0,0,0,29
1527,0,0,0,16
1528,0,0,0,16
1529,0,0,0,16
1530,0,0,0,29
1531,0,0,0,29
1532,0,0,0,29
1533,0,0,0,29
1534,0,0,0,29
1535,0,0,0,29
1536,0,0,0,29
1537,0,0,0,28
1538,0,0,0,29
1539,0,0,0,29
1540,0,0,0,29
1541,0,0,0,29
1542,0,0,0,29
1543,0,0,0,29
1544,0,0,0,29
1545,0,0,0,29
1546,0,0,0,29
1547,0,0,0,29
1548,0,0,0,29
1549,0,0,0,29
1550,0,0,0,29
1551,0,0,0,29
1552,0,0,0,29
1553,0,0,0,29
1554,0,0,0,29
1555,0,0,0,29
1556,0,0,0,29
1557,0,0,0,29
1558,0,0,0,29
1559,0,0,0,29
1560,0,0,0,28
1561,0,0,0,27
1562,0,0,0,28
1563,0,0,0,27
1564,0,0,0,29
1565,0,0,0,27
1566,0,0,0,29
1567,0,0,0,29
1568,0,0,0,29
1569,0,0,0,29
1570,0,0,0,28
1571,0,0,0,28
1572,0,0,0,28
1573,0,0,0,28
1574,0,0,0,28
1575,0,0,0,28
1576,0,0,0,28
1577,0,0,0,28
1578,0,0,0,28
1579,0,0,0,28
1580,0,0,0,27
1581,0,0,0,29
1582,0,0,0,29
1583,0,0,0,29
1584,0,0,0,29
1585,0,0,0,27
1586,0,0,0,27
1587,0,0,0,27
1588,0,0,0,28
1589,0,0,0,29
1590,0,0,0,29
1591,0,0,0,29
1592,0,0,0,25
1593,0,0,0,28
1594,0,0,0,27
1595,0,0,0,28
1596,0,0,0,28
1597,0,0,0,29
1598,0,0,0,29
1599,0,0,0,29
1600,0,0,0,29
1601,0,0,0,29
1602,0,0,0,28
1603,0,0,0,28
1604,0,0,0,27
1605,0,0,0,29
1606,0,0,0,9
1607,0,0,0,8
1608,0,0,0,28
1609,0,0,0,9
1610,0,0,0,7
1611,0,0,0,24
1612,0,0,0,12
1613,0,0,0,28
1614,0,0,0,28
1615,0,0,0,28
1616,0,0,0,28
1617,0,0,0,28
1618,0,0,0,29
1619,0,0,0,28
1620,0,0,0,28
1621,0,0,0,29
1622,0,0,0,29
1623,0,0,0,29
1624,0,0,0,28
1625,0,0,0,27
1626,0,0,0,28
1627,0,0,0,28
1628,0,0,0,27
1629,0,0,0,28
1630,0,0,0,28
1631,0,0,1,27
1632,0,0,0,27
1633,0,0,0,26
1634,0,0,0,28
1635,0,0,0,28
1636,0,0,0,29
1637,0,0,0,29
1638,0,0,0,29
1639,0,0,0,29
1640,0,0,0,29
1641,0,0,0,29
1642,0,0,0,27
1643,0,0,0,29
1644,0,0,0,27
1645,0,0,0,27
1646,0,0,0,27
1647,0,0,0,11
1648,0,0,0,12
1649,0,0,0,28
1650,0,0,0,28
1651,0,0,0,28
1652,0,0,0,28
1653,0,0,0,28
1654,0,0,0,28
1655,0,0,0,28
1656,0,0,0,28
1657,0,0,0,28
1658,0,0,0,28
1659,0,0,0,27
1660,0,0,0,26
1661,0,0,0,26
1662,0,0,0,26
1663,0,0,0,26
1664,0,0,0,27
1665,0,0,0,26
1666,0,0,0,27
1667,0,0,0,27
1668,0,0,0,27
1669,0,0,0,29
1670,0,0,0,28
1671,0,0,0,11
1672,0,0,0,29
1673,0,0,0,28
1674,0,0,0,28
1675,0,0,0,28
1676,0,0,0,28
1677,0,0,0,27
1678,0,0,0,29
1679,0,0,0,29
1680,0,0,0,29
1681,0,0,0,25
1682,0,0,0,29
1683,0,0,0,23
1684,0,0,0,29
1685,0,0,0,29
1686,0,0,0,29
1687,0,0,0,28
1688,0,0,0,28
1689,0,0,0,27
1690,0,0,0,27
1691,0,0,0,27
1692,0,0,0,27
1693,0,0,0,27
1694,0,0,0,27
1695,0,0,0,27
1696,0,0,0,29
1697,0,0,0,29
1698,0,0,0,29
1699,0,0,0,29
1700,0,0,0,29
1701,0,0,0,29
1702,0,0,0,28
1703,0,0,0,28
1704,0,0,0,29
1705,0,0,0,29
1706,0,0,0,29
1707,0,0,0,29
1708,0,0,0,29
1709,0,0,0,9
1710,0,0,0,29
1711,0,0,0,28
1712,0,0,0,28
1713,0,0,0,28
1714,0,0,0,28
1715,0,0,0,28
1716,0,0,0,28
1717,0,0,0,28
1718,0,0,0,11
1719,0,0,0,28
1720,0,0,0,28
1721,0,0,0,29
1722,0,0,0,10
1723,0,0,0,10
1724,0,0,0,11
1725,0,0,0,11
1726,0,0,0,11
1727,0,0,0,11
1728,0,0,0,11
1729,0,0,0,29
1730,0,0,0,29
1731,0,0,0,26
1732,0,0,0,26
1733,0,0,0,26
1734,0,0,0,26
1735,0,0,0,26
1736,0,0,0,29
1737,0,0,0,29
1738,0,0,0,29
1739,0,0,0,29
1740,0,0,0,29
1741,0,0,0,29
1742,0,0,0,29
1743,0,0,0,29
1744,0,0,0,29
1745,0,0,0,29
1746,0,0,0,29
1747,0,0,0,29
1748,0,0,0,29
1749,0,0,0,29
1750,0,0,0,29
1751,0,0,0,29
1752,0,0,0,28
1753,0,0,0,11
1754,0,0,0,28
1755,0,0,0,27
1756,0,0,0,28
1757,0,0,0,28
1758,0,0,0,29
1759,0,0,0,28
1760,0,0,0,28
1761,0,0,0,29
1762,0,0,0,29
1763,0,0,0,29
1764,0,0,0,28
1765,0,0,0,28
1766,0,0,0,28
1767,0,0,0,29
1768,0,0,0,29
1769,0,0,0,29
1770,0,0,0,29
1771,0,0,0,29
1772,0,0,0,28
1773,0,0,0,28
1774,0,0,0,29
1775,0,0,0,29
1776,0,0,0,28
1777,0,0,0,29
1778,0,0,0,28
1779,0,0,0,28
1780,0,0,0,29
1781,0,0,0,29
1782,0,0,0,28
1783,0,0,0,29
1784,0,0,0,28
1785,0,0,0,29
1786,0,0,0,29
1787,0,0,0,29
1788,0,0,0,29
1789,0,0,0,29
1790,0,0,0,29
1791,0,0,0,29
1792,0,0,0,29
1793,0,0,0,29
1794,0,0,0,29
1795,0,0,0,29
1796,0,0,0,29
1797,0,0,0,26
1798,0,0,0,16
1799,0,0,0,28
1800,0,0,0,28
1801,0,0,0,28
1802,0,0,0,28
1803,0,0,0,28
1804,0,0,0,28
1805,0,0,0,28
1806,0,0,0,28
1807,0,0,0,28
1808,0,0,0,28
1809,0,0,0,28
1810,0,0,0,28
1811,0,0,0,28
1812,0,0,0,28
1813,0,0,0,28
1814,0,0,0,28
1815,0,0,0,28
1816,0,0,0,28
1817,0,0,0,28
1818,0,0,0,28
1819,0,0,0,28
1820,0,0,0,28
1821,0,0,0,29
1822,0,0,0,2
1823,0,0,0,28
1824,0,0,0,28
1825,0,0,0,28
1826,0,0,0,11
1827,0,0,0,11
1828,0,0,0,10
1829,0,0,0,11
1830,0,0,0,10
1831,0,0,0,28
1832,0,0,0,28
1833,0,0,0,11
1834,0,0,0,27
1835,0,0,0,29
1836,0,0,0,28
1837,0,0,0,28
1838,0,0,0,28
1839,0,0,0,28
1840,0,0,0,28
1841,0,0,0,28
1842,0,0,0,12
1843,0,0,0,29
1844,0,0,0,29
1845,0,0,0,28
1846,0,0,0,27
1847,0,0,0,14
1848,0,0,0,27
1849,0,0,0,29
1850,0,0,0,28
1851,0,0,0,28
1852,0,0,0,23
1853,0,0,0,29
1854,0,0,0,28
1855,0,0,0,28
1856,0,0,0,29
1857,0,0,0,28
1858,0,0,0,29
1859,0,0,0,28
1860,0,0,0,28
1861,0,0,0,28
1862,0,0,0,28
1863,0,0,0,29
1864,0,0,0,28
1865,0,0,0,28
1866,0,0,0,28
1867,0,0,0,28
1868,0,0,0,28
1869,0,0,0,28
1870,0,0,0,28
1871,0,0,0,28
1872,0,0,0,28
1873,0,0,0,28
1874,0,0,0,28
1875,0,0,0,28
1876,0,0,0,28
1877,0,0,0,28
1878,0,0,0,29
1879,0,0,0,28
1880,0,0,0,29
1881,0,0,0,28
1882,0,0,0,28
1883,0,0,0,28
1884,0,0,0,28
1885,0,0,0,28
1886,0,0,0,28
1887,0,0,0,28
1888,0,0,0,28
1889,0,0,0,29
1890,0,0,0,28
1891,0,0,0,27
1892,0,0,0,28
1893,0,0,0,28
1894,0,0,0,28
1895,0,0,0,28
1896,0,0,0,28
1897,0,0,0,28
1898,0,0,0,16
1899,0,0,0,16
1900,0,0,0,28
1901,0,0,0,28
1902,0,0,0,28
1903,0,0,0,28
1904,0,0,0,28
1905,0,0,0,28
1906,0,0,0,28
1907,0,0,0,28
1908,0,0,0,28
1909,0,0,0,28
1910,0,0,0,28
1911,0,0,0,29
1912,0,0,0,29
1913,0,0,0,29
1914,0,0,0,29
1915,0,0,0,29
1916,0,0,0,11
1917,0,0,0,11
1918,0,0,0,15
1919,0,0,0,11
1920,0,0,0,12
1921,0,0,0,28
1922,0,0,0,29
1923,0,0,0,28
1924,0,0,0,28
1925,0,0,0,29
1926,0,0,0,29
1927,0,0,0,29
1928,0,0,0,29
1929,0,0,0,29
1930,0,0,0,29
1931,0,0,0,29
1932,0,0,0,29
1933,0,0,0,29
1934,0,0,0,29
1935,0,0,0,29
1936,0,0,0,29
1937,0,0,0,29
1938,0,0,0,29
1939,0,0,0,29
1940,0,0,0,29
1941,0,0,0,29
1942,0,0,0,29
1943,0,0,0,29
1944,0,0,0,29
1945,0,0,0,29
1946,0,0,0,29
1947,0,0,0,29
1948,0,0,0,19
1949,0,0,0,17
1950,0,0,0,19
1951,0,0,0,17
1952,0,0,0,17
1953,0,0,0,16
1954,0,0,0,17
1955,0,0,0,17
1956,0,0,0,14
1957,0,0,0,27
1958,0,0,0,26
1959,0,0,0,27
1960,0,0,0,28
1961,0,0,0,29
1962,0,0,0,28
1963,0,0,0,28
1964,0,0,0,28
1965,0,0,0,27
1966,0,0,0,29
1967,0,0,0,28
1968,0,0,0,22
1969,0,0,0,28
1970,0,0,0,29
1971,0,0,0,10
1972,0,0,0,28
1973,0,0,0,28
1974,0,0,0,29
1975,0,0,0,17
1976,0,0,0,28
1977,0,0,0,28
1978,0,0,0,28
1979,0,0,0,28
1980,0,0,0,28
1981,0,0,0,9
1982,0,0,0,9
1983,0,0,0,9
1984,0,0,0,9
1985,0,0,0,9
1986,0,0,0,9
1987,0,0,0,11
1988,0,0,0,28
1989,0,0,0,26
1990,0,0,0,26
1991,0,0,0,24
1992,0,0,0,28
1993,0,0,0,28
1994,0,0,0,28
1995,0,0,0,28
1996,0,0,0,29
1997,0,0,0,29
1998,0,0,0,29
1999,0,0,0,29
2000,0,0,0,29
2001,0,0,0,28
2002,0,0,0,28
2003,0,0,0,28
2004,0,0,0,28
2005,0,0,0,10
2006,0,0,0,29
2007,0,0,0,28
2008,0,0,0,28
2009,0,0,0,28
2010,0,0,0,28
2011,0,0,0,28
2012,0,0,0,28
2013,0,0,0,28
2014,0,0,0,28
2015,0,0,0,28
2016,0,0,0,28
2017,0,0,0,28
2018,0,0,0,28
2019,0,0,0,28
2020,0,0,0,27
2021,0,0,0,28
2022,0,0,0,28
2023,0,0,0,28
2024,0,0,0,28
2025,0,0,0,28
2026,0,0,0,28
2027,0,0,0,28
2028,0,0,0,28
2029,0,0,0,28
2030,0,0,0,29
2031,0,0,0,27
2032,0,0,0,28
2033,0,0,0,28
2034,0,0,0,28
2035,0,0,0,28
2036,0,0,0,28
2037,0,0,0,7
2038,0,0,0,29
2039,0,0,0,29
2040,0,0,0,29
2041,0,0,0,28
2042,0,0,0,28
2043,0,0,0,29
2044,0,0,0,29
2045,0,0,0,12
2046,0,0,0,28
2047,0,0,0,28
2048,0,0,0,28
2049,0,0,0,28
2050,0,0,0,28
2051,0,0,0,28
2052,0,0,0,28
2053,0,0,0,28
2054,0,0,0,28
2055,0,0,0,28
2056,0,0,0,28
2057,0,0,0,28
2058,0,0,0,29
2059,0,0,0,29
2060,0,0,0,29
2061,0,0,0,29
2062,0,0,0,29
2063,0,0,0,29
2064,0,0,0,29
2065,0,0,0,29
2066,0,0,0,29
2067,0,0,0,29
2068,0,0,0,29
2069,0,0,0,28
2070,0,0,0,29
2071,0,0,0,29
2072,0,0,0,29
2073,0,0,0,29
2074,0,0,0,29
2075,0,0,0,29
2076,0,0,0,29
2077,0,0,0,27
2078,0,0,0,29
2079,0,0,0,29
2080,0,0,0,29
2081,0,0,0,29
2082,0,0,0,29
2083,0,0,0,29
2084,0,0,0,29
2085,0,0,0,29
2086,0,0,0,29
2087,0,0,0,29
2088,0,0,0,29
2089,0,0,0,29
2090,0,0,0,28
2091,0,0,0,28
2092,0,0,0,28
2093,0,0,0,28
2094,0,0,0,28
2095,0,0,0,28
2096,0,0,0,28
2097,0,0,0,28
2098,0,0,0,28
2099,0,0,0,27
2100,0,0,0,28
2101,0,0,0,28
2102,0,0,0,28
2103,0,0,0,12
2104,0,0,0,12
2105,0,0,0,14
2106,0,0,0,13
2107,0,0,0,13
2108,0,0,0,13
2109,0,0,0,28
2110,0,0,0,28
2111,0,0,0,28
2112,0,0,0,28
2113,0,0,0,28
2114,0,0,0,28
2115,0,0,0,28
2116,0,0,0,28
2117,0,0,0,28
2118,0,0,0,28
2119,0,0,0,28
2120,0,0,0,28
2121,0,0,0,28
2122,0,0,0,28
2123,0,0,0,28
2124,0,0,0,28
2125,0,0,0,28
2126,0,0,0,28
2127,0,0,0,28
2128,0,0,0,28
2129,0,0,0,28
2130,0,0,0,27
2131,0,0,0,27
2132,0,0,0,27
2133,0,0,0,27
2134,0,0,0,19
2135,0,0,0,28
2136,0,0,0,28
2137,0,0,0,28
2138,0,0,0,28
2139,0,0,0,28
2140,0,0,0,28
2141,0,0,0,28
2142,0,0,0,28
2143,0,0,0,28
2144,0,0,0,28
2145,0,0,0,28
2146,0,0,0,28
2147,0,0,0,7
2148,0,0,0,28
2149,0,0,0,28
2150,0,0,0,28
2151,0,0,0,28
2152,0,0,0,28
2153,0,0,0,28
2154,0,0,0,28
2155,0,0,0,28
2156,0,0,0,28
2157,0,0,0,29
2158,0,0,0,29
2159,0,0,0,29
2160,0,0,0,29
2161,0,0,0,29
2162,0,0,0,29
2163,0,0,0,28
2164,0,0,0,8
2165,0,0,0,8
2166,0,0,1,28
2167,0,0,0,26
2168,0,0,0,27
2169,0,0,0,27
2170,0,0,0,27
2171,0,0,0,27
2172,0,0,0,27
2173,0,0,0,27
2174,0,0,0,27
2175,0,0,0,26
2176,0,0,0,28
2177,0,0,0,28
2178,0,0,0,28
2179,0,0,0,28
2180,0,0,0,28
2181,0,0,0,29
2182,0,0,0,25
2183,0,0,0,29
2184,0,0,0,28
2185,0,0,0,28
2186,0,0,0,28
2187,0,0,0,28
2188,0,0,0,28
2189,0,0,0,28
2190,0,0,0,28
2191,0,0,0,28
2192,0,0,0,28
2193,0,0,0,28
2194,0,0,0,28
2195,0,0,0,28
2196,0,0,0,29
2197,0,0,0,28
2198,0,0,0,28
2199,0,0,0,28
2200,0,0,0,28
2201,0,0,0,28
2202,0,0,0,28
2203,0,0,0,29
2204,0,0,0,29
2205,0,0,0,28
2206,0,0,0,29
2207,0,0,0,29
2208,0,0,0,29
2209,0,0,0,29
2210,0,0,0,29
2211,0,0,0,29
2212,0,0,0,29
2213,0,0,0,28
2214,0,0,0,28
2215,0,0,0,28
2216,0,0,0,28
2217,0,0,0,28
2218,0,0,0,28
2219,0,0,0,28
2220,0,0,0,28
2221,0,0,0,28
2222,0,0,0,28
2223,0,0,0,28
2224,0,0,0,28
2225,0,0,0,10
2226,0,0,0,10
2227,0,0,0,10
2228,0,0,0,10
2229,0,0,0,11
2230,0,0,0,11
2231,0,0,0,18
2232,0,0,0,29
2233,0,0,0,26
2234,0,0,0,17
2235,0,0,0,29
2236,0,0,0,28
2237,0,0,0,28
2238,0,0,0,29
2239,0,0,0,13
2240,0,0,0,13
2241,0,0,0,13
2242,0,0,0,13
2243,0,0,0,13
2244,0,0,0,20
2245,0,0,0,28
2246,0,0,0,27
2247,0,0,0,27
2248,0,0,0,27
2249,0,0,0,24
2250,0,0,0,24
2251,0,0,0,24
2252,0,0,0,27
2253,0,0,0,27
2254,0,0,0,28
2255,0,0,0,24
2256,0,0,0,24
2257,0,0,0,24
2258,0,0,0,24
2259,0,0,0,24
2260,0,0,0,24
2261,0,0,0,24
2262,0,0,0,24
2263,0,0,0,24
2264,0,0,0,24
2265,0,0,0,24
2266,0,0,0,24
2267,0,0,0,24
2268,0,0,0,18
2269,0,0,0,18
2270,0,0,0,28
2271,0,0,0,28
2272,0,0,0,26
2273,0,0,0,27
2274,0,0,0,26
2275,0,0,0,27
2276,0,0,0,27
2277,0,0,0,26
2278,0,0,0,24
2279,0,0,0,28
2280,0,0,0,27
2281,0,0,0,29
2282,0,0,0,24
2283,0,0,0,24
2284,0,0,0,24
2285,0,0,0,17
2286,0,0,0,14
2287,0,0,0,24
2288,0,0,0,24
2289,0,0,0,24
2290,0,0,0,24
2291,0,0,0,24
2292,0,0,0,24
2293,0,0,0,17
2294,0,0,0,28
2295,0,0,0,28
2296,0,0,0,28
2297,0,0,0,28
2298,0,0,0,27
2299,0,0,0,10
2300,0,0,0,10
2301,0,0,0,24
2302,0,0,0,24
2303,0,0,0,24
2304,0,0,0,24
2305,0,0,0,28
2306,0,0,0,28
2307,0,0,0,28
2308,0,0,0,28
2309,0,0,0,28
2310,0,0,0,28
2311,0,0,0,28
2312,0,0,0,28
2313,0,0,0,28
2314,0,0,0,28
2315,0,0,0,28
2316,0,0,0,28
2317,0,0,0,28
2318,0,0,0,28
2319,0,0,0,28
2320,0,0,0,28
2321,0,0,0,28
2322,0,0,0,28
2323,0,0,0,28
2324,0,0,0,28
2325,0,0,0,28
2326,0,0,0,28
2327,0,0,0,28
2328,0,0,0,28
2329,0,0,0,28
2330,0,0,0,28
2331,0,0,0,28
2332,0,0,0,12
2333,0,0,0,28
2334,0,0,0,28
2335,0,0,0,28
2336,0,0,0,29
2337,0,0,0,28
2338,0,0,0,29
2339,0,0,0,29
2340,0,0,0,28
2341,0,0,0,28
2342,0,0,0,27
2343,0,0,0,28
2344,0,0,0,28
2345,0,0,0,28
2346,0,0,0,28
2347,0,0,0,28
2348,0,0,0,28
2349,0,0,0,28
2350,0,0,0,28
2351,0,0,0,28
2352,0,0,0,28
2353,0,0,0,26
2354,0,0,0,28
2355,0,0,0,28
2356,0,0,0,29
2357,0,0,0,16
2358,0,0,0,16
2359,0,0,0,16
2360,0,0,0,15
2361,0,0,0,16
2362,0,0,0,28
2363,0,0,0,10
2364,0,0,0,28
2365,0,0,0,28
2366,0,0,0,28
2367,0,0,0,28
2368,0,0,0,28
2369,0,0,0,28
2370,0,0,0,28
2371,0,0,0,28
2372,0,0,0,28
2373,0,0,0,27
2374,0,0,0,29
2375,0,0,0,28
2376,0,0,0,28
2377,0,0,0,26
2378,0,0,0,26
2379,0,0,0,26
2380,0,0,0,26
2381,0,0,0,26
2382,0,0,0,28
2383,0,0,0,28
2384,0,0,0,28
2385,0,0,0,28
2386,0,0,0,28
2387,0,0,0,28
2388,0,0,0,27
2389,0,0,0,28
2390,0,0,0,27
2391,0,0,0,27
2392,0,0,0,28
2393,0,0,0,28
2394,0,0,0,28
2395,0,0,0,29
2396,0,0,0,29
2397,0,0,0,28
2398,0,0,0,28
2399,0,0,0,29
2400,0,0,0,29
2401,0,0,0,28
2402,0,0,0,29
2403,0,0,0,28
2404,0,0,0,28
2405,0,0,0,29
2406,0,0,0,28
2407,0,0,0,28
2408,0,0,0,28
2409,0,0,0,28
2410,0,0,0,28
2411,0,0,0,11
2412,0,0,0,28
2413,0,0,0,12
2414,0,0,0,9
2415,0,0,0,10
2416,0,0,0,12
2417,0,0,0,13
2418,0,0,0,9
2419,0,0,0,12
2420,0,0,0,13
2421,0,0,0,12
2422,0,0,0,10
2423,0,0,0,13
2424,0,0,0,24
2425,0,0,0,24
2426,0,0,0,24
2427,0,0,0,24
2428,0,0,0,26
2429,0,0,0,28
2430,0,0,0,28
2431,0,0,0,29
2432,0,0,0,16
2433,0,0,0,29
2434,0,0,0,29
2435,0,0,0,28
2436,0,0,0,28
2437,0,0,0,28
2438,0,0,0,28
2439,0,0,0,28
2440,0,0,0,28
2441,0,0,0,28
2442,0,0,0,28
2443,0,0,0,28
2444,0,0,0,28
2445,0,0,0,28
2446,0,0,0,28
2447,0,0,0,28
2448,0,0,0,29
2449,0,0,0,29
2450,0,0,0,29
2451,0,0,0,29
2452,0,0,0,29
2453,0,0,0,29
2454,0,0,0,29
2455,0,0,0,28
2456,0,0,0,29
2457,0,0,0,29
2458,0,0,0,29
2459,0,0,0,29
2460,0,0,0,29
2461,0,0,0,28
2462,0,0,0,28
2463,0,0,0,29
2464,0,0,0,28
2465,0,0,0,29
2466,0,0,0,29
2467,0,0,0,29
2468,0,0,0,28
2469,0,0,0,27
2470,0,0,0,29
2471,0,0,0,28
2472,0,0,0,29
2473,0,0,0,29
2474,0,0,0,29
2475,0,0,0,29
2476,0,0,0,29
2477,0,0,0,28
2478,0,0,0,28
2479,0,0,0,29
2480,0,0,0,29
2481,0,0,0,29
2482,0,0,0,29
2483,0,0,0,29
2484,0,0,0,29
2485,0,0,0,29
2486,0,0,0,29
2487,0,0,0,29
2488,0,0,0,29
2489,0,0,0,29
2490,0,0,0,29
2491,0,0,0,28
2492,0,0,0,28
2493,0,0,0,28
2494,0,0,0,28
2495,0,0,0,28
2496,0,0,0,28
2497,0,0,0,28
2498,0,0,0,28
2499,0,0,0,28
2500,0,0,0,28
2501,0,0,0,28
2502,0,0,0,28
2503,0,0,0,28
2504,0,0,0,28
2505,0,0,0,28
2506,0,0,0,28
2507,0,0,0,28
2508,0,0,0,28
2509,0,0,0,28
2510,0,0,0,28
2511,0,0,0,28
2512,0,0,0,28
2513,0,0,0,28
2514,0,0,0,28
2515,0,0,0,28
2516,0,0,0,28
2517,0,0,0,29
2518,0,0,0,29
2519,0,0,0,29
2520,0,0,0,29
2521,0,0,0,23
2522,0,0,0,29
2523,0,0,0,29
2524,0,0,0,29
2525,0,0,0,29
2526,0,0,0,29
2527,0,0,0,29
2528,0,0,0,29
2529,0,0,0,29
2530,0,0,0,29
2531,0,0,0,29
2532,0,0,0,29
2533,0,0,0,29
2534,0,0,0,29
2535,0,0,0,29
2536,0,0,0,28
2537,0,0,0,27
2538,0,0,0,29
2539,0,0,0,22
2540,0,0,0,29
2541,0,0,0,29
2542,0,0,0,28
2543,0,0,0,28
2544,0,0,0,28
2545,0,0,0,28
2546,0,0,0,28
2547,0,0,0,28
2548,0,0,0,28
2549,0,0,0,28
2550,0,0,0,28
2551,0,0,0,28
2552,0,0,0,28
2553,0,0,0,28
2554,0,0,0,28
2555,0,0,0,28
2556,0,0,0,28
2557,0,0,0,28
2558,0,0,0,28
2559,0,0,0,28
2560,0,0,0,28
2561,0,0,0,28
2562,0,0,0,28
2563,0,0,0,28
2564,0,0,0,28
2565,0,0,0,28
2566,0,0,0,28
2567,0,0,0,28
2568,0,0,0,28
2569,0,0,0,28
2570,0,0,0,28
2571,0,0,0,28
2572,0,0,0,28
2573,0,0,0,28
2574,0,0,0,28
2575,0,0,0,28
2576,0,0,0,28
2577,0,0,0,28
2578,0,0,0,28
2579,0,0,0,28
2580,0,0,0,28
2581,0,0,0,28
2582,0,0,0,28
2583,0,0,0,28
2584,0,0,0,28
2585,0,0,0,28
2586,0,0,0,28
2587,0,0,0,28
2588,0,0,0,28
2589,0,0,0,28
2590,0,0,0,28
2591,0,0,0,28
2592,0,0,0,28
2593,0,0,0,28
2594,0,0,0,28
2595,0,0,0,28
2596,0,0,0,28
2597,0,0,0,28
2598,0,0,0,28
2599,0,0,0,28
2600,0,0,0,28
2601,0,0,0,28
2602,0,0,0,28
2603,0,0,0,28
2604,0,0,0,28
2605,0,0,0,28
2606,0,0,0,28
2607,0,0,0,28
2608,0,0,0,28
2609,0,0,0,28
2610,0,0,0,28
2611,0,0,0,28
2612,0,0,0,28
2613,0,0,0,28
2614,0,0,0,28
2615,0,0,0,28
2616,0,0,0,28
2617,0,0,0,28
2618,0,0,0,28
2619,0,0,0,28
2620,0,0,0,28
2621,0,0,0,28
2622,0,0,0,28
2623,0,0,0,28
2624,0,0,0,28
2625,0,0,0,28
2626,0,0,0,28
2627,0,0,0,28
2628,0,0,0,28
2629,0,0,0,29
2630,0,0,0,29
2631,0,0,0,27
