length,family,Ufold_precision,Ufold_recall,Ufold_f1,Ufold_precision_shift,Ufold_recall_shift,Ufold_f1_shift,hotknots_precision,hotknots_recall,hotknots_f1,hotknots_precision_shift,hotknots_recall_shift,hotknots_f1_shift,CNNfold_precision,CNNfold_recall,CNNfold_f1,CNNfold_precision_shift,CNNfold_recall_shift,CNNfold_f1_shift,viennaRNA_precision,viennaRNA_recall,viennaRNA_f1,viennaRNA_precision_shift,viennaRNA_recall_shift,viennaRNA_f1_shift,nussinov_precision,nussinov_recall,nussinov_f1,nussinov_precision_shift,nussinov_recall_shift,nussinov_f1_shift,contrafold_precision,contrafold_recall,contrafold_f1,contrafold_precision_shift,contrafold_recall_shift,contrafold_f1_shift,RNA_Unet_precision,RNA_Unet_recall,RNA_Unet_f1,RNA_Unet_precision_shift,RNA_Unet_recall_shift,RNA_Unet_f1_shift
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157,0.9677419066429138,0.9230769276618958,0.9448819160461426,0.9677419066429138,0.9230769276618958,0.9448819160461426,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157,0.9696969985961914,0.9846153855323792,0.9770992994308472,0.9696969985961914,0.9846153855323792,0.9770992994308472,0.10810811072587967,0.1230769231915474,0.11510791629552841,0.1756756752729416,0.20000000298023224,0.18705035746097565,0.9142857193946838,0.9846153855323792,0.9481481909751892,0.9142857193946838,0.9846153855323792,0.9481481909751892,1.0,0.9846153855323792,0.9922481179237366,1.0,0.9846153855323792,0.9922481179237366
117,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0,0.939393937587738,0.939393937587738,0.939393937587738,0.939393937587738,0.939393937587738,0.939393937587738,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5454545617103577,0.5217391848564148,0.5,0.5454545617103577,0.5217391848564148,0.20930232107639313,0.27272728085517883,0.2368420958518982,0.20930232107639313,0.27272728085517883,0.2368420958518982,0.8055555820465088,0.8787878751754761,0.8405797481536865,0.8055555820465088,0.8787878751754761,0.8405797481536865,1.0,1.0,1.0,1.0,1.0,1.0
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918,0.0,0.0,0.0,0.0,0.0,0.0,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918,0.15853658318519592,0.2063492089509964,0.17931033670902252,0.15853658318519592,0.2063492089509964,0.17931033670902252,0.1875,0.2380952388048172,0.2097902148962021,0.1875,0.2380952388048172,0.2097902148962021,0.3787878751754761,0.3968254029750824,0.38759687542915344,0.3787878751754761,0.3968254029750824,0.38759687542915344,1.0,0.9841269850730896,0.9919999837875366,1.0,0.9841269850730896,0.9919999837875366
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936,0.25757575035095215,0.2537313401699066,0.25563907623291016,0.25757575035095215,0.2537313401699066,0.25563907623291016,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936,0.3461538553237915,0.4029850661754608,0.3724137842655182,0.3461538553237915,0.4029850661754608,0.3724137842655182,0.151162788271904,0.19402985274791718,0.16993464529514313,0.19767442345619202,0.2537313401699066,0.2222222238779068,0.560606062412262,0.5522388219833374,0.5563909411430359,0.7121211886405945,0.7014925479888916,0.7067669034004211,1.0,0.9850746393203735,0.9924812316894531,1.0,0.9850746393203735,0.9924812316894531
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936,0.9264705777168274,0.9402984976768494,0.9333333373069763,0.9264705777168274,0.9402984976768494,0.9333333373069763,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936,0.8815789222717285,1.0,0.9370629191398621,0.8815789222717285,1.0,0.9370629191398621,0.2073170691728592,0.2537313401699066,0.2281879186630249,0.2073170691728592,0.2537313401699066,0.2281879186630249,0.9054054021835327,1.0,0.9503546357154846,0.9054054021835327,1.0,0.9503546357154846,1.0,0.9850746393203735,0.9924812316894531,1.0,0.9850746393203735,0.9924812316894531
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918,0.390625,0.3968254029750824,0.3937007784843445,0.390625,0.3968254029750824,0.3937007784843445,0.953125,0.9682539701461792,0.960629940032959,0.953125,0.9682539701461792,0.960629940032959,0.8513513803482056,1.0,0.9197080731391907,0.8513513803482056,1.0,0.9197080731391907,0.1875,0.2380952388048172,0.2097902148962021,0.1875,0.2380952388048172,0.2097902148962021,0.8714285492897034,0.9682539701461792,0.9172931909561157,0.8714285492897034,0.9682539701461792,0.9172931909561157,1.0,0.9841269850730896,0.9919999837875366,1.0,0.9841269850730896,0.9919999837875366
117,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0,0.9032257795333862,0.9032257795333862,0.9032257795333862,0.9354838728904724,0.9354838728904724,0.9354838728904724,0.96875,1.0,0.9841269850730896,0.96875,1.0,0.9841269850730896,0.8125,0.8387096524238586,0.8253968954086304,0.84375,0.8709677457809448,0.8571428656578064,0.0731707289814949,0.09677419066429138,0.0833333283662796,0.0731707289814949,0.09677419066429138,0.0833333283662796,0.8055555820465088,0.9354838728904724,0.8656716346740723,0.8333333134651184,0.9677419066429138,0.8955223560333252,1.0,1.0,1.0,1.0,1.0,1.0
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157,0.779411792755127,0.8153846263885498,0.7969924807548523,0.779411792755127,0.8153846263885498,0.7969924807548523,0.9558823704719543,1.0,0.9774436354637146,0.9558823704719543,1.0,0.9774436354637146,0.6794871687889099,0.8153846263885498,0.7412587404251099,0.6794871687889099,0.8153846263885498,0.7412587404251099,0.18292683362960815,0.23076923191547394,0.20408163964748383,0.18292683362960815,0.23076923191547394,0.20408163964748383,0.7564102411270142,0.9076923131942749,0.8251748085021973,0.7564102411270142,0.9076923131942749,0.8251748085021973,1.0,0.9846153855323792,0.9922481179237366,1.0,0.9846153855323792,0.9922481179237366
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918,0.699999988079071,0.7777777910232544,0.736842155456543,0.699999988079071,0.7777777910232544,0.736842155456543,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918,0.1875,0.190476194024086,0.18897639214992523,0.1875,0.190476194024086,0.18897639214992523,0.1875,0.2380952388048172,0.2097902148962021,0.1875,0.2380952388048172,0.2097902148962021,0.7142857313156128,0.7936508059501648,0.7518797516822815,0.7142857313156128,0.7936508059501648,0.7518797516822815,1.0,0.9841269850730896,0.9919999837875366,1.0,0.9841269850730896,0.9919999837875366
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157,0.9264705777168274,0.9692307710647583,0.9473684430122375,0.9264705777168274,0.9692307710647583,0.9473684430122375,0.9838709831237793,0.9384615421295166,0.960629940032959,0.9838709831237793,0.9384615421295166,0.960629940032959,0.875,0.9692307710647583,0.9197080731391907,0.875,0.9692307710647583,0.9197080731391907,0.14102564752101898,0.16923077404499054,0.1538461595773697,0.19230769574642181,0.23076923191547394,0.2097901999950409,0.8243243098258972,0.9384615421295166,0.877697765827179,0.8243243098258972,0.9384615421295166,0.877697765827179,1.0,0.9846153855323792,0.9922481179237366,1.0,0.9846153855323792,0.9922481179237366
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936,0.22972972691059113,0.2537313401699066,0.24113474786281586,0.22972972691059113,0.2537313401699066,0.24113474786281586,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936,0.22972972691059113,0.2537313401699066,0.24113474786281586,0.22972972691059113,0.2537313401699066,0.24113474786281586,0.1931818127632141,0.2537313401699066,0.21935483813285828,0.1931818127632141,0.2537313401699066,0.21935483813285828,0.4375,0.5223880410194397,0.4761904776096344,0.5625,0.6716417670249939,0.6122448444366455,1.0,0.9850746393203735,0.9924812316894531,1.0,0.9850746393203735,0.9924812316894531
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918,0.6818181872367859,0.7142857313156128,0.6976744532585144,0.6818181872367859,0.7142857313156128,0.6976744532585144,0.9545454382896423,1.0,0.9767441749572754,0.9545454382896423,1.0,0.9767441749572754,0.4864864945411682,0.5714285969734192,0.5255475044250488,0.4864864945411682,0.5714285969734192,0.5255475044250488,0.18292683362960815,0.2380952388048172,0.2068965584039688,0.18292683362960815,0.2380952388048172,0.2068965584039688,0.7083333134651184,0.8095238208770752,0.7555556297302246,0.7083333134651184,0.8095238208770752,0.7555556297302246,1.0,0.9841269850730896,0.9919999837875366,1.0,0.9841269850730896,0.9919999837875366
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936,0.9193548560142517,0.8507462739944458,0.8837209343910217,0.9516128897666931,0.8805969953536987,0.9147286415100098,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936,0.8026315569877625,0.9104477763175964,0.8531468510627747,0.8289473652839661,0.9402984976768494,0.881118893623352,0.13750000298023224,0.16417910158634186,0.1496598720550537,0.1875,0.2238806039094925,0.20408165454864502,0.7307692170143127,0.8507462739944458,0.7862069010734558,0.7307692170143127,0.8507462739944458,0.7862069010734558,1.0,0.9850746393203735,0.9924812316894531,1.0,0.9850746393203735,0.9924812316894531
117,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367,0.8548387289047241,0.868852436542511,0.8617885708808899,0.8548387289047241,0.868852436542511,0.8617885708808899,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367,0.21212121844291687,0.2295081913471222,0.22047244012355804,0.21212121844291687,0.2295081913471222,0.22047244012355804,0.14473684132099152,0.1803278625011444,0.16058394312858582,0.19736842811107635,0.24590164422988892,0.21897809207439423,0.921875,0.9672130942344666,0.9439999461174011,0.921875,0.9672130942344666,0.9439999461174011,1.0,0.9836065769195557,0.9917355179786682,1.0,0.9836065769195557,0.9917355179786682
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157,0.6060606241226196,0.6153846383094788,0.6106870174407959,0.6060606241226196,0.6153846383094788,0.6106870174407959,0.9838709831237793,0.9384615421295166,0.960629940032959,0.9838709831237793,0.9384615421295166,0.960629940032959,0.7941176295280457,0.8307692408561707,0.8120300769805908,0.7941176295280457,0.8307692408561707,0.8120300769805908,0.1785714328289032,0.23076923191547394,0.20134228467941284,0.2023809552192688,0.26153847575187683,0.2281879335641861,0.7571428418159485,0.8153846263885498,0.7851852178573608,0.7571428418159485,0.8153846263885498,0.7851852178573608,1.0,0.9846153855323792,0.9922481179237366,1.0,0.9846153855323792,0.9922481179237366
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157,0.2083333283662796,0.23076923191547394,0.21897810697555542,0.2083333283662796,0.23076923191547394,0.21897810697555542,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157,0.2857142984867096,0.3692307770252228,0.3221476674079895,0.2857142984867096,0.3692307770252228,0.3221476674079895,0.0357142873108387,0.04615384712815285,0.04026845842599869,0.0357142873108387,0.04615384712815285,0.04026845842599869,0.8194444179534912,0.9076923131942749,0.8613138198852539,0.8194444179534912,0.9076923131942749,0.8613138198852539,1.0,0.9846153855323792,0.9922481179237366,1.0,0.9846153855323792,0.9922481179237366
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918,0.6714285612106323,0.7460317611694336,0.7067669034004211,0.8714285492897034,0.9682539701461792,0.9172931909561157,0.9545454382896423,1.0,0.9767441749572754,0.9545454382896423,1.0,0.9767441749572754,0.3378378450870514,0.3968254029750824,0.36496350169181824,0.3378378450870514,0.3968254029750824,0.36496350169181824,0.1785714328289032,0.2380952388048172,0.20408162474632263,0.1785714328289032,0.2380952388048172,0.20408162474632263,0.7702702879905701,0.9047619104385376,0.8321168422698975,0.8243243098258972,0.9682539701461792,0.8905109763145447,1.0,0.9841269850730896,0.9919999837875366,1.0,0.9841269850730896,0.9919999837875366
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157,0.7857142686843872,0.8461538553237915,0.8148148059844971,0.7857142686843872,0.8461538553237915,0.8148148059844971,0.9545454382896423,0.9692307710647583,0.9618321061134338,0.9545454382896423,0.9692307710647583,0.9618321061134338,0.7564102411270142,0.9076923131942749,0.8251748085021973,0.7564102411270142,0.9076923131942749,0.8251748085021973,0.19230769574642181,0.23076923191547394,0.2097901999950409,0.19230769574642181,0.23076923191547394,0.2097901999950409,0.7124999761581421,0.8769230842590332,0.786206841468811,0.7124999761581421,0.8769230842590332,0.786206841468811,1.0,0.9846153855323792,0.9922481179237366,1.0,0.9846153855323792,0.9922481179237366
117,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367,0.6666666865348816,0.6557376980781555,0.6611570119857788,0.8666666746139526,0.8524590134620667,0.8595041632652283,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367,0.8333333134651184,0.9016393423080444,0.866141676902771,0.8333333134651184,0.9016393423080444,0.866141676902771,0.18292683362960815,0.24590164422988892,0.2097902148962021,0.18292683362960815,0.24590164422988892,0.2097902148962021,0.859375,0.9016393423080444,0.8799999952316284,0.859375,0.9016393423080444,0.8799999952316284,1.0,0.9836065769195557,0.9917355179786682,1.0,0.9836065769195557,0.9917355179786682
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936,0.9516128897666931,0.8805969953536987,0.9147286415100098,0.9516128897666931,0.8805969953536987,0.9147286415100098,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936,0.2142857164144516,0.2238806039094925,0.21897810697555542,0.2142857164144516,0.2238806039094925,0.21897810697555542,0.0,0.0,0.0,0.0,0.0,0.0,0.7432432174682617,0.8208954930305481,0.7801418304443359,0.7432432174682617,0.8208954930305481,0.7801418304443359,1.0,0.9850746393203735,0.9924812316894531,1.0,0.9850746393203735,0.9924812316894531
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936,0.859375,0.8208954930305481,0.8396946787834167,0.953125,0.9104477763175964,0.9312977194786072,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936,0.1875,0.2238806039094925,0.20408165454864502,0.1875,0.2238806039094925,0.20408165454864502,0.14102564752101898,0.16417910158634186,0.15172412991523743,0.19230769574642181,0.2238806039094925,0.2068965584039688,0.75,0.8507462739944458,0.7972028255462646,0.8026315569877625,0.9104477763175964,0.8531468510627747,1.0,0.9850746393203735,0.9924812316894531,1.0,0.9850746393203735,0.9924812316894531
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936,0.8676470518112183,0.8805969953536987,0.8740740418434143,0.8676470518112183,0.8805969953536987,0.8740740418434143,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936,0.7051281929016113,0.8208954930305481,0.7586206793785095,0.807692289352417,0.9402984976768494,0.8689654469490051,0.1875,0.2238806039094925,0.20408165454864502,0.1875,0.2238806039094925,0.20408165454864502,0.7875000238418579,0.9402984976768494,0.8571428656578064,0.7875000238418579,0.9402984976768494,0.8571428656578064,1.0,0.9850746393203735,0.9924812316894531,1.0,0.9850746393203735,0.9924812316894531
117,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0,0.9642857313156128,0.8999999761581421,0.931034505367279,0.9642857313156128,0.8999999761581421,0.931034505367279,1.0,1.0,1.0,1.0,1.0,1.0,0.20000000298023224,0.23333333432674408,0.2153846174478531,0.20000000298023224,0.23333333432674408,0.2153846174478531,0.0,0.0,0.0,0.0,0.0,0.0,0.48275861144065857,0.46666666865348816,0.47457626461982727,0.48275861144065857,0.46666666865348816,0.47457626461982727,1.0,1.0,1.0,1.0,1.0,1.0
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936,0.8676470518112183,0.8805969953536987,0.8740740418434143,0.8676470518112183,0.8805969953536987,0.8740740418434143,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936,0.7051281929016113,0.8208954930305481,0.7586206793785095,0.807692289352417,0.9402984976768494,0.8689654469490051,0.13750000298023224,0.16417910158634186,0.1496598720550537,0.1875,0.2238806039094925,0.20408165454864502,0.807692289352417,0.9402984976768494,0.8689654469490051,0.807692289352417,0.9402984976768494,0.8689654469490051,1.0,0.9850746393203735,0.9924812316894531,1.0,0.9850746393203735,0.9924812316894531
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918,0.3787878751754761,0.3968254029750824,0.38759687542915344,0.3787878751754761,0.3968254029750824,0.38759687542915344,0.9838709831237793,0.9682539701461792,0.9759999513626099,0.9838709831237793,0.9682539701461792,0.9759999513626099,0.47297295928001404,0.5555555820465088,0.510948896408081,0.5540540814399719,0.6507936716079712,0.598540186882019,0.18292683362960815,0.2380952388048172,0.2068965584039688,0.18292683362960815,0.2380952388048172,0.2068965584039688,0.7424242496490479,0.7777777910232544,0.7596899271011353,0.7424242496490479,0.7777777910232544,0.7596899271011353,1.0,0.9841269850730896,0.9919999837875366,1.0,0.9841269850730896,0.9919999837875366
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918,0.8333333134651184,0.7936508059501648,0.8130081295967102,0.8333333134651184,0.7936508059501648,0.8130081295967102,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918,0.75,0.8095238208770752,0.7786259651184082,0.75,0.8095238208770752,0.7786259651184082,0.03658536449074745,0.0476190485060215,0.04137931019067764,0.03658536449074745,0.0476190485060215,0.04137931019067764,0.8243243098258972,0.9682539701461792,0.8905109763145447,0.8243243098258972,0.9682539701461792,0.8905109763145447,1.0,0.9841269850730896,0.9919999837875366,1.0,0.9841269850730896,0.9919999837875366
117,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0,0.25806450843811035,0.25,0.2539682388305664,0.25806450843811035,0.25,0.2539682388305664,1.0,1.0,1.0,1.0,1.0,1.0,0.22857142984867096,0.25,0.23880597949028015,0.22857142984867096,0.25,0.23880597949028015,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157,0.9677419066429138,0.9230769276618958,0.9448819160461426,0.9677419066429138,0.9230769276618958,0.9448819160461426,0.9558823704719543,1.0,0.9774436354637146,0.9558823704719543,1.0,0.9774436354637146,0.29729729890823364,0.3384615480899811,0.316546767950058,0.29729729890823364,0.3384615480899811,0.316546767950058,0.0,0.0,0.0,0.0,0.0,0.0,0.9142857193946838,0.9846153855323792,0.9481481909751892,0.9142857193946838,0.9846153855323792,0.9481481909751892,1.0,0.9846153855323792,0.9922481179237366,1.0,0.9846153855323792,0.9922481179237366
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157,0.640625,0.6307692527770996,0.6356589198112488,0.640625,0.6307692527770996,0.6356589198112488,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157,0.3243243098258972,0.3692307770252228,0.34532371163368225,0.3243243098258972,0.3692307770252228,0.34532371163368225,0.18292683362960815,0.23076923191547394,0.20408163964748383,0.18292683362960815,0.23076923191547394,0.20408163964748383,0.41428571939468384,0.446153849363327,0.4296296536922455,0.41428571939468384,0.446153849363327,0.4296296536922455,1.0,0.9846153855323792,0.9922481179237366,1.0,0.9846153855323792,0.9922481179237366
117,5S_rRNA,0.9545454382896423,0.9692307710647583,0.9618321061134338,0.9848484992980957,1.0,0.9923664331436157,0.8142856955528259,0.8769230842590332,0.8444443941116333,0.8714285492897034,0.9384615421295166,0.9037037491798401,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157,0.19696970283985138,0.20000000298023224,0.19847328960895538,0.19696970283985138,0.20000000298023224,0.19847328960895538,0.0,0.0,0.0,0.0,0.0,0.0,0.19696970283985138,0.20000000298023224,0.19847328960895538,0.19696970283985138,0.20000000298023224,0.19847328960895538,1.0,0.9538461565971375,0.9763779044151306,1.0,0.9538461565971375,0.9763779044151306
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157,0.453125,0.446153849363327,0.4496123790740967,0.765625,0.7538461685180664,0.7596899271011353,0.9558823704719543,1.0,0.9774436354637146,0.9558823704719543,1.0,0.9774436354637146,0.7162162065505981,0.8153846263885498,0.7625899314880371,0.7162162065505981,0.8153846263885498,0.7625899314880371,0.1666666716337204,0.20000000298023224,0.1818181872367859,0.21794871985912323,0.26153847575187683,0.2377622425556183,0.8026315569877625,0.9384615421295166,0.8652482032775879,0.8026315569877625,0.9384615421295166,0.8652482032775879,1.0,0.9846153855323792,0.9922481179237366,1.0,0.9846153855323792,0.9922481179237366
117,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367,0.6206896305084229,0.5901639461517334,0.6050419807434082,0.6206896305084229,0.5901639461517334,0.6050419807434082,0.953125,1.0,0.9760000109672546,0.953125,1.0,0.9760000109672546,0.3055555522441864,0.3606557250022888,0.33082708716392517,0.3055555522441864,0.3606557250022888,0.33082708716392517,0.19230769574642181,0.24590164422988892,0.2158273309469223,0.19230769574642181,0.24590164422988892,0.2158273309469223,0.3378378450870514,0.4098360538482666,0.37037038803100586,0.3378378450870514,0.4098360538482666,0.37037038803100586,1.0,0.9836065769195557,0.9917355179786682,1.0,0.9836065769195557,0.9917355179786682
117,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0,0.9642857313156128,0.8999999761581421,0.931034505367279,0.9642857313156128,0.8999999761581421,0.931034505367279,0.9677419066429138,1.0,0.9836065173149109,0.9677419066429138,1.0,0.9836065173149109,0.7586206793785095,0.7333333492279053,0.7457627058029175,0.7586206793785095,0.7333333492279053,0.7457627058029175,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666507720947,0.7666666507720947,0.7666666507720947,0.7666666507720947,0.7666666507720947,0.7666666507720947,1.0,1.0,1.0,1.0,1.0,1.0
117,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367,0.734375,0.7704917788505554,0.7519999146461487,0.734375,0.7704917788505554,0.7519999146461487,0.953125,1.0,0.9760000109672546,0.953125,1.0,0.9760000109672546,0.1617647111415863,0.1803278625011444,0.1705426424741745,0.1617647111415863,0.1803278625011444,0.1705426424741745,0.0,0.0,0.0,0.0,0.0,0.0,0.15714286267757416,0.1803278625011444,0.1679389327764511,0.15714286267757416,0.1803278625011444,0.1679389327764511,1.0,0.9836065769195557,0.9917355179786682,1.0,0.9836065769195557,0.9917355179786682
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918,0.8548387289047241,0.841269850730896,0.8480000495910645,0.8548387289047241,0.841269850730896,0.8480000495910645,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918,0.3285714387893677,0.3650793731212616,0.3458646535873413,0.3285714387893677,0.3650793731212616,0.3458646535873413,0.1875,0.2380952388048172,0.2097902148962021,0.1875,0.2380952388048172,0.2097902148962021,0.699999988079071,0.7777777910232544,0.736842155456543,0.699999988079071,0.7777777910232544,0.736842155456543,1.0,0.9841269850730896,0.9919999837875366,1.0,0.9841269850730896,0.9919999837875366
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936,0.6527777910232544,0.7014925479888916,0.6762590408325195,0.7083333134651184,0.7611940503120422,0.7338129281997681,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936,0.6710526347160339,0.7611940503120422,0.7132866978645325,0.7236841917037964,0.8208954930305481,0.7692306637763977,0.15853658318519592,0.19402985274791718,0.17449665069580078,0.18292683362960815,0.2238806039094925,0.20134229958057404,0.7124999761581421,0.8507462739944458,0.7755101919174194,0.7124999761581421,0.8507462739944458,0.7755101919174194,1.0,0.9850746393203735,0.9924812316894531,1.0,0.9850746393203735,0.9924812316894531
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918,0.42424243688583374,0.4444444477558136,0.43410852551460266,0.42424243688583374,0.4444444477558136,0.43410852551460266,0.9545454382896423,1.0,0.9767441749572754,0.9545454382896423,1.0,0.9767441749572754,0.1388888955116272,0.1587301641702652,0.14814814925193787,0.1388888955116272,0.1587301641702652,0.14814814925193787,0.1875,0.2380952388048172,0.2097902148962021,0.1875,0.2380952388048172,0.2097902148962021,0.6911764740943909,0.7460317611694336,0.7175573110580444,0.6911764740943909,0.7460317611694336,0.7175573110580444,1.0,0.9841269850730896,0.9919999837875366,1.0,0.9841269850730896,0.9919999837875366
117,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367,0.734375,0.7704917788505554,0.7519999146461487,0.734375,0.7704917788505554,0.7519999146461487,0.953125,1.0,0.9760000109672546,0.953125,1.0,0.9760000109672546,0.1617647111415863,0.1803278625011444,0.1705426424741745,0.1617647111415863,0.1803278625011444,0.1705426424741745,0.0,0.0,0.0,0.0,0.0,0.0,0.15714286267757416,0.1803278625011444,0.1679389327764511,0.15714286267757416,0.1803278625011444,0.1679389327764511,1.0,0.9836065769195557,0.9917355179786682,1.0,0.9836065769195557,0.9917355179786682
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918,0.6714285612106323,0.7460317611694336,0.7067669034004211,0.8714285492897034,0.9682539701461792,0.9172931909561157,0.9545454382896423,1.0,0.9767441749572754,0.9545454382896423,1.0,0.9767441749572754,0.36764705181121826,0.3968254029750824,0.38167938590049744,0.36764705181121826,0.3968254029750824,0.38167938590049744,0.1785714328289032,0.2380952388048172,0.20408162474632263,0.1785714328289032,0.2380952388048172,0.20408162474632263,0.41428571939468384,0.460317462682724,0.43609023094177246,0.4714285731315613,0.523809552192688,0.49624061584472656,1.0,0.9841269850730896,0.9919999837875366,1.0,0.9841269850730896,0.9919999837875366
117,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0,0.7272727489471436,0.75,0.7384615540504456,0.7272727489471436,0.75,0.7384615540504456,1.0,1.0,1.0,1.0,1.0,1.0,0.7428571581840515,0.8125,0.7761193513870239,0.7428571581840515,0.8125,0.7761193513870239,0.13513512909412384,0.15625,0.14492753148078918,0.18918919563293457,0.21875,0.2028985470533371,0.4722222089767456,0.53125,0.5,0.4722222089767456,0.53125,0.5,1.0,1.0,1.0,1.0,1.0,1.0
