lengths GPU,times w/o post-processing GPU,times for only prediction GPU,times w/o conversion GPU,times total GPU
74,0.0515258312225341,0.0035281181335449,0.2511096000671386,0.2991082668304443
74,0.0457088947296142,0.003528356552124,0.2381207942962646,0.2803022861480713
74,0.050875186920166,0.0035645961761474,0.2500016689300537,0.2973134517669678
74,0.0459418296813964,0.0035293102264404,0.2348024845123291,0.2772159576416015
74,0.046621561050415,0.0035364627838134,0.2386889457702636,0.2817749977111816
74,0.0467045307159423,0.0035285949707031,0.2436690330505371,0.2868456840515136
74,0.0495874881744384,0.0035376548767089,0.2400674819946289,0.2861182689666748
74,0.0458385944366455,0.0035474300384521,0.2432036399841308,0.2854957580566406
74,0.0476057529449462,0.0035285949707031,0.2406089305877685,0.2846870422363281
74,0.0489213466644287,0.0039527416229248,0.2460348606109619,0.2910041809082031
74,0.0511236190795898,0.003591775894165,0.2537891864776611,0.3013217449188232
74,0.0502576828002929,0.0035421848297119,0.2426512241363525,0.28936767578125
74,0.0453314781188964,0.0035555362701416,0.2371575832366943,0.2789347171783447
74,0.0493988990783691,0.0035810470581054,0.2398197650909423,0.2856380939483642
74,0.0442631244659423,0.0035498142242431,0.2346806526184082,0.2753951549530029
74,0.0503559112548828,0.0035386085510253,0.2442629337310791,0.2910811901092529
74,0.0459644794464111,0.0035345554351806,0.2432584762573242,0.2856893539428711
74,0.0490365028381347,0.0035312175750732,0.2387630939483642,0.2842690944671631
74,0.0497303009033203,0.003605842590332,0.2447655200958252,0.2908906936645508
74,0.0469579696655273,0.0035479068756103,0.2397663593292236,0.283177375793457
74,0.0487055778503418,0.0035452842712402,0.2410142421722412,0.2861754894256592
74,0.0493049621582031,0.0035243034362792,0.2465648651123047,0.2923464775085449
74,0.0489933490753173,0.0035405158996582,0.2447772026062011,0.2902309894561767
74,0.0487654209136962,0.0035288333892822,0.2405173778533935,0.285754919052124
74,0.0488722324371337,0.0035400390625,0.2404441833496093,0.2857775688171386
74,0.0459020137786865,0.0035257339477539,0.2324893474578857,0.2748665809631347
74,0.047701358795166,0.0035369396209716,0.2438786029815673,0.288043737411499
74,0.0466771125793457,0.0035388469696044,0.2396578788757324,0.2827968597412109
74,0.048140525817871,0.0035402774810791,0.2415812015533447,0.2861824035644531
74,0.0472898483276367,0.003535509109497,0.246424913406372,0.290179967880249
74,0.0483195781707763,0.0035362243652343,0.2419924736022949,0.2867767810821533
74,0.0453157424926757,0.003528356552124,0.2396817207336425,0.2814698219299316
74,0.0465497970581054,0.0035483837127685,0.2356901168823242,0.2786927223205566
74,0.0467305183410644,0.0035271644592285,0.2348253726959228,0.278029203414917
74,0.0453109741210937,0.0035281181335449,0.236591100692749,0.2783749103546142
74,0.0505123138427734,0.0035560131072998,0.2457904815673828,0.2927474975585937
74,0.0483458042144775,0.0035235881805419,0.2405145168304443,0.2853374481201172
74,0.047375202178955,0.0035362243652343,0.2423644065856933,0.2862043380737304
74,0.0457475185394287,0.0035393238067626,0.2391774654388427,0.2813863754272461
74,0.047239065170288,0.0035521984100341,0.2379834651947021,0.2816710472106933
74,0.0485777854919433,0.0035405158996582,0.2408301830291748,0.2858681678771972
74,0.0489218235015869,0.0035531520843505,0.239419937133789,0.2847893238067627
74,0.0462424755096435,0.0035445690155029,0.2453219890594482,0.2880206108093261
74,0.0504562854766845,0.0035295486450195,0.2508955001831054,0.2978229522705078
74,0.0481507778167724,0.0035343170166015,0.2411608695983886,0.285778284072876
74,0.0469710826873779,0.0035223960876464,0.2387359142303466,0.2821850776672363
74,0.051037311553955,0.0035288333892822,0.2499027252197265,0.2974123954772949
74,0.0487785339355468,0.0035400390625,0.24312424659729,0.2883636951446533
74,0.0477750301361084,0.0035381317138671,0.2476434707641601,0.2918815612792969
74,0.0479304790496826,0.0039105415344238,0.24131441116333,0.2853353023529053
74,0.0480422973632812,0.0035290718078613,0.2403120994567871,0.2848262786865234
74,0.0451622009277343,0.0035324096679687,0.2418780326843261,0.2835087776184082
74,0.0446577072143554,0.0035333633422851,0.2393233776092529,0.2804486751556396
74,0.0491077899932861,0.003533124923706,0.245570421218872,0.2911460399627685
74,0.0465054512023925,0.0035314559936523,0.2435681819915771,0.2865433692932129
74,0.0473079681396484,0.0035226345062255,0.2351789474487304,0.2789649963378906
74,0.0500051975250244,0.0035285949707031,0.2460165023803711,0.2924935817718506
74,0.0461959838867187,0.003525972366333,0.2368462085723877,0.2795171737670898
74,0.0499374866485595,0.0035371780395507,0.2428264617919922,0.2892279624938965
74,0.045257568359375,0.0035345554351806,0.2400438785552978,0.2817676067352295
74,0.0520029067993164,0.0035345554351806,0.2422578334808349,0.2907271385192871
74,0.0493929386138916,0.0035490989685058,0.2409336566925048,0.286778450012207
74,0.0508267879486084,0.0035529136657714,0.2494246959686279,0.2966997623443603
74,0.0496430397033691,0.0035245418548583,0.2438006401062011,0.2899200916290283
74,0.0449588298797607,0.0035326480865478,0.238276720046997,0.2797040939331054
74,0.0489692687988281,0.0035343170166015,0.2422668933868408,0.2877025604248047
74,0.0451245307922363,0.0035436153411865,0.2430272102355957,0.2846090793609619
74,0.0473084449768066,0.0035421848297119,0.2380218505859375,0.2817890644073486
74,0.0490312576293945,0.0035464763641357,0.2445235252380371,0.2900090217590332
74,0.0457122325897216,0.0035271644592285,0.2439703941345214,0.286156415939331
74,0.0484395027160644,0.0035536289215087,0.2413921356201172,0.2862787246704101
75,0.0490894317626953,0.0035405158996582,0.2482609748840332,0.2938106060028076
75,0.0478737354278564,0.0035369396209716,0.2401714324951172,0.2845089435577392
75,0.051830768585205,0.0035212039947509,0.252575159072876,0.3008854389190674
75,0.0483219623565673,0.0035314559936523,0.2456583976745605,0.290449857711792
75,0.0477416515350341,0.0035481452941894,0.2461380958557129,0.2903323173522949
75,0.0464961528778076,0.0035467147827148,0.2463171482086181,0.2892673015594482
75,0.0478029251098632,0.0035419464111328,0.246506929397583,0.2907686233520508
75,0.0503191947937011,0.0035300254821777,0.2470614910125732,0.2938516139984131
75,0.0477576255798339,0.003533124923706,0.2478594779968261,0.2920846939086914
75,0.0499942302703857,0.0035526752471923,0.2485971450805664,0.2950396537780761
75,0.048983097076416,0.0035336017608642,0.2463207244873047,0.2917711734771728
75,0.0459163188934326,0.0035407543182373,0.251260757446289,0.2936372756958008
75,0.0460684299468994,0.0035393238067626,0.2441780567169189,0.286708116531372
75,0.0463712215423584,0.0035200119018554,0.2445747852325439,0.2874267101287842
75,0.0453293323516845,0.0035524368286132,0.2412593364715576,0.2830371856689453
75,0.0454673767089843,0.0035395622253417,0.2419168949127197,0.2838459014892578
75,0.0498433113098144,0.0035314559936523,0.2493641376495361,0.2956767082214355
75,0.051706314086914,0.0035443305969238,0.2483365535736084,0.296499490737915
75,0.0450747013092041,0.0035364627838134,0.2467844486236572,0.2883234024047851
75,0.0452280044555664,0.0035374164581298,0.2429943084716797,0.2846856117248535
75,0.0472519397735595,0.0039868354797363,0.2443652153015136,0.2876310348510742
75,0.0479700565338134,0.0035374164581298,0.2513341903686523,0.2957677841186523
75,0.050786018371582,0.0035302639007568,0.2529346942901611,0.3001914024353027
75,0.0484743118286132,0.0035467147827148,0.2423422336578369,0.2872703075408935
75,0.0467360019683837,0.0036160945892333,0.244868516921997,0.287989854812622
75,0.0477235317230224,0.0035758018493652,0.2468187808990478,0.2909674644470215
75,0.0491354465484619,0.003533124923706,0.2495021820068359,0.2951054573059082
75,0.0459535121917724,0.003533124923706,0.24178147315979,0.2842030525207519
75,0.0506033897399902,0.0035400390625,0.2478234767913818,0.2948873043060303
75,0.0525341033935546,0.0035548210144042,0.2591390609741211,0.3081190586090088
75,0.0478525161743164,0.0035531520843505,0.2398891448974609,0.284189224243164
75,0.0482561588287353,0.0035781860351562,0.2580213546752929,0.3027002811431885
75,0.0460772514343261,0.0035395622253417,0.2423992156982422,0.2849373817443847
75,0.0499289035797119,0.0035336017608642,0.2458198070526123,0.2922163009643554
75,0.0479772090911865,0.0035367012023925,0.2468047142028808,0.2912459373474121
75,0.0457348823547363,0.0035398006439208,0.2410948276519775,0.2832908630371094
75,0.0470552444458007,0.0035429000854492,0.2407643795013427,0.2842774391174316
75,0.0481064319610595,0.0035524368286132,0.2472352981567382,0.291790246963501
75,0.0478155612945556,0.0035820007324218,0.2498266696929931,0.2940609455108642
75,0.0485656261444091,0.0035536289215087,0.2489871978759765,0.2940003871917724
75,0.0491747856140136,0.0035483837127685,0.2457091808319091,0.2913365364074707
75,0.044936180114746,0.0035474300384521,0.2407948970794677,0.2821846008300781
75,0.0478584766387939,0.0035309791564941,0.2443783283233642,0.2887065410614013
75,0.0480134487152099,0.0035419464111328,0.2441911697387695,0.288663387298584
75,0.0476977825164794,0.0035357475280761,0.2468581199645996,0.2910208702087402
75,0.0467481613159179,0.0035388469696044,0.2452750205993652,0.288485050201416
75,0.0468595027923584,0.0037474632263183,0.2448720932006836,0.28798508644104
75,0.0465128421783447,0.0035376548767089,0.245553970336914,0.2885303497314453
75,0.0483217239379882,0.0035483837127685,0.2528049945831299,0.2975795269012451
75,0.049814224243164,0.0035445690155029,0.2545704841613769,0.3008406162261963
75,0.0500464439392089,0.0035538673400878,0.2557535171508789,0.3022468090057373
75,0.051079511642456,0.0035462379455566,0.2498011589050293,0.297335147857666
75,0.0464229583740234,0.0035390853881835,0.2454166412353515,0.2883014678955078
75,0.0512483119964599,0.0035507678985595,0.2488956451416015,0.2965943813323974
75,0.0464680194854736,0.0035514831542968,0.2420566082000732,0.2849740982055664
75,0.0499424934387207,0.0035407543182373,0.2457311153411865,0.2921335697174072
75,0.0470492839813232,0.0035545825958251,0.2477712631225586,0.2912666797637939
75,0.0488512516021728,0.003542423248291,0.2450933456420898,0.290402889251709
75,0.0501232147216796,0.0035367012023925,0.2480194568634033,0.2946069240570068
75,0.0495390892028808,0.0035285949707031,0.2509171962738037,0.2969284057617187
75,0.0487582683563232,0.0035450458526611,0.248042345046997,0.2932565212249756
75,0.0472128391265869,0.0035688877105712,0.250978946685791,0.294623851776123
75,0.0472126007080078,0.0035312175750732,0.2490890026092529,0.2927711009979248
75,0.0504319667816162,0.0035350322723388,0.2494680881500244,0.296365737915039
75,0.0462377071380615,0.0035371780395507,0.2498064041137695,0.2925076484680176
75,0.0483937263488769,0.0035400390625,0.2430105209350586,0.2878649234771728
75,0.0465784072875976,0.0035405158996582,0.2432429790496826,0.2862815856933594
75,0.0462849140167236,0.0035316944122314,0.2430224418640136,0.2857766151428222
75,0.0498418807983398,0.0035412311553955,0.2462618350982666,0.2925631999969482
75,0.0488929748535156,0.0035264492034912,0.2539923191070556,0.2993593215942383
75,0.0462932586669921,0.0035417079925537,0.2443172931671142,0.2870697975158691
75,0.0478196144104003,0.0035398006439208,0.2522406578063965,0.2965211868286133
75,0.0468964576721191,0.0035359859466552,0.2445952892303466,0.2879564762115478
75,0.0481669902801513,0.0035350322723388,0.246617317199707,0.2912502288818359
76,0.0503013134002685,0.0035393238067626,0.2597813606262207,0.3065440654754638
76,0.0468666553497314,0.0035409927368164,0.2474942207336425,0.290820837020874
76,0.0532710552215576,0.0035264492034912,0.2523565292358398,0.3021016120910644
76,0.0527482032775878,0.0035445690155029,0.2558302879333496,0.305034875869751
76,0.0513150691986084,0.0035436153411865,0.2594408988952636,0.3072133064270019
76,0.0470123291015625,0.0035467147827148,0.2472496032714843,0.2907159328460693
76,0.0479445457458496,0.0035264492034912,0.2545316219329834,0.2989504337310791
76,0.0467908382415771,0.0035343170166015,0.24713134765625,0.2903885841369629
76,0.0495553016662597,0.0035533905029296,0.2539494037628174,0.2999525070190429
76,0.0489792823791503,0.003542423248291,0.2551784515380859,0.3006160259246826
76,0.0487368106842041,0.0035858154296875,0.2528011798858642,0.2979531288146972
76,0.0474555492401123,0.003523826599121,0.251716136932373,0.2956485748291015
76,0.0506205558776855,0.0035429000854492,0.2575883865356445,0.3046667575836181
76,0.0464866161346435,0.0035188198089599,0.2551889419555664,0.2981576919555664
76,0.05051851272583,0.0035235881805419,0.2552304267883301,0.3022265434265136
76,0.049415111541748,0.0035262107849121,0.2470049858093261,0.2928948402404785
76,0.0469300746917724,0.0035293102264404,0.2533864974975586,0.296788215637207
76,0.0528192520141601,0.0035402774810791,0.261063814163208,0.3103437423706054
76,0.0493195056915283,0.0035760402679443,0.2573010921478271,0.3030452728271484
76,0.049530029296875,0.0035390853881835,0.2597699165344238,0.3057618141174316
76,0.0499858856201171,0.0035426616668701,0.2494847774505615,0.2959287166595459
76,0.0485980510711669,0.0035347938537597,0.2526051998138428,0.2976691722869873
76,0.0514054298400878,0.0035278797149658,0.2574129104614258,0.3052911758422851
76,0.0511960983276367,0.0035383701324462,0.2591233253479004,0.3067822456359863
76,0.0524449348449707,0.0035398006439208,0.2539176940917969,0.3028237819671631
76,0.0513250827789306,0.0035395622253417,0.250438928604126,0.2982251644134521
76,0.0479533672332763,0.0035381317138671,0.248389720916748,0.2928059101104736
76,0.0495548248291015,0.0035402774810791,0.2514011859893799,0.2974164485931396
76,0.0495364665985107,0.0039939880371093,0.2566840648651123,0.3022277355194092
76,0.0494153499603271,0.0035314559936523,0.2544152736663818,0.300300121307373
76,0.0512862205505371,0.0035486221313476,0.2552516460418701,0.302990198135376
76,0.0496981143951416,0.0035557746887207,0.252396821975708,0.2985398769378662
76,0.0484890937805175,0.0035479068756103,0.2493207454681396,0.2942628860473633
76,0.0497822761535644,0.0035550594329833,0.250720739364624,0.2969486713409424
76,0.0489344596862793,0.0035538673400878,0.2541422843933105,0.2995238304138183
76,0.0477581024169921,0.0035545825958251,0.2510504722595215,0.2952549457550049
76,0.0505068302154541,0.0035662651062011,0.258702278137207,0.3056437969207763
76,0.051699161529541,0.0035383701324462,0.2557313442230224,0.3038930892944336
76,0.0493302345275878,0.0035262107849121,0.2485163211822509,0.2943215370178222
76,0.0501689910888671,0.003572940826416,0.2546164989471435,0.3012137413024902
76,0.0521028041839599,0.0035312175750732,0.2566478252410888,0.3052201271057129
76,0.0508918762207031,0.0035312175750732,0.2587594985961914,0.3061220645904541
76,0.0501003265380859,0.0038480758666992,0.252751350402832,0.299004316329956
76,0.0491018295288085,0.0035362243652343,0.2541635036468506,0.2997298240661621
76,0.050544261932373,0.0035438537597656,0.2538771629333496,0.3008782863616943
76,0.0510785579681396,0.0035576820373535,0.2528724670410156,0.300394058227539
76,0.0512294769287109,0.0035912990570068,0.2520685195922851,0.2997071743011474
76,0.0484235286712646,0.0035257339477539,0.2524101734161377,0.2973089218139648
76,0.0489399433135986,0.0035245418548583,0.2524998188018799,0.2979156970977783
76,0.0516285896301269,0.0035431385040283,0.2547924518585205,0.3028788566589355
76,0.0484576225280761,0.003533124923706,0.2524991035461426,0.2974245548248291
76,0.050114631652832,0.0035479068756103,0.2542026042938232,0.3007700443267822
76,0.0502102375030517,0.0035297870635986,0.256662368774414,0.3033437728881836
76,0.0494496822357177,0.0035388469696044,0.2569253444671631,0.3028368949890136
76,0.0471081733703613,0.0035367012023925,0.2501139640808105,0.2936866283416748
76,0.0487809181213378,0.0035419464111328,0.2482023239135742,0.2934420108795166
76,0.0498626232147216,0.003537893295288,0.2553126811981201,0.3016383647918701
76,0.0509500503540039,0.0035357475280761,0.2523882389068603,0.2998034954071045
76,0.0498809814453125,0.003523826599121,0.2539243698120117,0.3002822399139404
