family,length,No post-processing_precision,No post-processing_recall,No post-processing_f1,Only mask_precision,Only mask_recall,Only mask_f1,Argmax_precision,Argmax_recall,Argmax_f1,Blossom w/ self-loops_precision,Blossom w/ self-loops_recall,Blossom w/ self-loops_f1,Blossom_precision,Blossom_recall,Blossom_f1,Mfold_precision,Mfold_recall,Mfold_f1
tRNA,90,1.0,1.0,1.0,1.0,0.9803921580314636,0.9900989532470704,1.0,1.0,1.0,0.9807692170143129,1.0,0.9902912974357604,1.0,0.9803921580314636,0.9900989532470704,0.8448275923728943,0.9607843160629272,0.899082601070404
tRNA,90,1.0,0.9622641801834106,0.9807692170143129,1.0,0.9433962106704712,0.970873773097992,1.0,0.9811320900917052,0.9904762506484984,0.9615384340286256,0.9433962106704712,0.952380895614624,1.0,0.9433962106704712,0.970873773097992,0.9137930870056152,1.0,0.9549549221992492
tRNA,90,1.0,1.0,1.0,1.0,0.9795918464660645,0.9896907210350036,1.0,1.0,1.0,1.0,0.9795918464660645,0.9896907210350036,1.0,0.9795918464660645,0.9896907210350036,0.8103448152542114,0.9591836929321288,0.8785046935081482
tRNA,91,1.0,1.0,1.0,1.0,0.9795918464660645,0.9896907210350036,1.0,1.0,1.0,1.0,0.9795918464660645,0.9896907210350036,1.0,0.9795918464660645,0.9896907210350036,0.942307710647583,1.0,0.9702970385551452
tRNA,91,1.0,1.0,1.0,1.0,0.9803921580314636,0.9900989532470704,1.0,1.0,1.0,0.9615384340286256,0.9803921580314636,0.9708738327026368,1.0,0.9803921580314636,0.9900989532470704,0.9107142686843872,1.0,0.9532710313796996
tRNA,90,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9032257795333862,0.9655172228813172,0.9333333373069764
tRNA,90,1.0,1.0,1.0,1.0,0.9818181991577148,0.9908257126808168,1.0,1.0,1.0,1.0,0.9818181991577148,0.9908257126808168,1.0,0.9818181991577148,0.9908257126808168,0.9166666865348816,1.0,0.95652174949646
tRNA,91,0.8269230723381042,0.843137264251709,0.8349514007568359,0.8399999737739563,0.8235294222831726,0.8316831588745117,0.843137264251709,0.843137264251709,0.843137264251709,0.8269230723381042,0.843137264251709,0.8349514007568359,0.8399999737739563,0.8235294222831726,0.8316831588745117,0.75,0.8823529481887817,0.8108108639717102
tRNA,91,1.0,1.0,1.0,1.0,0.9803921580314636,0.9900989532470704,1.0,1.0,1.0,1.0,0.9803921580314636,0.9900989532470704,1.0,0.9803921580314636,0.9900989532470704,0.9107142686843872,1.0,0.9532710313796996
tRNA,91,1.0,1.0,1.0,1.0,0.9811320900917052,0.9904762506484984,1.0,1.0,1.0,1.0,0.9811320900917052,0.9904762506484984,1.0,0.9811320900917052,0.9904762506484984,0.8833333253860474,1.0,0.9380530714988708
tRNA,91,0.9399999976158142,0.9591836929321288,0.9494948983192444,0.959999978542328,0.9795918464660645,0.9696969389915466,0.942307710647583,1.0,0.9702970385551452,0.9523809552192688,0.8163265585899353,0.8791208863258362,0.959999978542328,0.9795918464660645,0.9696969389915466,0.8448275923728943,1.0,0.9158878326416016
tRNA,91,1.0,1.0,1.0,1.0,0.9803921580314636,0.9900989532470704,1.0,1.0,1.0,1.0,0.9803921580314636,0.9900989532470704,1.0,0.9803921580314636,0.9900989532470704,0.9107142686843872,1.0,0.9532710313796996
tRNA,92,1.0,1.0,1.0,1.0,0.978723406791687,0.9892473220825196,1.0,1.0,1.0,1.0,0.978723406791687,0.9892473220825196,1.0,0.978723406791687,0.9892473220825196,0.8703703880310059,1.0,0.9306930899620056
tRNA,92,1.0,1.0,1.0,1.0,0.9811320900917052,0.9904762506484984,1.0,1.0,1.0,1.0,0.9811320900917052,0.9904762506484984,1.0,0.9811320900917052,0.9904762506484984,0.9137930870056152,1.0,0.9549549221992492
tRNA,92,1.0,1.0,1.0,1.0,0.9811320900917052,0.9904762506484984,1.0,1.0,1.0,1.0,0.9811320900917052,0.9904762506484984,1.0,0.9811320900917052,0.9904762506484984,0.9137930870056152,1.0,0.9549549221992492
tRNA,92,1.0,1.0,1.0,1.0,0.9811320900917052,0.9904762506484984,1.0,1.0,1.0,0.9814814925193788,1.0,0.9906541705131532,1.0,0.9811320900917052,0.9904762506484984,0.828125,1.0,0.9059829115867616
tRNA,93,1.0,1.0,1.0,1.0,0.9795918464660645,0.9896907210350036,1.0,1.0,1.0,1.0,0.9795918464660645,0.9896907210350036,1.0,0.9795918464660645,0.9896907210350036,0.9074074029922484,1.0,0.9514563083648682
16S_rRNA,54,1.0,0.949999988079071,0.9743589162826538,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909361839294,1.0,0.9523809552192688,1.0,1.0,1.0,0.5882353186607361,1.0,0.7407407164573669
tRNA,93,1.0,1.0,1.0,1.0,0.9803921580314636,0.9900989532470704,1.0,1.0,1.0,1.0,0.9803921580314636,0.9900989532470704,1.0,0.9803921580314636,0.9900989532470704,0.8225806355476379,1.0,0.9026548862457277
tRNA,93,1.0,1.0,1.0,1.0,0.9803921580314636,0.9900989532470704,1.0,1.0,1.0,0.9807692170143129,1.0,0.9902912974357604,1.0,0.9803921580314636,0.9900989532470704,0.9444444179534912,1.0,0.9714285731315612
tRNA,93,1.0,1.0,1.0,1.0,0.9818181991577148,0.9908257126808168,1.0,1.0,1.0,1.0,0.9818181991577148,0.9908257126808168,1.0,0.9818181991577148,0.9908257126808168,0.948275864124298,1.0,0.9734513759613036
tRNA,93,1.0,1.0,1.0,1.0,0.978723406791687,0.9892473220825196,1.0,1.0,1.0,1.0,0.978723406791687,0.9892473220825196,1.0,0.978723406791687,0.9892473220825196,0.9038461446762084,1.0,0.9494949579238892
tRNA,93,0.9607843160629272,0.9607843160629272,0.9607843160629272,1.0,0.9411764740943908,0.9696969985961914,0.9615384340286256,0.9803921580314636,0.9708738327026368,0.9807692170143129,1.0,0.9902912974357604,1.0,0.9411764740943908,0.9696969985961914,0.9107142686843872,1.0,0.9532710313796996
tRNA,93,1.0,1.0,1.0,1.0,0.9795918464660645,0.9896907210350036,1.0,1.0,1.0,1.0,0.9795918464660645,0.9896907210350036,1.0,0.9795918464660645,0.9896907210350036,0.9074074029922484,1.0,0.9514563083648682
tRNA,94,1.0,1.0,1.0,1.0,0.9818181991577148,0.9908257126808168,0.9818181991577148,0.9818181991577148,0.9818181991577148,0.9642857313156128,0.9818181991577148,0.9729729890823364,1.0,0.9818181991577148,0.9908257126808168,0.859375,1.0,0.924369752407074
16S_rRNA,161,0.9892473220825196,1.0,0.9945945739746094,1.0,0.8695651888847351,0.9302325248718262,1.0,0.8695651888847351,0.9302325248718262,0.9756097793579102,0.8695651888847351,0.9195402264595032,1.0,0.8695651888847351,0.9302325248718262,0.8888888955116272,0.8695651888847351,0.8791208863258362
16S_rRNA,216,1.0,0.9322034120559692,0.9649122953414916,1.0,0.8813559412956238,0.9369369149208068,0.9719626307487488,0.8813559412956238,0.9244444370269777,0.9811320900917052,0.8813559412956238,0.9285714626312256,1.0,0.8813559412956238,0.9369369149208068,0.7123287916183472,0.8813559412956238,0.7878788113594055
16S_rRNA,226,1.0,0.9918032884597778,0.9958847761154176,1.0,0.934426248073578,0.9661016464233398,0.9743589758872986,0.934426248073578,0.9539749026298524,0.9655172228813172,0.9180327653884888,0.9411764740943908,1.0,0.934426248073578,0.9661016464233398,0.7916666865348816,0.934426248073578,0.8571428656578064
16S_rRNA,229,0.9876543283462524,1.0,0.9937888383865356,1.0,0.925000011920929,0.9610390067100524,0.9866666793823242,0.925000011920929,0.954838752746582,0.9736841917037964,0.925000011920929,0.9487178921699524,1.0,0.925000011920929,0.9610390067100524,0.6065573692321777,0.925000011920929,0.7326732873916626
16S_rRNA,244,1.0,0.9300699234008788,0.9637681245803832,1.0,0.8391608595848083,0.912547528743744,0.9679999947547911,0.8461538553237915,0.9029850959777832,0.9918032884597778,0.8461538553237915,0.9132075905799866,1.0,0.8391608595848083,0.912547528743744,0.7857142686843872,0.8461538553237915,0.8148148059844971
16S_rRNA,249,0.9923664331436156,0.9420289993286132,0.9665427207946776,1.0,0.8405796885490417,0.913385808467865,0.9508196711540222,0.8405796885490417,0.892307698726654,0.98305082321167,0.8405796885490417,0.9062499403953552,1.0,0.8405796885490417,0.913385808467865,0.7532467246055603,0.8405796885490417,0.7945204973220825
16S_rRNA,260,1.0,0.95333331823349,0.9761092066764832,1.0,0.8933333158493042,0.9436619877815248,0.978102207183838,0.8933333158493042,0.9337979555130004,0.9852941036224364,0.8933333158493042,0.937062919139862,1.0,0.8933333158493042,0.9436619877815248,0.7882353067398071,0.8933333158493042,0.8375000357627869
16S_rRNA,260,1.0,0.9545454382896424,0.9767441749572754,1.0,0.8961039185523987,0.9452055096626282,0.9857142567634584,0.8961039185523987,0.9387754797935486,0.9857142567634584,0.8961039185523987,0.9387754797935486,1.0,0.8961039185523987,0.9452055096626282,0.8117647171020508,0.8961039185523987,0.8518518805503845
16S_rRNA,260,1.0,0.95333331823349,0.9761092066764832,1.0,0.8933333158493042,0.9436619877815248,0.978102207183838,0.8933333158493042,0.9337979555130004,0.9850746393203736,0.8799999952316284,0.9295774698257446,1.0,0.8933333158493042,0.9436619877815248,0.7882353067398071,0.8933333158493042,0.8375000357627869
16S_rRNA,260,1.0,0.95333331823349,0.9761092066764832,1.0,0.8933333158493042,0.9436619877815248,0.9710144996643066,0.8933333158493042,0.9305555820465088,0.9852941036224364,0.8933333158493042,0.937062919139862,1.0,0.8933333158493042,0.9436619877815248,0.7790697813034058,0.8933333158493042,0.8322981595993042
16S_rRNA,261,1.0,0.946666657924652,0.9726027250289916,1.0,0.8799999952316284,0.936170220375061,0.9850746393203736,0.8799999952316284,0.9295774698257446,1.0,0.8933333158493042,0.9436619877815248,1.0,0.8799999952316284,0.936170220375061,0.8048780560493469,0.8799999952316284,0.8407642841339111
16S_rRNA,262,1.0,0.9556962251663208,0.9773463010787964,1.0,0.8987341523170471,0.946666657924652,0.9861111044883728,0.8987341523170471,0.9403973817825316,0.9861111044883728,0.8987341523170471,0.9403973817825316,1.0,0.8987341523170471,0.946666657924652,0.8068181872367859,0.8987341523170471,0.8502994179725647
16S_rRNA,264,1.0,0.9545454382896424,0.9767441749572754,1.0,0.8961039185523987,0.9452055096626282,0.978723406791687,0.8961039185523987,0.9355931878089904,0.9857142567634584,0.8961039185523987,0.9387754797935486,1.0,0.8961039185523987,0.9452055096626282,0.8117647171020508,0.8961039185523987,0.8518518805503845
16S_rRNA,264,1.0,0.9545454382896424,0.9767441749572754,1.0,0.8961039185523987,0.9452055096626282,0.978723406791687,0.8961039185523987,0.9355931878089904,0.9857142567634584,0.8961039185523987,0.9387754797935486,1.0,0.8961039185523987,0.9452055096626282,0.8214285969734192,0.8961039185523987,0.8571428656578064
16S_rRNA,264,1.0,0.9545454382896424,0.9767441749572754,1.0,0.8961039185523987,0.9452055096626282,0.978723406791687,0.8961039185523987,0.9355931878089904,0.9857142567634584,0.8961039185523987,0.9387754797935486,1.0,0.8961039185523987,0.9452055096626282,0.8023256063461304,0.8961039185523987,0.846625804901123
16S_rRNA,264,1.0,0.9545454382896424,0.9767441749572754,1.0,0.8961039185523987,0.9452055096626282,0.978723406791687,0.8961039185523987,0.9355931878089904,0.9857142567634584,0.8961039185523987,0.9387754797935486,1.0,0.8961039185523987,0.9452055096626282,0.8313252925872803,0.8961039185523987,0.8625000715255737
16S_rRNA,267,1.0,0.9375,0.9677419066429138,1.0,0.887499988079071,0.940397322177887,0.9791666865348816,0.8812500238418579,0.9276316165924072,0.9861111044883728,0.887499988079071,0.934210479259491,1.0,0.887499988079071,0.940397322177887,0.8068181872367859,0.887499988079071,0.8452381491661072
16S_rRNA,268,1.0,1.0,1.0,1.0,0.9491525292396544,0.973913073539734,0.991150438785553,0.9491525292396544,0.9696969389915466,1.0,0.9491525292396544,0.973913073539734,1.0,0.9491525292396544,0.973913073539734,0.6511628031730652,0.9491525292396544,0.7724138498306274
16S_rRNA,268,1.0,1.0,1.0,1.0,0.9491525292396544,0.973913073539734,0.991150438785553,0.9491525292396544,0.9696969389915466,1.0,0.9491525292396544,0.973913073539734,1.0,0.9491525292396544,0.973913073539734,0.6913580298423767,0.9491525292396544,0.800000011920929
16S_rRNA,282,0.9934210777282716,0.937888205051422,0.9648562669754028,1.0,0.8819875717163086,0.9372937083244324,0.966216206550598,0.888198733329773,0.92556631565094,0.98591548204422,0.8695651888847351,0.924092411994934,1.0,0.8819875717163086,0.9372937083244324,0.8055555820465088,0.9006211161613464,0.8504398465156555
16S_rRNA,295,1.0,0.9411764740943908,0.9696969985961914,1.0,0.9075630307197572,0.9515419006347656,1.0,0.9075630307197572,0.9515419006347656,0.9818181991577148,0.9075630307197572,0.943231463432312,1.0,0.9075630307197572,0.9515419006347656,0.5919540524482727,0.8655462265014648,0.7030717730522156
16S_rRNA,314,1.0,0.882022500038147,0.937313437461853,1.0,0.8314606547355652,0.907975435256958,0.9866666793823242,0.8314606547355652,0.9024389982223512,0.9864864945411682,0.8202247023582458,0.8957054615020752,1.0,0.8314606547355652,0.907975435256958,0.7368420958518982,0.7865168452262878,0.760869562625885
16S_rRNA,325,0.8982036113739014,0.8522727489471436,0.8746355772018433,0.8860759735107422,0.7954545617103577,0.8383233547210693,0.8588957190513611,0.7954545617103577,0.8259587287902832,0.8846153616905212,0.7840909361839294,0.8313252925872803,0.8860759735107422,0.7954545617103577,0.8383233547210693,0.6666666865348816,0.7954545617103577,0.7253886461257935
16S_rRNA,333,0.9848484992980956,0.8666666746139526,0.9219858050346376,0.9836065769195556,0.800000011920929,0.8823529481887817,0.9333333373069764,0.8399999737739563,0.8842105269432068,0.9836065769195556,0.800000011920929,0.8823529481887817,0.9836065769195556,0.800000011920929,0.8823529481887817,0.5963302850723267,0.8666666746139526,0.70652174949646
16S_rRNA,344,0.8225806355476379,0.698630154132843,0.7555555105209351,0.9411764740943908,0.6575342416763306,0.774193525314331,0.6455696225166321,0.698630154132843,0.6710526347160339,0.9375,0.6164383292198181,0.7438016533851624,0.9411764740943908,0.6575342416763306,0.774193525314331,0.4732142984867096,0.7260273694992065,0.5729730129241943
16S_rRNA,360,1.0,0.937799036502838,0.9679012894630432,1.0,0.8421052694320679,0.9142857193946838,0.97409325838089,0.89952152967453,0.9353233575820924,0.9887640476226808,0.8421052694320679,0.9095606803894044,1.0,0.8421052694320679,0.9142857193946838,0.8258928656578064,0.8851674795150757,0.8545035123825073
16S_rRNA,371,0.9935483932495116,0.9506173133850098,0.971608817577362,0.9866666793823242,0.9135802388191224,0.948718011379242,0.967105269432068,0.9074074029922484,0.9363057017326356,0.9864864945411682,0.9012345671653748,0.9419354796409608,0.9866666793823242,0.9135802388191224,0.948718011379242,0.6727272868156433,0.9135802388191224,0.7748690843582153
16S_rRNA,376,1.0,0.9369369149208068,0.9674418568611144,1.0,0.8648648858070374,0.9275362491607666,0.9809523820877076,0.9279279112815856,0.953703761100769,0.9896907210350036,0.8648648858070374,0.9230769276618958,1.0,0.8648648858070374,0.9275362491607666,0.8211382031440735,0.9099099040031432,0.8632478713989258
16S_rRNA,369,0.9945651888847352,0.953125,0.9734042286872864,1.0,0.8958333134651184,0.9450549483299256,1.0,0.9583333134651184,0.978723406791687,0.9892473220825196,0.9583333134651184,0.9735450148582458,1.0,0.8958333134651184,0.9450549483299256,0.7844827771186829,0.9479166865348816,0.8584905862808228
16S_rRNA,378,0.976190447807312,0.9151785969734192,0.9447004795074464,0.9893617033958436,0.8303571343421936,0.9029126167297364,0.9523809552192688,0.8928571343421936,0.921658992767334,0.9892473220825196,0.8214285969734192,0.8975610136985779,0.9893617033958436,0.8303571343421936,0.9029126167297364,0.8166666626930237,0.875,0.8448276519775391
16S_rRNA,379,1.0,0.9305555820465088,0.964028775691986,1.0,0.8611111044883728,0.925373077392578,0.9801980257034302,0.9166666865348816,0.9473684430122375,0.9892473220825196,0.8518518805503845,0.9154228568077089,1.0,0.8611111044883728,0.925373077392578,0.8584070801734924,0.8981481194496155,0.877828061580658
16S_rRNA,382,1.0,0.9655172228813172,0.9824560880661012,1.0,0.8850574493408203,0.9390243887901306,0.9764705896377563,0.954023003578186,0.965116322040558,0.988095223903656,0.954023003578186,0.9707602858543396,1.0,0.8850574493408203,0.9390243887901306,0.7217391133308411,0.954023003578186,0.8217821717262268
16S_rRNA,386,1.0,0.8867924809455872,0.940000057220459,1.0,0.8301886916160583,0.907216489315033,0.95652174949646,0.8301886916160583,0.8888888955116272,0.9887640476226808,0.8301886916160583,0.9025641083717346,1.0,0.8301886916160583,0.907216489315033,0.8073394298553467,0.8301886916160583,0.818604588508606
16S_rRNA,388,0.9585798978805542,0.9473684430122375,0.952941119670868,0.9733333587646484,0.8538011908531189,0.9096572995185852,0.9610389471054076,0.8654970526695251,0.91076922416687,0.9729729890823364,0.8421052694320679,0.9028213024139404,0.9733333587646484,0.8538011908531189,0.9096572995185852,0.6548672318458557,0.8654970526695251,0.7455918788909912
16S_rRNA,392,1.0,1.0,1.0,1.0,0.8994082808494568,0.9470404386520386,0.9935064911842346,0.9053254723548888,0.9473684430122375,0.9807692170143129,0.9053254723548888,0.9415385127067566,1.0,0.8994082808494568,0.9470404386520386,0.6772727370262146,0.88165682554245,0.76606684923172
16S_rRNA,396,0.9883720874786376,0.9604519605636596,0.9742119908332824,0.9871794581413268,0.8700565099716187,0.9249249696731568,0.9810126423835754,0.8757061958312988,0.9253731369972228,0.9871794581413268,0.8700565099716187,0.9249249696731568,1.0,0.8700565099716187,0.9305136203765868,0.7027027010917664,0.8813559412956238,0.7819548845291138
16S_rRNA,400,1.0,0.9375,0.9677419066429138,1.0,0.875,0.9333333373069764,0.969432294368744,0.925000011920929,0.94669508934021,0.9904761910438538,0.8666666746139526,0.9244443774223328,1.0,0.875,0.9333333373069764,0.8384615182876587,0.9083333611488342,0.871999979019165
16S_rRNA,400,1.0,0.9380530714988708,0.9680364727973938,1.0,0.8672566413879395,0.928909957408905,0.98591548204422,0.9292035102844238,0.9567198157310486,0.9898989796638488,0.8672566413879395,0.9245283603668212,1.0,0.8672566413879395,0.928909957408905,0.8240000009536743,0.9115044474601746,0.8655462861061096
16S_rRNA,403,0.9473684430122375,0.8737863898277283,0.9090909361839294,0.9555555582046508,0.8349514603614807,0.8911916613578796,0.9405405521392822,0.844660222530365,0.8900255560874939,0.9764705896377563,0.8058252334594727,0.8829787373542786,0.9659090638160706,0.8252426981925964,0.8900523781776428,0.6803278923034668,0.8058252334594727,0.737777829170227
16S_rRNA,406,0.9663461446762084,0.9136363863945008,0.9392523169517516,0.9595959782600404,0.8636363744735718,0.9090908765792848,0.9411764740943908,0.8727272748947144,0.9056603908538818,0.9780219793319702,0.8090909123420715,0.8855721354484558,0.9595959782600404,0.8636363744735718,0.9090908765792848,0.7209302186965942,0.8454545736312866,0.7782427072525024
16S_rRNA,408,1.0,0.9416666626930236,0.9699571132659912,1.0,0.8833333253860474,0.9380530714988708,0.9824561476707458,0.9333333373069764,0.9572649598121644,0.9905660152435304,0.875,0.9292035102844238,1.0,0.8833333253860474,0.9380530714988708,0.8270676732063293,0.9166666865348816,0.8695652484893799
16S_rRNA,410,0.970588207244873,0.8389830589294434,0.8999999761581421,0.989130437374115,0.7711864113807678,0.8666666746139526,0.9478672742843628,0.8474576473236084,0.8948546051979065,0.9801980257034302,0.8389830589294434,0.9041095972061156,0.989130437374115,0.7711864113807678,0.8666666746139526,0.7906976938247681,0.8644067645072937,0.8259109854698181
16S_rRNA,411,1.0,1.0,1.0,0.9936708807945251,0.8971428275108337,0.9429429173469543,1.0,0.8971428275108337,0.9457830786705016,0.9873417615890504,0.8914285898208618,0.9369369149208068,0.9936708807945251,0.8971428275108337,0.9429429173469543,0.6652542352676392,0.8971428275108337,0.7639902830123901
16S_rRNA,411,1.0,1.0,1.0,0.9936708807945251,0.8971428275108337,0.9429429173469543,1.0,0.8971428275108337,0.9457830786705016,0.9873417615890504,0.8914285898208618,0.9369369149208068,0.9936708807945251,0.8971428275108337,0.9429429173469543,0.6596638560295105,0.8971428275108337,0.7602905035018921
16S_rRNA,411,1.0,1.0,1.0,0.9936708807945251,0.8971428275108337,0.9429429173469543,1.0,0.8971428275108337,0.9457830786705016,0.9873417615890504,0.8914285898208618,0.9369369149208068,0.9936708807945251,0.8971428275108337,0.9429429173469543,0.6596638560295105,0.8971428275108337,0.7602905035018921
16S_rRNA,411,1.0,1.0,1.0,0.9936708807945251,0.8971428275108337,0.9429429173469543,0.9936708807945251,0.8971428275108337,0.9429429173469543,0.9873417615890504,0.8914285898208618,0.9369369149208068,0.9936708807945251,0.8971428275108337,0.9429429173469543,0.6709401607513428,0.8971428275108337,0.7677260637283325
16S_rRNA,411,1.0,1.0,1.0,0.9936708807945251,0.8971428275108337,0.9429429173469543,1.0,0.8971428275108337,0.9457830786705016,0.9873417615890504,0.8914285898208618,0.9369369149208068,0.9936708807945251,0.8971428275108337,0.9429429173469543,0.6596638560295105,0.8971428275108337,0.7602905035018921
16S_rRNA,411,1.0,1.0,1.0,0.9936708807945251,0.8971428275108337,0.9429429173469543,1.0,0.8971428275108337,0.9457830786705016,0.9873417615890504,0.8914285898208618,0.9369369149208068,0.9936708807945251,0.8971428275108337,0.9429429173469543,0.6652542352676392,0.8971428275108337,0.7639902830123901
16S_rRNA,411,1.0,1.0,1.0,0.9936708807945251,0.8971428275108337,0.9429429173469543,1.0,0.8971428275108337,0.9457830786705016,0.9873417615890504,0.8914285898208618,0.9369369149208068,0.9936708807945251,0.8971428275108337,0.9429429173469543,0.6596638560295105,0.8971428275108337,0.7602905035018921
16S_rRNA,412,0.9942857027053832,0.920634925365448,0.9560440182685852,1.0,0.8253968358039856,0.904347836971283,0.975000023841858,0.8253968358039856,0.8939828276634216,0.962499976158142,0.8148148059844971,0.8825215101242065,1.0,0.8253968358039856,0.904347836971283,0.7008928656578064,0.8306878209114075,0.7602905631065369
16S_rRNA,417,1.0,0.934426248073578,0.9661016464233398,1.0,0.8770492076873779,0.9344978332519532,0.9696969985961914,0.9180327653884888,0.9431579113006592,0.9905660152435304,0.8606557250022888,0.9210525751113892,1.0,0.8770492076873779,0.9344978332519532,0.8270676732063293,0.9016393423080444,0.8627450466156006
