length,family,Ufold_precision,Ufold_recall,Ufold_f1,Ufold_precision_shift,Ufold_recall_shift,Ufold_f1_shift,hotknots_precision,hotknots_recall,hotknots_f1,hotknots_precision_shift,hotknots_recall_shift,hotknots_f1_shift,CNNfold_precision,CNNfold_recall,CNNfold_f1,CNNfold_precision_shift,CNNfold_recall_shift,CNNfold_f1_shift,viennaRNA_precision,viennaRNA_recall,viennaRNA_f1,viennaRNA_precision_shift,viennaRNA_recall_shift,viennaRNA_f1_shift,nussinov_precision,nussinov_recall,nussinov_f1,nussinov_precision_shift,nussinov_recall_shift,nussinov_f1_shift,contrafold_precision,contrafold_recall,contrafold_f1,contrafold_precision_shift,contrafold_recall_shift,contrafold_f1_shift,RNA_Unet_precision,RNA_Unet_recall,RNA_Unet_f1,RNA_Unet_precision_shift,RNA_Unet_recall_shift,RNA_Unet_f1_shift
243,group I intron,0.9214285612106324,1.0,0.9591078162193298,0.9214285612106324,1.0,0.9591078162193298,0.429824560880661,0.3798449635505676,0.403292179107666,0.5877193212509155,0.5193798542022705,0.5514403581619263,0.9017857313156128,0.7829457521438599,0.8381742835044861,0.9017857313156128,0.7829457521438599,0.8381742835044861,0.5725806355476379,0.5503876209259033,0.5612648725509644,0.6693548560142517,0.643410861492157,0.6561264991760254,0.0945945978164672,0.1085271313786506,0.1010830402374267,0.1486486494541168,0.1705426424741745,0.1588447839021682,0.7432432174682617,0.4263565838336944,0.5418719053268433,0.7972972989082336,0.4573643505573272,0.5812808275222778,0.8709677457809448,0.8372092843055725,0.8537549376487732,0.8709677457809448,0.8372092843055725,0.8537549376487732
244,group I intron,0.9779411554336548,1.0,0.988847553730011,0.9779411554336548,1.0,0.988847553730011,0.3113207519054413,0.2481203079223632,0.276150643825531,0.3113207519054413,0.2481203079223632,0.276150643825531,0.9453125,0.9097744226455688,0.9272030591964722,0.9609375,0.9248120188713074,0.9425286650657654,0.2769230902194977,0.270676702260971,0.2737642526626587,0.2769230902194977,0.270676702260971,0.2737642526626587,0.1710526347160339,0.1954887211322784,0.1824561506509781,0.2368421107530594,0.270676702260971,0.2526315748691559,0.4591836631298065,0.338345855474472,0.3896103799343109,0.5,0.3684210479259491,0.4242424070835113,0.9426229596138,0.8646616339683533,0.9019607305526732,0.9754098653793336,0.8947368264198303,0.9333333373069764
245,group I intron,0.9453125,0.9379844665527344,0.941634237766266,0.9609375,0.9534883499145508,0.957198441028595,0.4745762646198272,0.4341085255146026,0.4534412920475006,0.508474588394165,0.4651162922382355,0.4858299791812897,0.9923076629638672,1.0,0.9961389899253844,0.9923076629638672,1.0,0.9961389899253844,0.6271186470985413,0.5736433863639832,0.5991902947425842,0.6271186470985413,0.5736433863639832,0.5991902947425842,0.1428571492433548,0.1705426424741745,0.1554770469665527,0.2077922075986862,0.2480620145797729,0.2261484116315841,0.699999988079071,0.5426356792449951,0.6113536953926086,0.7400000095367432,0.5736433863639832,0.6462881565093994,1.0,0.9922480583190918,0.9961089491844176,1.0,0.9922480583190918,0.9961089491844176
247,group I intron,0.9076923131942748,0.9593495726585388,0.9328063726425172,0.9076923131942748,0.9593495726585388,0.9328063726425172,0.4098360538482666,0.4065040647983551,0.4081632792949676,0.4426229596138,0.4390243887901306,0.4408163130283355,0.9919354915618896,1.0,0.9959514141082764,0.9919354915618896,1.0,0.9959514141082764,0.3225806355476379,0.3252032399177551,0.3238866031169891,0.3225806355476379,0.3252032399177551,0.3238866031169891,0.013157894834876,0.0162601619958877,0.0145454546436667,0.1315789520740509,0.1626016199588775,0.1454545557498932,0.7291666865348816,0.5691056847572327,0.6392694115638733,0.7708333134651184,0.6016260385513306,0.6757990717887878,1.0,0.9918699264526368,0.9959183931350708,1.0,0.9918699264526368,0.9959183931350708
248,group I intron,0.959999978542328,0.9729729890823364,0.9664430022239684,0.959999978542328,0.9729729890823364,0.9664430022239684,0.6307692527770996,0.5540540814399719,0.5899280905723572,0.6461538672447205,0.5675675868988037,0.6043165326118469,0.9041095972061156,0.8918918967247009,0.8979592323303223,0.9041095972061156,0.8918918967247009,0.8979592323303223,0.7599999904632568,0.7702702879905701,0.7651006579399109,0.7599999904632568,0.7702702879905701,0.7651006579399109,0.0,0.0,0.0,0.0,0.0,0.0,0.7945205569267273,0.7837837934494019,0.7891156673431396,0.7945205569267273,0.7837837934494019,0.7891156673431396,0.9864864945411682,0.9864864945411682,0.9864864945411682,0.9864864945411682,0.9864864945411682,0.9864864945411682
248,group I intron,0.9487179517745972,0.9736841917037964,0.9610389471054076,0.9487179517745972,0.9736841917037964,0.9610389471054076,0.8309859037399292,0.7763158082962036,0.8027210831642151,0.8309859037399292,0.7763158082962036,0.8027210831642151,0.9220778942108154,0.9342105388641356,0.9281045794487,0.9220778942108154,0.9342105388641356,0.9281045794487,0.767123281955719,0.7368420958518982,0.7516778707504272,0.767123281955719,0.7368420958518982,0.7516778707504272,0.101265825331211,0.1052631586790084,0.1032258048653602,0.1265822798013687,0.1315789520740509,0.1290322542190551,0.800000011920929,0.7894737124443054,0.7947019934654236,0.800000011920929,0.7894737124443054,0.7947019934654236,0.9733333587646484,0.9605262875556946,0.9668874144554138,0.9733333587646484,0.9605262875556946,0.9668874144554138
250,group I intron,0.9772727489471436,1.0,0.9885057806968688,0.9772727489471436,1.0,0.9885057806968688,0.6724137663841248,0.604651153087616,0.636734664440155,0.7068965435028076,0.6356589198112488,0.669387698173523,0.9477611780166626,0.9844961166381836,0.9657794833183287,0.9477611780166626,0.9844961166381836,0.9657794833183287,0.682539701461792,0.6666666865348816,0.6745097637176514,0.682539701461792,0.6666666865348816,0.6745097637176514,0.1265822798013687,0.1550387591123581,0.1393728256225586,0.1265822798013687,0.1550387591123581,0.1393728256225586,0.6499999761581421,0.604651153087616,0.6265060305595398,0.75,0.6976743936538696,0.7228915691375732,1.0,0.9922480583190918,0.9961089491844176,1.0,0.9922480583190918,0.9961089491844176
251,group I intron,0.9029850959777832,0.9379844665527344,0.9201520681381226,0.9626865386962892,1.0,0.9809885621070862,0.60317462682724,0.5891472697257996,0.5960784554481506,0.6984127163887024,0.682170569896698,0.6901960968971252,0.9772727489471436,1.0,0.9885057806968688,0.9772727489471436,1.0,0.9885057806968688,0.682539701461792,0.6666666865348816,0.6745097637176514,0.682539701461792,0.6666666865348816,0.6745097637176514,0.1265822798013687,0.1550387591123581,0.1393728256225586,0.1265822798013687,0.1550387591123581,0.1393728256225586,0.719298243522644,0.6356589198112488,0.6748971343040466,0.7543859481811523,0.6666666865348816,0.707818865776062,1.0,0.9922480583190918,0.9961089491844176,1.0,0.9922480583190918,0.9961089491844176
251,group I intron,0.8674699068069458,0.9473684430122375,0.9056603908538818,0.8674699068069458,0.9473684430122375,0.9056603908538818,0.4399999976158142,0.4342105388641357,0.4370860755443573,0.4399999976158142,0.4342105388641357,0.4370860755443573,0.945945918560028,0.921052634716034,0.9333333373069764,0.9594594836235046,0.9342105388641356,0.946666657924652,0.6455696225166321,0.6710526347160339,0.6580645442008972,0.6708860993385315,0.6973684430122375,0.6838709712028503,0.0568181835114955,0.0657894760370254,0.060975607484579,0.125,0.1447368413209915,0.1341463476419448,0.6666666865348816,0.6842105388641357,0.6753246784210205,0.6666666865348816,0.6842105388641357,0.6753246784210205,0.9726027250289916,0.9342105388641356,0.95302015542984,0.9726027250289916,0.9342105388641356,0.95302015542984
252,group I intron,0.9485294222831726,1.0,0.9735848903656006,0.9485294222831726,1.0,0.9735848903656006,0.6724137663841248,0.604651153087616,0.636734664440155,0.7068965435028076,0.6356589198112488,0.669387698173523,0.9626865386962892,1.0,0.9809885621070862,0.9626865386962892,1.0,0.9809885621070862,0.682539701461792,0.6666666865348816,0.6745097637176514,0.682539701461792,0.6666666865348816,0.6745097637176514,0.1282051354646682,0.1550387591123581,0.1403508782386779,0.1282051354646682,0.1550387591123581,0.1403508782386779,0.7777777910232544,0.6511628031730652,0.7088607549667358,0.8148148059844971,0.682170569896698,0.7426160573959351,1.0,0.9767441749572754,0.9882352948188782,1.0,0.9767441749572754,0.9882352948188782
252,group I intron,0.907894730567932,0.9452054500579834,0.9261744618415833,0.921052634716034,0.9589040875434875,0.9395973086357116,0.6865671873092651,0.6301369667053223,0.6571428775787354,0.746268630027771,0.6849315166473389,0.7142857313156128,0.8933333158493042,0.91780823469162,0.9054054617881776,0.946666657924652,0.9726027250289916,0.9594594836235046,0.4864864945411682,0.4931506812572479,0.4897959232330322,0.4864864945411682,0.4931506812572479,0.4897959232330322,0.0731707289814949,0.0821917802095413,0.0774193480610847,0.1341463476419448,0.1506849378347396,0.1419354975223541,0.5857142806053162,0.5616438388824463,0.5734265446662903,0.6428571343421936,0.6164383292198181,0.6293706297874451,0.9589040875434875,0.9589040875434875,0.9589040875434875,0.9726027250289916,0.9726027250289916,0.9726027250289916
253,group I intron,0.9626865386962892,0.9847328066825868,0.9735848903656006,0.9776119589805604,1.0,0.9886792302131652,0.4776119291782379,0.4885496199131012,0.4830188453197479,0.5671641826629639,0.580152690410614,0.5735849142074585,0.9776119589805604,1.0,0.9886792302131652,0.9776119589805604,1.0,0.9886792302131652,0.53125,0.5190839767456055,0.5250965356826782,0.53125,0.5190839767456055,0.5250965356826782,0.2077922075986862,0.2442748099565506,0.224561408162117,0.2077922075986862,0.2442748099565506,0.224561408162117,0.5762711763381958,0.5190839767456055,0.5461847186088562,0.6101694703102112,0.5496183037757874,0.5783132314682007,1.0,0.9770992398262024,0.9884170293807985,1.0,0.9770992398262024,0.9884170293807985
254,group I intron,0.9621211886405944,0.969465672969818,0.9657794833183287,0.9772727489471436,0.9847328066825868,0.9809885621070862,0.1129032224416732,0.1068702265620231,0.1098039224743843,0.145161285996437,0.1374045759439468,0.1411764621734619,0.9776119589805604,1.0,0.9886792302131652,0.9776119589805604,1.0,0.9886792302131652,0.4000000059604645,0.3664122223854065,0.3824701011180877,0.4000000059604645,0.3664122223854065,0.3824701011180877,0.1688311696052551,0.1984732896089553,0.1824561357498169,0.1688311696052551,0.1984732896089553,0.1824561357498169,0.4375,0.3206106722354889,0.3700440526008606,0.4791666567325592,0.3511450290679931,0.4052863419055938,1.0,0.9923664331436156,0.996168613433838,1.0,0.9923664331436156,0.996168613433838
255,group I intron,0.9583333134651184,1.0,0.978723406791687,0.9583333134651184,1.0,0.978723406791687,0.3898304998874664,0.4000000059604645,0.3948497772216797,0.4745762646198272,0.4869565069675445,0.4806866645812988,0.9907407164573668,0.9304347634315492,0.9596412777900696,0.9907407164573668,0.9304347634315492,0.9596412777900696,0.3333333432674408,0.313043475151062,0.3228699266910553,0.3703703582286834,0.3478260934352875,0.3587443828582763,0.0921052619814872,0.1217391267418861,0.1048689186573028,0.1447368413209915,0.1913043409585952,0.1647940129041671,0.6739130616188049,0.539130449295044,0.5990338921546936,0.717391312122345,0.573913037776947,0.6376811265945435,1.0,0.939130425453186,0.9686098694801332,1.0,0.939130425453186,0.9686098694801332
255,group I intron,0.9214285612106324,0.9416058659553528,0.9314079284667968,0.9214285612106324,0.9416058659553528,0.9314079284667968,0.1147540956735611,0.1021897792816162,0.1081081107258796,0.1475409865379333,0.131386861205101,0.1389961242675781,0.9375,0.985401451587677,0.9608541131019592,0.9375,0.985401451587677,0.9608541131019592,0.7910447716712952,0.7737226486206055,0.7822878956794739,0.7910447716712952,0.7737226486206055,0.7822878956794739,0.0625,0.0729926973581314,0.0673400685191154,0.1000000014901161,0.1167883202433586,0.1077441126108169,0.546875,0.510948896408081,0.5283018946647644,0.578125,0.540145993232727,0.5584905743598938,0.9384615421295166,0.8905109763145447,0.913857638835907,0.9384615421295166,0.8905109763145447,0.913857638835907
258,group I intron,0.8309859037399292,0.8082191944122314,0.819444477558136,0.8591549396514893,0.835616409778595,0.8472222089767456,0.5753424763679504,0.5753424763679504,0.5753424763679504,0.5753424763679504,0.5753424763679504,0.5753424763679504,0.95652174949646,0.9041095972061156,0.9295774698257446,0.95652174949646,0.9041095972061156,0.9295774698257446,0.6376811861991882,0.6027397513389587,0.6197183728218079,0.6376811861991882,0.6027397513389587,0.6197183728218079,0.0740740746259689,0.0821917802095413,0.0779220759868621,0.086419753730297,0.0958904102444648,0.0909090861678123,0.9166666865348816,0.7534246444702148,0.8270676136016846,0.9166666865348816,0.7534246444702148,0.8270676136016846,0.9855072498321532,0.931506872177124,0.9577465057373048,0.9855072498321532,0.931506872177124,0.9577465057373048
259,group I intron,0.9473684430122375,0.9863013625144958,0.9664429426193236,0.9473684430122375,0.9863013625144958,0.9664429426193236,0.7746478915214539,0.7534246444702148,0.7638888359069824,0.8169013857841492,0.7945205569267273,0.805555522441864,0.7457627058029175,0.6027397513389587,0.6666666865348816,0.7457627058029175,0.6027397513389587,0.6666666865348816,0.7534246444702148,0.7534246444702148,0.7534246444702148,0.7945205569267273,0.7945205569267273,0.7945205569267273,0.1363636404275894,0.1643835604190826,0.1490683257579803,0.1363636404275894,0.1643835604190826,0.1490683257579803,0.75,0.698630154132843,0.7234042882919312,0.75,0.698630154132843,0.7234042882919312,0.98591548204422,0.9589040875434875,0.9722222089767456,0.98591548204422,0.9589040875434875,0.9722222089767456
260,group I intron,0.9615384340286256,0.9842519760131836,0.972762644290924,0.9615384340286256,0.9842519760131836,0.972762644290924,0.3666666746139526,0.3464567065238952,0.3562753200531006,0.4000000059604645,0.3779527544975281,0.3886639475822449,0.9453125,0.9527559280395508,0.9490196704864502,0.9453125,0.9527559280395508,0.9490196704864502,0.4210526347160339,0.3779527544975281,0.3983402550220489,0.4210526347160339,0.3779527544975281,0.3983402550220489,0.0886075943708419,0.110236220061779,0.0982456132769584,0.0886075943708419,0.110236220061779,0.0982456132769584,0.4375,0.3307086527347564,0.3766815960407257,0.4791666567325592,0.3622047305107116,0.4125560522079468,1.0,0.9448819160461426,0.9716599583625792,1.0,0.9448819160461426,0.9716599583625792
260,group I intron,0.9772727489471436,1.0,0.9885057806968688,0.9772727489471436,1.0,0.9885057806968688,0.6774193644523621,0.6511628031730652,0.6640316247940063,0.725806474685669,0.6976743936538696,0.7114624381065369,0.9626865386962892,1.0,0.9809885621070862,0.9626865386962892,1.0,0.9809885621070862,0.625,0.6201550364494324,0.6225680708885193,0.625,0.6201550364494324,0.6225680708885193,0.0886075943708419,0.1085271313786506,0.0975609719753265,0.0886075943708419,0.1085271313786506,0.0975609719753265,0.6734693646430969,0.5116279125213623,0.5814977884292603,0.7142857313156128,0.5426356792449951,0.6167401075363159,1.0,0.9922480583190918,0.9961089491844176,1.0,0.9922480583190918,0.9961089491844176
261,group I intron,0.9166666865348816,0.9527559280395508,0.9343629479408264,0.9166666865348816,0.9527559280395508,0.9343629479408264,0.699999988079071,0.6614173054695129,0.6801618933677673,0.75,0.7086614370346069,0.7287449240684509,0.9603174328804016,0.9527559280395508,0.95652174949646,0.9603174328804016,0.9527559280395508,0.95652174949646,0.7301587462425232,0.7244094610214233,0.7272727489471436,0.7301587462425232,0.7244094610214233,0.7272727489471436,0.0886075943708419,0.110236220061779,0.0982456132769584,0.0886075943708419,0.110236220061779,0.0982456132769584,0.6875,0.5196850299835205,0.591928243637085,0.7291666865348816,0.5511810779571533,0.6278026700019836,0.9152542352676392,0.8503937125205994,0.8816326856613159,0.9152542352676392,0.8503937125205994,0.8816326856613159
264,group I intron,0.9142857193946838,0.9411764740943908,0.9275362491607666,0.9285714030265808,0.9558823704719543,0.9420289397239684,0.4788732528686523,0.5,0.4892086386680603,0.5070422291755676,0.529411792755127,0.5179856419563293,0.970588207244873,0.970588207244873,0.970588207244873,0.970588207244873,0.970588207244873,0.970588207244873,0.5277777910232544,0.5588235259056091,0.5428572297096252,0.5555555820465088,0.5882353186607361,0.5714285969734192,0.1363636404275894,0.1764705926179886,0.1538461595773697,0.1477272659540176,0.1911764740943908,0.1666666716337204,0.6800000071525574,0.5,0.5762711763381958,0.7200000286102295,0.529411792755127,0.610169529914856,0.970588207244873,0.970588207244873,0.970588207244873,0.970588207244873,0.970588207244873,0.970588207244873
265,group I intron,0.8823529481887817,0.9146341681480408,0.8982036113739014,0.929411768913269,0.9634146094322203,0.946107804775238,0.6329113841056824,0.6097561120986938,0.6211180686950684,0.6835442781448364,0.6585366129875183,0.6708074808120728,0.9506173133850098,0.9390243887901306,0.9447852969169616,0.9629629850387572,0.9512194991111756,0.9570552110671996,0.7093023061752319,0.7439024448394775,0.7261905074119568,0.7558139562606812,0.792682945728302,0.773809552192688,0.0,0.0,0.0,0.0,0.0,0.0,0.6511628031730652,0.6829268336296082,0.6666666865348816,0.6976743936538696,0.7317073345184326,0.714285671710968,0.8653846383094788,0.5487805008888245,0.6716417670249939,0.9807692170143129,0.6219512224197388,0.7611939907073975
267,group I intron,0.921875,0.921875,0.921875,0.96875,0.96875,0.96875,0.4029850661754608,0.421875,0.4122137427330017,0.4925373196601867,0.515625,0.5038167834281921,0.9692307710647584,0.984375,0.9767441749572754,0.9692307710647584,0.984375,0.9767441749572754,0.4305555522441864,0.484375,0.4558823406696319,0.4722222089767456,0.53125,0.5,0.1325301229953766,0.171875,0.1496598720550537,0.1445783078670501,0.1875,0.1632653027772903,0.6428571343421936,0.5625,0.6000000238418579,0.6785714030265808,0.59375,0.6333332657814026,0.9516128897666932,0.921875,0.9365078806877136,0.9516128897666932,0.921875,0.9365078806877136
268,group I intron,0.8765432238578796,0.946666657924652,0.9102563858032228,0.8888888955116272,0.959999978542328,0.923076868057251,0.5066666603088379,0.5066666603088379,0.5066666603088379,0.5066666603088379,0.5066666603088379,0.5066666603088379,0.8961039185523987,0.9200000166893004,0.9078947901725768,0.8961039185523987,0.9200000166893004,0.9078947901725768,0.6486486196517944,0.6399999856948853,0.6442952752113342,0.6891891956329346,0.6800000071525574,0.6845637559890747,0.0,0.0,0.0,0.0,0.0,0.0,0.7285714149475098,0.6800000071525574,0.7034482359886169,0.7285714149475098,0.6800000071525574,0.7034482359886169,1.0,0.946666657924652,0.9726027250289916,1.0,0.946666657924652,0.9726027250289916
268,group I intron,0.9375,0.89552241563797,0.9160305857658386,0.96875,0.9253731369972228,0.9465649127960204,0.2786885201931,0.2537313401699066,0.265625,0.3606557250022888,0.3283582031726837,0.3437499701976776,0.98305082321167,0.8656716346740723,0.920634925365448,0.98305082321167,0.8656716346740723,0.920634925365448,0.3230769336223602,0.3134328424930572,0.3181818127632141,0.3230769336223602,0.3134328424930572,0.3181818127632141,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.358208954334259,0.4660194218158722,0.7222222089767456,0.3880597054958343,0.5048543214797974,1.0,0.9701492786407472,0.9848484992980956,1.0,0.9701492786407472,0.9848484992980956
268,group I intron,0.9626865386962892,0.9555555582046508,0.9591078162193298,0.9626865386962892,0.9555555582046508,0.9591078162193298,0.4469696879386902,0.4370370507240295,0.4419475793838501,0.4469696879386902,0.4370370507240295,0.4419475793838501,0.9461538195610046,0.9111111164093018,0.9283018112182616,0.9461538195610046,0.9111111164093018,0.9283018112182616,0.4846153855323791,0.4666666686534881,0.4754717350006103,0.4846153855323791,0.4666666686534881,0.4754717350006103,0.0,0.0,0.0,0.0,0.0,0.0,0.5222222208976746,0.3481481373310089,0.4177777469158172,0.5222222208976746,0.3481481373310089,0.4177777469158172,0.9926470518112184,1.0,0.9963099360466005,0.9926470518112184,1.0,0.9963099360466005
270,group I intron,0.701298713684082,0.8999999761581421,0.7883211970329285,0.701298713684082,0.8999999761581421,0.7883211970329285,0.4126984179019928,0.4333333373069763,0.422764241695404,0.4126984179019928,0.4333333373069763,0.422764241695404,0.7555555701255798,0.5666666626930237,0.6476190686225891,0.7555555701255798,0.5666666626930237,0.6476190686225891,0.6428571343421936,0.75,0.692307710647583,0.6428571343421936,0.75,0.692307710647583,0.0352941192686557,0.050000000745058,0.0413793101906776,0.0705882385373115,0.1000000014901161,0.0827586203813552,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.9375,0.75,0.8333333134651184,0.9375,0.75,0.8333333134651184
271,group I intron,0.8717948794364929,0.9189189076423644,0.8947368264198303,0.935897409915924,0.9864864945411682,0.9605262875556946,0.2714285850524902,0.2567567527294159,0.2638888657093048,0.342857152223587,0.3243243098258972,0.3333333134651184,0.8311688303947449,0.8648648858070374,0.8476821780204773,0.8571428656578064,0.8918918967247009,0.8741722106933594,0.3333333432674408,0.3513513505458832,0.3421052694320678,0.3461538553237915,0.3648648560047149,0.3552631735801697,0.0561797767877578,0.0675675645470619,0.06134969368577,0.0786516889929771,0.0945945978164672,0.0858895704150199,0.5438596606254578,0.4189189076423645,0.4732824265956878,0.5789473652839661,0.4459459483623504,0.5038167834281921,0.8904109597206116,0.8783783912658691,0.884353756904602,0.9041095972061156,0.8918918967247009,0.8979592323303223
272,group I intron,0.9855072498321532,0.9645389914512634,0.974910318851471,0.9855072498321532,0.9645389914512634,0.974910318851471,0.1076923087239265,0.0992907807230949,0.1033210381865501,0.1384615451097488,0.1276595741510391,0.1328413337469101,0.965753436088562,1.0,0.9825783967971802,0.965753436088562,1.0,0.9825783967971802,0.380952388048172,0.3404255211353302,0.3595505356788635,0.380952388048172,0.3404255211353302,0.3595505356788635,0.085365854203701,0.0992907807230949,0.0918032750487327,0.085365854203701,0.0992907807230949,0.0918032750487327,0.2833333313465118,0.2411347478628158,0.2605364024639129,0.3166666626930237,0.2695035338401794,0.2911877334117889,1.0,0.978723406791687,0.9892473220825196,1.0,0.978723406791687,0.9892473220825196
273,group I intron,0.9235293865203856,1.0,0.9602446556091307,0.9235293865203856,1.0,0.9602446556091307,0.7088607549667358,0.7133758068084717,0.7111111283302307,0.7088607549667358,0.7133758068084717,0.7111111283302307,0.9567901492118835,0.987261176109314,0.9717869162559508,0.9691358208656312,1.0,0.9843260645866394,0.7228915691375732,0.7643312215805054,0.7430340647697449,0.7469879388809204,0.7898089289665222,0.7678018808364868,0.1011235937476158,0.1146496832370758,0.1074626818299293,0.1123595535755157,0.1273885369300842,0.1194029822945594,0.8101266026496887,0.8152866363525391,0.8126984238624573,0.8354430198669434,0.8407643437385559,0.8380952477455139,0.9487179517745972,0.9426751732826232,0.945686936378479,0.9487179517745972,0.9426751732826232,0.945686936378479
274,group I intron,0.8641975522041321,0.9589040875434875,0.9090908765792848,0.8888888955116272,0.9863013625144958,0.9350649118423462,0.4558823406696319,0.4246575236320495,0.4397162795066833,0.5,0.465753436088562,0.4822694957256317,0.91304349899292,0.8630136847496033,0.8873239159584045,0.95652174949646,0.9041095972061156,0.9295774698257446,0.3012048304080963,0.3424657583236694,0.3205128610134125,0.337349385023117,0.3835616409778595,0.3589743375778198,0.1111111119389534,0.1369863003492355,0.1226993799209594,0.1111111119389534,0.1369863003492355,0.1226993799209594,0.523809552192688,0.4520547986030578,0.4852941334247589,0.5714285969734192,0.4931506812572479,0.529411792755127,0.97183096408844,0.9452054500579834,0.9583333134651184,0.97183096408844,0.9452054500579834,0.9583333134651184
274,group I intron,0.9629629850387572,0.9873417615890504,0.975000023841858,0.9629629850387572,0.9873417615890504,0.975000023841858,0.875,0.797468364238739,0.8344370722770691,0.875,0.797468364238739,0.8344370722770691,0.9726027250289916,0.8987341523170471,0.934210479259491,0.9863013625144958,0.9113923907279968,0.9473683834075928,0.8441558480262756,0.8227847814559937,0.8333332538604736,0.8441558480262756,0.8227847814559937,0.8333332538604736,0.0804597735404968,0.0886075943708419,0.0843373537063598,0.0804597735404968,0.0886075943708419,0.0843373537063598,0.8205128312110901,0.8101266026496887,0.8152866363525391,0.8205128312110901,0.8101266026496887,0.8152866363525391,1.0,0.9620253443717957,0.9806451201438904,1.0,0.9620253443717957,0.9806451201438904
275,group I intron,0.9492753744125366,0.970370352268219,0.9597069025039672,0.9637681245803832,0.985185205936432,0.9743589162826538,0.1014492735266685,0.1037037000060081,0.1025640964508056,0.1304347813129425,0.1333333402872085,0.1318681240081787,0.9236111044883728,0.985185205936432,0.9534050822257996,0.9236111044883728,0.985185205936432,0.9534050822257996,0.2857142984867096,0.2962962985038757,0.290909081697464,0.2857142984867096,0.2962962985038757,0.290909081697464,0.0,0.0,0.0,0.0,0.0,0.0,0.3035714328289032,0.2518518567085266,0.2753036618232727,0.3392857015132904,0.2814814746379852,0.307692289352417,0.95652174949646,0.9777777791023254,0.9670330286026,0.95652174949646,0.9777777791023254,0.9670330286026
277,group I intron,0.782608687877655,0.7397260069847107,0.7605633735656738,0.8260869383811951,0.7808219194412231,0.8028169274330139,0.5,0.465753436088562,0.4822694957256317,0.5,0.465753436088562,0.4822694957256317,0.7903226017951965,0.6712328791618347,0.7259259223937988,0.7903226017951965,0.6712328791618347,0.7259259223937988,0.2702702581882477,0.273972600698471,0.2721088528633117,0.2702702581882477,0.273972600698471,0.2721088528633117,0.0,0.0,0.0,0.0,0.0,0.0,0.4590163826942444,0.3835616409778595,0.4179104268550873,0.4590163826942444,0.3835616409778595,0.4179104268550873,0.8064516186714172,0.6849315166473389,0.7407407760620117,0.8064516186714172,0.6849315166473389,0.7407407760620117
277,group I intron,0.9861111044883728,0.9861111044883728,0.9861111044883728,0.9861111044883728,0.9861111044883728,0.9861111044883728,0.3220339119434356,0.2638888955116272,0.290076345205307,0.355932205915451,0.2916666567325592,0.3206107020378113,0.9594594836235046,0.9861111044883728,0.9726027846336364,0.9594594836235046,0.9861111044883728,0.9726027846336364,0.3239436745643616,0.3194444477558136,0.3216783106327057,0.3239436745643616,0.3194444477558136,0.3216783106327057,0.0454545468091964,0.0555555559694767,0.050000000745058,0.0454545468091964,0.0555555559694767,0.050000000745058,0.5581395626068115,0.3333333432674408,0.417391300201416,0.604651153087616,0.3611111044883728,0.4521739184856415,1.0,1.0,1.0,1.0,1.0,1.0
277,group I intron,0.863095223903656,0.973154366016388,0.9148264527320862,0.886904776096344,1.0,0.9400631189346312,0.5199999809265137,0.5234899520874023,0.52173912525177,0.5199999809265137,0.5234899520874023,0.52173912525177,0.9109588861465454,0.8926174640655518,0.90169495344162,0.952054798603058,0.9328858852386476,0.9423729181289672,0.512499988079071,0.5503355860710144,0.5307443141937256,0.512499988079071,0.5503355860710144,0.5307443141937256,0.0,0.0,0.0,0.0,0.0,0.0,0.350649356842041,0.3624161183834076,0.356435626745224,0.350649356842041,0.3624161183834076,0.356435626745224,0.921052634716034,0.9395973086357116,0.9302325248718262,0.9605262875556946,0.979865789413452,0.970099687576294
278,group I intron,0.8333333134651184,0.8522727489471436,0.8426966071128845,0.9111111164093018,0.931818187236786,0.92134827375412,0.6301369667053223,0.5227272510528564,0.5714285373687744,0.7534246444702148,0.625,0.6832298040390015,0.8656716346740723,0.6590909361839294,0.7483870983123779,0.9253731369972228,0.7045454382896423,0.7999999523162842,0.6000000238418579,0.5454545617103577,0.5714285373687744,0.7124999761581421,0.6477272510528564,0.6785714030265808,0.0,0.0,0.0,0.0,0.0,0.0,0.8219178318977356,0.6818181872367859,0.7453415989875793,0.931506872177124,0.7727272510528564,0.8447205424308777,0.9523809552192688,0.9090909361839294,0.930232584476471,1.0,0.9545454382896424,0.9767441749572754
279,group I intron,0.7640449404716492,0.8095238208770752,0.7861271500587463,0.8426966071128845,0.8928571343421936,0.8670520186424255,0.7948718070983887,0.738095223903656,0.7654320597648621,0.7948718070983887,0.738095223903656,0.7654320597648621,0.929411768913269,0.9404761791229248,0.9349112510681152,0.929411768913269,0.9404761791229248,0.9349112510681152,0.7325581312179565,0.75,0.741176426410675,0.7325581312179565,0.75,0.741176426410675,0.0430107526481151,0.0476190485060215,0.0451977401971817,0.0752688199281692,0.0833333358168602,0.0790960490703582,0.7567567825317383,0.6666666865348816,0.7088608145713806,0.7567567825317383,0.6666666865348816,0.7088608145713806,0.9878048896789552,0.9642857313156128,0.9759036302566528,0.9878048896789552,0.9642857313156128,0.9759036302566528
