lengths CPU CPU,times w/o post-processing CPU CPU,times for only prediction CPU CPU,times w/o conversion CPU CPU,times total CPU CPU
802,4.605555009841919,3.399131155014038,7.993173599243164,9.199599409103394
803,4.6156110763549805,3.3910130977630617,8.045259714126587,9.269859743118284
803,4.622132349014282,3.3947216510772704,8.046414804458617,9.273827314376833
804,4.623999977111817,3.414550828933716,8.007294082641602,9.216745090484618
805,4.622010850906372,3.402779197692871,8.06979160308838,9.28902564048767
806,4.621987628936767,3.413063383102417,8.023613166809081,9.232539081573488
807,4.6330372333526615,3.4048553943634032,8.110224723815918,9.33840832710266
808,4.63797287940979,3.401769828796387,8.132042407989502,9.368247604370117
809,4.609794855117798,3.391514205932617,8.059197235107423,9.277481079101562
811,4.623262786865235,3.3977469921112062,8.114708137512206,9.340225505828858
813,4.632319736480713,3.392702102661133,8.123083782196044,9.362703132629395
813,4.640990543365478,3.4026541709899902,8.13168740272522,9.370025491714475
814,4.636467838287354,3.393105220794678,8.11230731010437,9.355673599243165
815,4.646820783615112,3.4013286590576173,8.174697780609131,9.4201922416687
816,4.790964508056641,3.547209692001343,8.340889883041381,9.584647512435913
816,4.831870031356812,3.577265214920044,8.307254266738891,9.561860847473143
817,4.802710962295532,3.553951072692871,8.336304092407227,9.585065460205078
818,4.797807407379151,3.547089958190918,8.30216612815857,9.552885007858276
819,4.79683141708374,3.539767980575561,8.32236442565918,9.579429531097412
820,4.80656681060791,3.5454806327819823,8.304691886901855,9.565782165527343
820,4.835043478012085,3.5538453578948976,8.39663405418396,9.677835607528689
822,4.797546339035034,3.541095161437988,8.334393644332886,9.590846824645997
823,4.8122025489807125,3.537009811401368,8.35099458694458,9.626190376281738
824,4.819563531875611,3.52530722618103,8.402443265914917,9.696701097488404
825,4.781659173965454,3.5266583442687987,8.266699028015136,9.521701908111572
825,4.795123434066772,3.5135683536529543,8.34747257232666,9.6290292263031
825,4.745099210739136,3.496296215057373,8.290422582626343,9.539227771759034
826,4.742386722564698,3.4983344078063965,8.285694932937622,9.52974967956543
827,4.729999208450318,3.491369390487671,8.247870540618896,9.486502647399902
828,4.745668601989746,3.489835023880005,8.306538248062134,9.562373685836793
829,4.775282621383667,3.5100762844085693,8.322784852981567,9.58799376487732
831,4.777490043640137,3.483379459381104,8.306107330322266,9.60021996498108
832,4.909768342971802,3.6420775413513184,8.506954526901245,9.774646854400634
833,4.878792762756348,3.609727716445923,8.46765627861023,9.736725234985352
834,4.882290983200074,3.600721836090088,8.45825138092041,9.739822149276732
834,4.875397539138794,3.592928028106689,8.460786581039429,9.74325852394104
835,4.904055643081665,3.6097771167755126,8.476006078720093,9.770286273956298
837,4.866149282455444,3.593431234359741,8.505683517456054,9.778407335281372
838,4.904936218261719,3.599174356460572,8.519009256362915,9.824772596359251
839,4.962739038467407,3.658143472671509,8.646916055679322,9.951513671875
840,4.938607788085937,3.630940055847168,8.623664236068725,9.9313334941864
841,4.949872970581055,3.642543888092041,8.602577066421508,9.909907817840576
842,4.976685237884522,3.658497476577759,8.666324281692505,9.984513854980468
843,4.995888042449951,3.661772060394287,8.674914407730103,10.009032106399536
844,4.948874473571777,3.629351329803467,8.668020582199096,9.9875497341156
845,4.99647011756897,3.645328140258789,8.736802959442139,10.087948036193849
846,4.954629135131836,3.643587732315064,8.659334993362426,9.970380353927611
847,4.954832744598389,3.63515853881836,8.658804178237915,9.978481912612915
848,5.146844911575317,3.820974016189575,8.863344860076904,10.189217233657835
849,5.114712524414062,3.802337217330933,8.89133334159851,10.203710556030272
850,5.167321443557739,3.79740629196167,8.94695954322815,10.316876363754272
851,5.1433947563171385,3.809378671646118,8.952181100845337,10.286199426651
854,5.167140054702759,3.81109299659729,8.962235260009766,10.31828455924988
856,5.132704305648804,3.796240186691284,8.987386703491211,10.3238525390625
857,5.182593297958374,3.8014806270599366,9.004821395874023,10.385935735702514
862,5.165617275238037,3.794942617416382,9.005784797668458,10.376461362838745
866,5.337876319885254,3.955829954147339,9.215991115570068,10.598039245605468
869,5.3332422256469725,3.946498537063599,9.226938819885254,10.61368432044983
872,5.354305124282837,3.9642941474914553,9.313838958740234,10.703852272033693
873,5.3628682613372805,3.961245203018189,9.362933492660522,10.764558458328247
877,5.402500963211059,3.975406551361084,9.460978317260745,10.888075304031371
877,5.3813292503356935,3.964843511581421,9.447264003753665,10.863751935958865
880,5.623384618759156,4.1635950088500975,9.709552335739136,11.169344186782835
881,5.5492338180542,4.123386096954346,9.634408235549929,11.060258531570437
884,5.55799617767334,4.115161228179932,9.601908349990843,11.044745016098023
886,5.583094739913941,4.129797840118409,9.692400074005128,11.145699167251587
886,5.592481517791748,4.128640222549438,9.663585805892945,11.127433156967165
887,5.585214376449585,4.131444454193115,9.741774892807006,11.195546674728394
887,5.589219665527343,4.128334999084473,9.697429895401,11.158316946029665
889,5.605010461807251,4.130676364898681,9.733413648605346,11.207750606536866
894,5.619318675994873,4.142568492889405,9.773156976699829,11.2499089717865
897,5.805781650543213,4.296720123291015,10.0045804977417,11.51364426612854
901,5.776389026641846,4.277989196777344,10.039890432357788,11.538292503356931
902,5.77840576171875,4.280048847198486,10.057087898254396,11.555449628829956
911,5.819156742095947,4.282686710357666,10.164124011993408,11.700595617294312
915,6.100658273696899,4.473040342330933,10.497231674194335,12.124851083755493
918,6.024429178237915,4.452475690841675,10.40572099685669,11.97767767906189
921,6.002282571792603,4.445898580551147,10.379523086547852,11.935908794403076
925,6.005695915222168,4.438198232650757,10.432655477523804,12.000154781341552
926,6.027205944061279,4.4434206008911135,10.491082382202148,12.074869537353516
930,6.215865755081177,4.613776636123657,10.722040843963622,12.324133682250975
934,6.220696878433228,4.597546005249024,10.738815069198608,12.361968278884888
938,6.192062759399414,4.584272336959839,10.708080387115478,12.315872621536254
942,6.236461448669433,4.604005432128906,10.862347412109376,12.494804763793946
943,6.232489490509034,4.593277788162231,10.818495988845823,12.45771141052246
949,6.481468248367309,4.797902393341064,11.15852656364441,12.84209475517273
953,6.427209424972534,4.75429139137268,11.11275029182434,12.785669994354247
956,6.452313709259033,4.753522300720215,11.220442962646484,12.91923599243164
959,6.428712368011475,4.743292236328125,11.166085052490237,12.8515070438385
960,6.645426511764526,4.925657033920288,11.364703226089478,13.084475135803222
963,6.643776559829712,4.915464258193969,11.476313829421995,13.204628372192383
964,6.664438581466674,4.918466186523437,11.467380475997924,13.21335496902466
969,6.6495041847229,4.917742013931274,11.480284070968628,13.212048864364624
974,6.647996616363526,4.897549343109131,11.624002933502195,13.374451875686646
978,6.84918327331543,5.097325420379638,11.819193363189695,13.571054363250733
983,6.856743860244751,5.075191020965576,11.897208309173584,13.678762817382813
988,6.852839374542237,5.060625219345093,11.900940942764285,13.693157052993774
1005,7.150245189666748,5.279198503494262,12.378778219223022,14.249826431274414
1009,7.46363468170166,5.5123841762542725,12.74170618057251,14.692959451675415
1012,7.39414792060852,5.482358360290528,12.75771894454956,14.669510173797608
1024,7.583076810836792,5.644268989562988,12.951964235305786,14.890773725509645
1031,7.596690654754639,5.6094786643981935,13.14865779876709,15.1358717918396
1054,7.9267011165618895,5.8201575756073,13.711945009231568,15.81849045753479
1067,8.134255361557006,6.030301237106324,14.104821825027466,16.208777761459352
1073,8.375957775115968,6.204231548309326,14.416630458831786,16.588358449935914
1079,8.341103744506835,6.178264141082764,14.387311697006226,16.550152826309205
1090,8.601631832122802,6.380059051513672,14.779349899291992,17.00092544555664
1099,8.595693445205688,6.35969500541687,14.855634784698486,17.09163589477539
1109,8.87692985534668,6.567593622207641,15.318923282623292,17.628261756896972
1119,8.920196151733398,6.573224925994873,15.460773754119874,17.807747220993043
1137,9.408029651641844,6.980531883239746,16.08474955558777,18.512249279022218
1150,9.374197292327882,6.9292977809906,16.279915237426756,18.72481737136841
1160,9.638000345230102,7.166798496246338,16.59987711906433,19.07108097076416
1175,9.889848899841308,7.358743047714233,17.19539155960083,19.72649931907653
1180,10.01831784248352,7.384362602233887,17.203239727020264,19.8371985912323
1184,10.18887405395508,7.579441261291504,17.435690307617186,20.045124673843382
1186,10.206567287445068,7.540551662445068,17.446441888809204,20.11245975494385
1192,10.225842046737672,7.531692218780518,17.644064903259277,20.33821744918823
1198,10.364072036743163,7.624002170562744,17.82622718811035,20.5662992477417
1202,10.609179306030274,7.855744647979736,18.16738634109497,20.92082295417785
1209,10.570600652694704,7.833073949813842,18.20989408493042,20.947422742843628
1213,10.541469144821168,7.821405649185181,18.236412286758423,20.956477212905884
1216,10.835932207107543,8.036846351623534,18.64235200881958,21.441439819335937
1225,10.965069103240968,8.016755533218383,18.712818908691407,21.66113414764404
1232,11.151283311843873,8.249877691268921,19.24018511772156,22.14159231185913
1237,11.12682008743286,8.228215265274049,19.120554733276368,22.01916184425354
1239,11.191592073440551,8.236753892898559,19.35680570602417,22.31164593696594
1240,11.216420888900757,8.259673976898194,19.240736103057863,22.19748539924621
1244,11.133536624908448,8.206554174423218,19.234796619415285,22.161781883239748
1246,11.094281196594238,8.16761064529419,19.19361515045166,22.12028875350952
1247,11.09211187362671,8.163907909393311,19.29619140625,22.224397039413454
1248,11.385041093826294,8.417296838760375,19.5141489982605,22.48189535140991
1251,11.335124969482422,8.369891452789307,19.449455881118773,22.41469249725342
1255,11.295305109024047,8.338921070098877,19.45610499382019,22.412491893768312
1258,11.317683029174804,8.331594610214234,19.50186653137207,22.487957191467284
1262,11.37259168624878,8.373422336578368,19.567643547058104,22.566815757751463
1266,11.5823739528656,8.609034633636474,20.01052656173706,22.983868217468263
1270,11.634204626083374,8.551002311706544,19.85587430000305,22.9390784740448
1279,11.523008012771609,8.494116497039794,20.072494316101075,23.101387548446656
1284,11.96382131576538,8.800727367401123,20.51240701675415,23.675503063201905
1287,11.87156252861023,8.764879083633422,20.49709334373474,23.60377926826477
1293,11.898313283920288,8.763826608657837,20.57789082527161,23.71237964630127
1297,12.193808555603027,9.02274465560913,21.048791360855105,24.219857501983643
1303,12.292453002929689,9.050784730911255,21.09511480331421,24.336785078048703
1306,12.247830438613892,9.048285293579102,21.063810682296754,24.26335792541504
1308,12.252559995651245,9.046723365783691,21.2693651676178,24.47520356178284
1311,12.290737438201903,9.051379013061524,21.221610593795777,24.46097116470337
1313,12.539591598510745,9.277041244506837,21.489542961120605,24.75209560394287
1313,12.498089361190797,9.25096788406372,21.5129807472229,24.760103750228883
1313,12.50462007522583,9.232573890686036,21.413948583602902,24.68599662780762
1314,12.483044481277464,9.266920852661134,21.70266194343567,24.91878776550293
1315,12.549814891815185,9.245828819274902,21.535763359069826,24.839750909805296
1318,12.615371608734131,9.311345624923709,21.556975078582763,24.861002969741826
1319,12.308274507522585,9.238569307327271,21.76871790885925,24.83842463493347
1320,12.26835870742798,9.274954748153686,21.97690000534057,24.970306301116945
1322,12.658356714248658,9.257606601715088,21.783598518371583,25.184350395202635
1323,12.533836078643798,9.239038944244385,21.77391219139099,25.068710851669312
1325,12.520506429672242,9.216046476364136,21.5693922996521,24.873854446411134
1326,12.6007089138031,9.255944108963012,21.717892599105834,25.06265959739685
1327,12.615601634979248,9.252596187591552,21.62590093612671,24.98890924453736
1328,12.853292512893676,9.486049127578736,21.877158164978027,25.244403648376466
1330,12.784954595565797,9.443753290176392,22.01568942070008,25.35689215660096
1332,12.830936431884766,9.405528259277345,21.881356287002564,25.306766414642333
1333,12.661295127868652,9.342963361740113,21.708041667938232,25.02637505531311
1334,12.652900886535644,9.3437659740448,21.70593433380127,25.01507067680359
1334,12.596782732009888,9.31383728981018,21.704817676544188,24.98776469230652
1335,12.40401668548584,9.314391803741454,21.901787185668944,24.99141454696656
1335,12.394553184509276,9.319113969802856,22.034709405899047,25.1101505279541
1335,12.456353282928466,9.333195638656616,22.049865627288817,25.173026037216182
1335,12.438291025161742,9.320722961425782,22.01729826927185,25.1348683834076
1337,12.630193614959715,9.329901361465454,21.747855997085573,25.04815020561218
1338,12.456165409088134,9.32213020324707,22.08164267539978,25.215679454803468
1338,12.778685426712036,9.335879468917849,21.950496006011964,25.39330487251281
1340,12.65607509613037,9.324670314788818,21.77708559036255,25.108492803573608
1340,12.622203922271728,9.314206218719482,21.80099759101868,25.108996772766112
1341,12.665973615646362,9.318955612182616,21.821895790100097,25.16891622543335
1342,12.557310676574708,9.31200852394104,21.68166103363037,24.92696475982666
1343,12.640108871459962,9.309782218933105,21.83978533744812,25.17011399269104
1344,12.853908348083497,9.526721334457395,22.099709129333498,25.42689867019653
1344,12.836175203323364,9.498547458648682,22.029817247390746,25.367446899414062
1344,12.853850936889648,9.551289176940918,22.01514916419983,25.31771273612976
1344,12.868947649002076,9.537165212631226,22.07666831016541,25.40845432281494
1346,12.876256132125857,9.532691144943238,22.02637906074524,25.36994571685791
1347,12.83697419166565,9.513868522644042,22.111137342453,25.434245586395264
1348,12.92172884941101,9.54571385383606,22.187371969223022,25.56338839530945
1349,12.719242525100707,9.50465488433838,22.60338325500488,25.817972326278685
1351,12.881055068969726,9.53401026725769,22.165367794036865,25.512414836883544
1352,12.58234453201294,9.5384352684021,22.70297603607177,25.74688854217529
1353,12.861919927597048,9.528789043426514,22.33840308189392,25.671535444259643
1355,12.920838832855225,9.526015138626098,22.27296109199524,25.66778678894043
1356,12.94142632484436,9.530676746368409,22.30399045944214,25.714742565155028
1358,12.926459217071534,9.565559911727906,22.726484775543213,26.087385845184325
1359,12.94118824005127,9.52262806892395,22.373466110229494,25.792028856277465
1359,12.958667039871216,9.550804233551023,22.362368297576904,25.77023410797119
1361,13.211208248138428,9.789470052719116,22.64281873703003,26.064559555053712
1361,13.255992126464845,9.828598022460938,22.995643281936644,26.423039770126344
1362,13.29240574836731,9.825825500488282,22.735165500640868,26.20174732208252
1363,13.215623331069946,9.804359674453735,22.650054502487183,26.061319828033447
1364,13.289904499053955,9.816356182098389,22.85080485343933,26.324354648590088
1365,13.373030376434324,9.82172122001648,22.941052961349488,26.492363595962523
1366,13.3306857585907,9.834178686141968,22.769510984420776,26.26602001190185
1366,13.267427444458008,9.84398159980774,22.83901448249817,26.26246271133423
1367,13.389278030395507,9.875866985321045,23.05681276321411,26.570225763320924
1367,13.358344316482544,9.872846221923828,22.916857528686524,26.402358055114743
1367,13.42273449897766,9.910147666931152,23.11645903587341,26.62904796600342
1368,13.33631911277771,9.840310525894164,23.119283628463744,26.61529369354248
1369,13.35627827644348,9.864853191375731,22.938068532943724,26.42949633598328
1369,13.318165159225464,9.85563359260559,23.211704587936403,26.67423810958862
1370,13.336720895767211,9.877508544921875,22.969091796875,26.42830600738525
1370,13.30849404335022,9.855810689926148,22.95284128189087,26.405526542663573
1371,13.331992959976196,9.857368898391725,23.03897805213928,26.51360445022583
1372,13.362859439849853,9.82567343711853,22.93070340156555,26.46789221763611
1373,13.362988233566284,9.860402631759644,23.00003719329834,26.502624034881592
1373,13.37637128829956,9.809438943862917,22.994775533676147,26.561710262298583
1374,13.378084087371828,9.855310201644896,23.168549633026124,26.69132504463196
1374,13.401689434051514,9.843283081054688,23.059062719345093,26.61747064590454
1375,13.386652421951291,9.849339580535888,23.184717178344727,26.72203192710877
1375,13.27140851020813,9.809842920303344,23.359198570251465,26.820766258239747
1375,13.361984872817994,9.857905435562134,23.22017631530762,26.724257373809813
1375,13.35736722946167,9.832475709915162,23.17742328643799,26.70231733322144
1375,13.397776985168456,9.871146297454834,23.237166357040405,26.76379895210266
1375,13.329758262634275,9.821201705932618,23.136989736557005,26.64554786682129
1376,13.525041246414183,10.000588321685791,23.27611522674561,26.80056962966919
1376,13.5881591796875,10.0134006023407,23.144039821624755,26.71880078315735
1376,13.568070411682127,10.02717809677124,23.350753593444825,26.89164776802063
1376,13.551861000061034,10.015587997436525,23.3244948387146,26.86076965332031
1376,13.578190422058103,10.05240626335144,23.37115478515625,26.896940660476684
1376,13.572881650924682,10.033938121795654,23.36965956687927,26.908606338500977
1376,13.586666917800905,10.039478969573974,23.28228225708008,26.829471826553345
1376,13.573355340957642,10.062367486953736,23.36369795799256,26.87468776702881
1376,13.556367588043212,10.038314151763917,23.39016275405884,26.908218336105342
1376,13.537111711502074,10.01405029296875,23.32934684753418,26.85241003036499
1376,13.56792483329773,10.033836174011231,23.387231826782227,26.9213228225708
1376,13.523371601104737,9.998465442657473,23.317108488082887,26.8420166015625
1376,13.552118825912476,10.032652235031128,23.40229992866516,26.921768951416016
1377,13.545632028579712,10.027130556106568,23.27254776954651,26.791050529479985
1378,13.524888229370116,10.007801914215088,23.310913038253783,26.828001260757446
1379,13.444993209838866,9.9988299369812,23.397964000701904,26.84412899017334
1379,13.50187020301819,9.99920425415039,23.21908779144287,26.72175602912903
1379,13.54029631614685,10.025084829330444,23.23160376548767,26.74681701660156
1380,13.560636043548584,10.02090139389038,23.31615519523621,26.855891752243043
1381,13.526814317703248,10.005653619766235,23.35233163833618,26.873493814468382
1382,13.619980096817017,10.019713354110715,23.308102464675905,26.90837049484253
1382,13.54605360031128,9.99369740486145,23.33826398849488,26.890622901916505
1383,13.540320587158202,10.000745153427124,23.36021041870117,26.899788188934327
1384,13.54531807899475,9.979268789291382,23.251866102218628,26.817917346954346
1384,13.55049295425415,10.028468799591064,23.38842706680298,26.91045308113098
1384,13.557139015197754,9.999571228027344,23.28262844085693,26.84019842147827
1385,13.563620376586917,9.969765853881835,23.45024495124817,27.04410171508789
1385,13.559145164489744,9.988168001174929,23.230784130096435,26.801763916015624
1386,13.49262852668762,9.981945943832397,23.26847009658813,26.77915477752685
1386,13.59876356124878,9.972634840011596,23.274442291259767,26.900574207305908
1387,13.600913429260254,10.00079550743103,23.400341796875,27.000462436676024
1387,13.595770645141602,9.977822017669675,23.368210983276366,26.98616304397583
1388,13.517591381072998,9.970008373260498,23.29923973083496,26.846824169158936
1388,13.53678855895996,9.94631280899048,23.316539764404297,26.907017278671265
1388,13.45873293876648,9.936386156082154,23.54332160949707,27.06567053794861
1389,13.498189687728882,9.940303802490234,23.384872579574584,26.94275999069214
1389,13.468354082107544,9.92475609779358,23.42685713768005,26.97045726776123
1389,13.48744864463806,9.945754766464232,23.4714282989502,27.01312379837036
1389,13.51859254837036,9.931810092926025,23.474556112289427,27.06134161949158
1390,13.49275722503662,9.939610385894776,23.228302907943725,26.78145203590393
1390,13.561393880844117,9.944515800476074,23.35938940048218,26.976269721984863
1390,13.212122058868408,9.95479874610901,23.76295390129089,27.02027921676636
1390,13.528291511535643,9.937330770492554,23.32926688194275,26.920228958129883
1391,13.55317964553833,9.952666330337523,23.623741817474365,27.22425675392151
1391,13.552270650863647,9.932267713546754,23.311096286773683,26.931101608276368
1392,13.809342050552369,10.216319942474366,23.66711597442627,27.26014008522033
1392,13.828657722473144,10.25216736793518,23.755850648880006,27.332342767715453
1392,13.799395895004272,10.21960186958313,23.67735452651977,27.25715045928955
1392,13.792121362686157,10.210659742355348,23.660910081863403,27.24237370491028
1392,13.800242900848389,10.22569227218628,23.707873487472533,27.28242673873901
1393,13.963044452667235,10.210746622085573,23.829745721817016,27.58204550743103
1393,13.783108234405518,10.215491724014282,23.72011022567749,27.28772850036621
1394,13.814131593704223,10.235523462295532,23.714358377456666,27.292968654632567
1394,13.844301652908324,10.230816793441772,23.75412573814392,27.36761293411255
1395,13.881205987930295,10.230046129226684,23.74861798286438,27.399779558181763
1395,13.855631828308104,10.213074970245362,23.725133609771728,27.36769218444824
1396,13.853300762176511,10.196591472625732,23.78984289169312,27.446553897857665
1396,13.792100477218629,10.195640230178832,23.89482655525208,27.491289377212524
1396,13.809448957443236,10.203162097930909,23.73786735534668,27.344156074523926
1396,13.810951280593873,10.216346311569216,23.72636022567749,27.32096853256225
1396,13.802862882614136,10.206855964660644,23.787985801696777,27.38399453163147
1396,13.811198234558104,10.207160472869871,23.72775058746338,27.33178992271424
1396,13.916093587875366,10.204689311981202,23.822199249267577,27.53360524177551
1397,13.794798564910888,10.17959017753601,23.72027540206909,27.33548665046692
1398,13.7922278881073,10.198032522201538,23.791788244247435,27.385986471176142
1398,13.820159244537354,10.206196880340576,23.797348403930663,27.41131286621093
1399,13.806850814819336,10.225098514556883,23.70762701034546,27.28938131332397
1399,13.814870309829711,10.212631797790529,23.843238878250123,27.445479249954225
1399,13.921195220947263,10.204003715515135,23.861715507507324,27.57890920639038
1400,13.798239517211917,10.194447088241578,23.81093559265137,27.41473088264465
1400,13.815337181091309,10.195143985748292,23.832679510116577,27.45287485122681
1400,13.825358343124387,10.198859214782717,23.771546411514283,27.398046922683715
1400,13.845613718032835,10.208056688308716,23.86166310310364,27.499222183227538
1400,13.819258546829223,10.201473426818849,23.86126980781556,27.479056453704835
1401,13.9386474609375,10.196928977966309,23.83752584457397,27.57924585342408
1401,13.840939998626707,10.20292525291443,23.892520809173583,27.530537557601928
1401,13.845716190338134,10.188450384140015,23.875704765319824,27.532972383499143
1401,13.83105173110962,10.18815689086914,23.86773200035095,27.51062841415405
1401,13.854251146316528,10.212368535995484,23.90822668075561,27.55011119842529
1402,13.81538166999817,10.1950599193573,23.78108158111572,27.401405334472656
1402,13.83178963661194,10.198721647262571,23.742044162750243,27.375113821029665
1402,13.814156532287598,10.20547194480896,23.797068452835084,27.405755472183227
1402,13.84321117401123,10.219021081924438,23.86843557357788,27.492627573013305
1402,13.823265886306762,10.20486741065979,23.81823344230652,27.436634492874145
1402,13.798409700393677,10.194715023040771,23.96208257675171,27.56577911376953
1403,13.958892011642456,10.31109700202942,23.90857515335083,27.55637211799621
1403,13.948797178268432,10.258603620529176,24.010556364059447,27.700752210617065
1403,13.893509149551392,10.266802835464478,23.964932918548584,27.59164080619812
1404,13.932257461547852,10.252222299575806,23.996513032913207,27.676551485061644
1404,13.905465793609618,10.264265966415405,23.93190560340881,27.57310824394226
1405,13.905502557754517,10.252176189422608,23.916906118392944,27.57023425102233
1405,13.902186298370362,10.263922119140624,23.897672367095947,27.5359384059906
1405,13.916365051269532,10.261980724334716,23.95864944458008,27.613035678863525
1405,13.90419602394104,10.2512300491333,24.06438555717468,27.717353725433348
1405,13.918853282928469,10.265007019042969,24.079857444763185,27.733705520629883
1406,13.924891042709351,10.260040235519408,23.947638511657715,27.612491607666016
1406,13.890093803405762,10.257614278793335,23.93541913032532,27.567901182174683
1406,13.903662490844727,10.256061172485351,24.0845085144043,27.732113122940063
1406,13.883933544158936,10.245609235763547,24.01108889579773,27.64941506385804
1407,13.97019853591919,10.26529769897461,24.187517786026,27.89242024421692
1407,14.02733039855957,10.320994424819949,24.217675161361694,27.924013328552245
1407,14.048261642456056,10.361589479446412,24.15375761985779,27.840432167053223
1407,13.940011596679687,10.251074266433717,23.97168598175049,27.660626077651976
1408,14.185797500610352,10.506043863296508,24.365695905685424,28.04545130729675
1408,14.23605456352234,10.530067968368533,24.56547327041626,28.27146143913269
1408,14.20731167793274,10.537366151809692,24.37428450584412,28.04423174858093
1409,14.294009923934937,10.531368112564088,24.4995849609375,28.26222877502441
1409,14.275657987594604,10.510327529907226,24.41225838661194,28.17759065628052
1409,14.229624271392822,10.489746618270877,24.466174173355103,28.206053924560543
1409,14.215319442749024,10.482947158813475,24.476962757110595,28.209337329864503
1409,14.25271716117859,10.52007303237915,24.52575659751892,28.258402633667
1409,14.21518759727478,10.487816381454468,24.34505653381348,28.072429609298705
1409,14.300044584274293,10.52220664024353,24.505386734008788,28.283226585388185
1409,14.219391584396362,10.48221035003662,24.48706955909729,28.22425241470337
1409,14.195425653457642,10.485728120803833,24.410016345977784,28.11971559524536
1409,14.27410454750061,10.547253513336182,24.551945781707765,28.27879943847656
1410,14.245863246917724,10.50117554664612,24.49640321731568,28.241093349456783
1410,14.17753324508667,10.486572456359864,24.444478034973145,28.13544063568116
1410,14.10833101272583,10.44054923057556,24.317171907424928,27.984955549240112
1410,14.232961750030515,10.52376093864441,24.474373960495,28.183576250076293
1410,14.198263883590698,10.50181679725647,24.448295068740844,28.144743728637696
1411,14.16647629737854,10.423162078857422,24.35158634185791,28.094902896881106
1411,14.190825605392456,10.438098764419555,24.45744380950928,28.2101722240448
1411,14.208467531204224,10.50135350227356,24.43421807289124,28.14133372306824
1411,14.230839157104493,10.489532852172852,24.464254426956177,28.20556221008301
1411,14.200846433639526,10.474920272827148,24.41763367652893,28.143561792373657
1412,14.234672403335573,10.47740421295166,24.54064149856568,28.297911596298217
1412,14.251162815093997,10.52995080947876,24.567126274108887,28.28834042549133
1412,14.243446016311646,10.496427059173584,24.46084771156311,28.2078682422638
1412,14.206334733963011,10.48501353263855,24.407302474975587,28.128625106811523
1412,14.2645845413208,10.551118421554566,24.561542510986328,28.27501049041748
1412,14.194120168685911,10.51322169303894,24.499693155288696,28.18059320449829
1412,14.247540807724,10.54723114967346,24.51702947616577,28.21734137535095
1413,14.37644920349121,10.56342296600342,24.59922971725464,28.41225771903992
1413,14.40004858970642,10.546705722808838,24.729762506484985,28.583107423782348
1413,14.302308797836304,10.573619079589845,24.69395604133605,28.42264814376831
1413,14.360489559173583,10.590517616271972,24.67419562339783,28.44416961669922
1413,14.35609393119812,10.598503017425536,24.76259455680848,28.52018785476685
1414,14.31703586578369,10.56908140182495,24.82654223442077,28.57449860572815
1414,14.30643105506897,10.57568769454956,24.53045353889465,28.26119832992553
1414,14.35583758354187,10.610919618606568,24.77563338279724,28.520552921295167
1415,14.305647468566894,10.563718509674072,24.730705499649048,28.472635889053343
1415,14.339684963226318,10.58120059967041,24.86250777244568,28.62099390029908
1415,14.33487582206726,10.580425262451172,24.61423344612121,28.36868634223938
1415,14.346163272857666,10.600199985504153,24.85208749771118,28.59805326461792
1415,14.43821144104004,10.632509851455689,24.88128657341004,28.686990165710448
1416,14.422662210464477,10.57411460876465,24.813347864151,28.661897945404053
1416,14.20036563873291,10.499386548995972,24.47339000701904,28.174370765686035
1416,14.308039045333862,10.51781244277954,24.53662371635437,28.326853036880493
1417,14.240524625778198,10.49609203338623,24.48709306716919,28.23152823448181
1417,14.422243595123293,10.578422164916992,24.784366607666016,28.62818989753724
1417,14.26242036819458,10.499524688720705,24.58363618850708,28.346533632278444
1417,14.340334844589233,10.580321550369264,24.944596815109254,28.70461158752441
1418,14.295287132263184,10.518676948547364,24.61565833091736,28.39227085113525
1418,14.252531671524048,10.519533109664916,24.523674631118773,28.256675577163698
1419,14.397971439361571,10.602940464019776,24.81823263168335,28.613265657424925
1419,14.308415269851684,10.576370811462402,24.8083724975586,28.540418577194213
1419,14.268784332275391,10.52064299583435,24.670189380645752,28.418332242965697
1419,14.364722442626952,10.604112339019776,24.84055256843567,28.6011643409729
1419,14.53649311065674,10.611401700973513,24.94191551208496,28.8670090675354
1419,14.409201288223269,10.625783681869509,24.87315444946289,28.65657444000244
1420,14.266141033172609,10.512869215011596,24.650394916534424,28.403668785095213
1420,14.26984887123108,10.499591732025149,24.58639249801636,28.35665144920349
1420,14.243740797042848,10.484429693222046,24.467515325546263,28.22682828903198
1420,14.3916663646698,10.574823808670043,24.680350494384765,28.497194623947145
1420,14.285855340957642,10.542888116836547,24.697652864456177,28.440622425079347
1421,14.450267887115478,10.61687092781067,25.052860927581783,28.886259937286376
1421,14.29624080657959,10.532084894180295,24.868714094161987,28.632871675491334
1421,14.427716493606567,10.601015090942385,24.81287226676941,28.639575815200807
1421,14.387197494506836,10.58150897026062,24.816197204589844,28.621888828277587
1421,14.306509160995484,10.55066614151001,24.776645517349245,28.53249282836914
1422,14.425679159164428,10.595521211624146,24.91834945678711,28.748509073257445
1422,14.36590247154236,10.575358343124387,24.75263953208924,28.54318552017212
1422,14.624006271362305,10.582758140563964,24.971368837356568,29.01261854171753
1423,14.436616468429566,10.61178479194641,24.94864473342896,28.77347950935364
1423,14.394546794891358,10.595156002044678,24.86171236038208,28.66110577583313
1423,14.446611356735229,10.613209295272828,24.959502077102663,28.79290614128113
1423,14.399170923233031,10.584708547592165,24.906266736984254,28.720731115341188
