lengths,times
443,0.11909262339274089
444,0.12056922912597656
446,0.12089904149373372
446,0.12116376558939616
447,0.12156558036804199
448,0.12147792180379231
449,0.1227426528930664
450,0.12436906496683757
451,0.12501398722330728
452,0.1256124178568522
453,0.12685783704121908
454,0.12895727157592773
455,0.1285413901011149
455,0.1284027894337972
456,0.12956635157267252
459,0.13476459185282388
459,0.13331341743469238
460,0.13326422373453775
461,0.13227041562398276
462,0.13590264320373535
462,0.1355876922607422
463,0.13553984959920248
464,0.13628204663594565
464,0.1345373789469401
464,0.1577622890472412
464,0.13654565811157227
465,0.13654359181722006
465,0.13692450523376465
466,0.1379845937093099
467,0.14135615030924478
469,0.1416021188100179
469,0.141603151957194
469,0.1415266195933024
471,0.14188241958618164
472,0.14342411359151205
472,0.1423486868540446
473,0.1447009245554606
474,0.14484675725301108
476,0.14525556564331055
478,0.14825081825256348
479,0.1550170580546061
480,0.15173943837483725
480,0.15429512659708658
484,0.1544184684753418
487,0.1585723559061686
488,0.1611789067586263
489,0.1626572608947754
490,0.1624445120493571
493,0.16451629002888998
494,0.16458519299825033
496,0.16510391235351562
497,0.16705663998921713
498,0.16739281018575033
499,0.1701932748158773
500,0.17206613222757974
500,0.1697523593902588
500,0.17191402117411295
501,0.1721781094868978
502,0.17080314954121908
504,0.1740273634592692
504,0.17511693636576334
506,0.17645478248596191
507,0.18501639366149902
508,0.18609833717346191
510,0.1889641284942627
510,0.18660688400268555
511,0.18181212743123373
512,0.18161876996358237
513,0.18329405784606934
515,0.18720380465189615
517,0.18886192639668783
518,0.1891209284464518
521,0.19200309117635092
522,0.19638490676879883
524,0.1975101629892985
524,0.19754131635030112
527,0.2002089023590088
528,0.20230889320373535
528,0.200426975886027
529,0.20199855168660483
530,0.20210019747416177
532,0.20299736658732095
533,0.20539212226867676
534,0.2064534823099772
534,0.21103874842325845
535,0.25777490933736164
535,0.20963104565938315
536,0.21246822675069174
537,0.2106169859568278
538,0.21345782279968262
540,0.21411418914794922
541,0.21803482373555502
543,0.2173147996266683
546,0.22189879417419434
547,0.22449119885762533
549,0.22487370173136392
550,0.22356478373209634
550,0.22748851776123047
551,0.22923525174458823
553,0.22880291938781738
554,0.23159217834472656
556,0.2364982763926188
559,0.24467047055562338
560,0.2437575658162435
560,0.2421544392903646
561,0.3371904691060384
563,0.24811172485351562
563,0.24907350540161133
563,0.25225830078125
563,0.3337794939676921
563,0.24857584635416666
564,0.25075602531433105
564,0.2531309922536214
564,0.24948414166768393
564,0.2530980110168457
564,0.24977691968282065
565,0.2550991376241048
565,0.25376613934834796
567,0.3120403289794922
568,0.25036994616190594
571,0.2540404796600342
573,0.25951965649922687
576,0.2620245615641276
578,0.265012264251709
583,0.27141300837198895
586,0.27344504992167157
587,0.27685991923014325
588,0.28421815236409503
590,0.28456974029541016
593,0.2864077091217041
593,0.2908203601837158
597,0.2942357063293457
600,0.29924241701761883
602,0.3032204310099284
608,0.3112470308939616
610,0.3116798400878906
612,0.31462987263997394
614,0.3208201726277669
615,0.3196845054626465
619,0.32793625195821124
621,0.32540400822957355
622,0.32930739720662433
623,0.33093762397766113
625,0.3382498423258464
629,0.35172351201375324
635,0.35114479064941406
640,0.3589850266774495
642,0.3669577439626058
643,0.36455519994099933
646,0.3729620774586995
649,0.38147679964701336
654,0.3868222236633301
658,0.4389642874399821
660,0.3973201910654704
660,0.39656813939412433
663,0.40278832117716473
666,0.406358003616333
669,0.42188795407613117
673,0.4511102040608724
676,0.43270206451416016
679,0.5049606164296468
682,0.43988458315531415
686,0.45011623700459796
689,0.44354716936747235
693,0.4635039170583089
696,0.4712338447570801
699,0.4682610829671224
700,0.4737122853597005
702,0.47859621047973633
707,0.4905242125193278
711,0.5061827500661215
714,0.5463849703470866
719,0.574696938196818
721,0.5228428840637207
724,0.5228536128997803
726,0.5332837899525961
729,0.5410582224527994
730,0.5452790260314941
732,0.5503731568654379
734,0.550696611404419
738,0.5533263683319092
740,0.5722125371297201
741,0.5660547415415446
744,0.5716803868611654
748,0.5951440334320068
750,0.592791477839152
752,0.5997974872589111
754,0.5968385537465414
756,0.604654868443807
758,0.6124521096547445
760,0.6386934916178385
763,0.613326629002889
764,0.6200191974639893
766,0.6254405975341797
769,0.6379009882609049
771,0.630669355392456
771,0.637159506479899
772,0.6533186435699463
773,0.6520352363586426
776,0.6527547836303711
777,0.669415553410848
779,0.6705578168233236
780,0.6683752536773682
781,0.6861350536346436
783,0.6767617066701254
783,0.6687090396881104
784,0.6657684644063314
785,0.6666291554768881
786,0.6831134160359701
788,0.6824789047241211
789,0.6877299944559733
791,0.6963788668314616
792,0.6865177154541016
793,0.7043116092681885
794,0.6986233393351237
795,0.7064627806345621
796,0.721892515818278
797,0.7105060418446859
798,0.721795399983724
799,0.7398045857747396
800,0.724050760269165
800,0.7352221012115479
800,0.7182073593139648
800,0.7212770779927572
800,0.7169662316640218
800,0.7209478219350179
800,0.7221233050028483
800,0.7330067952473959
800,0.7220529715220133
800,0.7291481494903564
800,0.7213416894276937
800,0.7150701681772867
800,0.7272223631540934
800,0.7254069646199545
801,0.7214666207631429
802,0.7327469984690348
803,0.7304018338521322
803,0.7323288917541504
804,0.728180726369222
805,0.7196512222290039
806,0.725800355275472
807,0.748009443283081
808,0.7447898387908936
809,0.7453617254892985
811,0.7518223921457926
813,0.7453176975250244
813,0.7530601819356283
814,0.8239444891611735
815,0.7611576716105143
816,0.7618720531463623
816,0.7693203290303549
817,0.7761603991190592
818,0.7715505758921305
819,0.7806470394134521
820,0.7785571416219076
820,0.7794775168100992
822,0.7835326989491781
823,0.8028709888458252
824,0.8010898431142172
825,0.7991942564646403
825,0.8063395023345947
825,0.8306771119435629
826,0.79629913965861
827,0.7952907880147299
828,0.7844592730204264
829,0.7895286877950033
831,0.8124516010284424
832,0.7920239766438802
833,0.8139870166778564
834,0.8105051517486572
834,0.8097693920135498
835,0.8191664218902588
837,0.8267854849497477
838,0.8332680861155192
839,0.836285670598348
840,0.8272649447123209
841,0.8385722637176514
842,0.912585973739624
843,0.8478862444559733
844,0.8482702573140463
845,0.8619237740834554
846,0.8440241813659668
847,0.8965599536895752
848,0.881323496500651
849,0.9883591334025065
850,0.8858375549316406
851,0.8738682270050049
854,0.8552607695261637
856,0.8973894913991293
857,0.8799707889556885
862,0.8949169317881266
866,0.9255201816558838
869,0.9289124011993408
872,0.9517527421315511
873,0.9373837312062582
877,0.9534804821014404
877,0.9327331384023031
880,0.9585773150126139
881,0.9727090199788412
884,0.959815263748169
886,0.9956645170847574
886,0.9757853349049886
887,0.9876690705617269
887,1.008862813313802
889,1.0172414779663086
894,0.9880169232686361
897,1.016513188680013
901,1.0800166130065918
902,1.0496312777201335
911,1.081148386001587
915,1.0983943939208984
918,1.1059298515319824
921,1.098788817723592
925,1.1490559577941895
926,1.167092243830363
930,1.1728095213572185
934,1.1640972296396892
938,1.2105368773142497
942,1.1984272003173828
943,1.189860502878825
949,1.2295885880788167
953,1.2276980876922607
956,1.2521824836730957
959,1.2640718619028728
960,1.275115172068278
963,1.2767670154571533
964,1.2667760054270427
969,1.3495104312896729
974,1.3275179862976074
978,1.3513909975687664
983,1.3645227750142415
988,1.378466526667277
1005,1.4516828060150146
1009,1.4703892072041829
1012,1.4935990969340007
1024,1.5567931334177654
1031,1.522810697555542
1054,1.629603624343872
1067,1.7585231463114421
1073,1.748651345570882
1079,1.823913812637329
1090,1.8672836621602376
1099,1.9087828000386555
1109,1.9482105573018391
1119,1.9936525026957195
1137,2.128472407658895
1150,2.2010207176208496
1160,2.3036309083302817
1175,2.3557016054789224
1180,2.3890395164489746
1184,2.408618370691935
1186,2.426786422729492
1192,2.4409339427948
1198,2.4987192948659263
1202,2.5119462807973227
1209,2.5671592553456626
1213,2.6062569618225098
1216,2.6493229071299234
1225,2.6259754498799643
1232,2.706204891204834
1237,2.7560524940490723
1239,2.7757509549458823
1240,2.7815345923105874
1244,2.669952074686686
1246,2.8032118479410806
1247,2.793660799662272
1248,2.834848403930664
1251,2.857178529103597
1255,2.852280378341675
1258,2.9042135874430337
1262,2.9428933461507163
1266,2.9618683656056723
1270,3.0406957467397056
1279,3.0347982247670493
1284,2.895319938659668
1287,3.0943479537963867
1293,3.055170933405558
1297,3.1820971171061196
1303,3.277049938837687
1306,3.3395278453826904
1308,3.1873324712117515
1311,3.302910327911377
1313,3.27899161974589
1313,3.223358392715454
1313,3.3155240217844644
1314,3.359628518422445
1315,3.2721564769744873
1318,3.3252126375834146
1319,3.3393070697784424
1320,3.3506456216176352
1322,3.345259348551432
1323,3.3970284461975098
1325,3.35692032178243
1326,3.3765295346577964
1327,3.428154945373535
1328,3.4081428050994873
1330,3.3995416164398193
1332,3.427005132039388
1333,3.479912042617798
1334,3.4625672499338784
1334,3.4018470446268716
1335,3.4611339569091797
1335,3.4968020915985107
1335,3.498290777206421
1335,3.4781779448191323
1337,3.5381566683451333
1338,3.3915520509084067
1338,3.3956096172332764
1340,3.494755824406942
1340,3.5172847906748452
1341,3.405543327331543
1342,3.5975340207417807
1343,3.4765535990397134
1344,3.5037358601888022
1344,3.5113158226013184
1344,3.545560836791992
1344,3.531747897466024
1346,3.5406750043233237
1347,3.5666614373524985
1348,3.5154502391815186
1349,3.553149620691935
1351,3.558996597925822
1352,3.6198014418284097
1353,3.4530177116394043
1355,3.6085197925567627
1356,3.68873659769694
1358,3.6321704387664795
1359,3.7205395698547363
1359,3.700423796971639
1361,3.606544812520345
1361,3.7184898853302
1362,3.750434398651123
1363,3.7428785959879556
1364,3.7578865687052407
1365,3.744923988978068
1366,3.745230038960775
1366,3.6513521671295166
1367,3.7434823513031006
1367,3.776322841644287
1367,3.7637197971343994
1368,3.749268372853597
1369,3.696852207183838
1369,3.7297631104787192
1370,3.7700373331705728
1370,3.732377847035726
1371,3.738943656285604
1372,3.649128278096517
1373,3.69744865099589
1373,3.825791597366333
1374,3.751866181691488
1374,3.794613838195801
1375,3.7807238896687827
1375,3.718656063079834
1375,3.751549243927002
1375,3.751372734705607
1375,3.7059070269266763
1375,3.7572363217671714
1376,3.7659717400868735
1376,3.785973072052002
1376,3.8248325983683267
1376,3.7811508973439536
1376,3.8169845740000405
1376,3.825850566228231
1376,3.7954803307851157
1376,3.650517702102661
1376,3.8243014017740884
1376,3.786254564921061
1376,3.769590695699056
1376,3.7806508541107178
1376,3.8006327152252197
1377,3.853268305460612
1378,3.796066919962565
1379,3.846745411554972
1379,3.832625468571981
1379,3.7609217166900635
1380,3.781529664993286
1381,3.8260104656219482
1382,3.9036905765533447
1382,3.7834932009379068
1383,3.833362261454264
1384,3.8417603969573975
1384,3.790393273035685
1384,3.835052967071533
1385,3.808825731277466
1385,3.7397422790527344
1386,3.8346845308939614
1386,3.8204360802968345
1387,3.8309414386749268
1387,3.880789359410604
1388,3.77423357963562
1388,3.7401867707570395
1388,3.760751247406006
1389,3.8718839486440024
1389,3.8521647453308105
1389,3.873188018798828
1389,3.830925941467285
1390,3.9045979976654053
1390,3.8774224122365317
1390,3.873756488164266
1390,3.8909212748209634
1391,3.840181907018026
1391,3.869068225224813
1392,3.7744415601094565
1392,3.878403822580973
1392,3.8475891749064126
1392,3.8574421405792236
1392,3.8676456610361734
1393,3.8795047601064048
1393,3.804534912109375
1394,3.8857752482096353
1394,3.831869920094808
1395,3.9183836778004966
1395,3.9060980478922525
1396,3.909431219100952
1396,3.9177403450012207
1396,3.9527080059051514
1396,3.908440907796224
1396,3.8805927435557046
1396,3.823866367340088
1396,3.9069031874338784
1397,3.931478261947632
1398,3.926159461339315
1398,3.933003822962443
1399,3.9520782629648843
1399,3.949594179789225
1399,3.9697751998901367
1400,3.935213009516398
1400,3.972916046778361
1400,3.887571414311727
1400,3.7945400873819985
1400,3.927757740020752
1401,3.9559733072916665
1401,3.9477242628733316
1401,3.972401221593221
1401,4.014876365661621
1401,3.9507078329722085
1402,3.9704789320627847
1402,3.9870615005493164
1402,3.8359028498331704
1402,3.918559710184733
1402,3.9261013666788735
1402,4.053249677022298
1403,3.9545310338338218
1403,3.9665257930755615
1403,3.97712779045105
1404,3.9809787273406982
1404,3.892789840698242
1405,4.0113710562388105
1405,4.003637234369914
1405,3.7219835122426352
1405,4.0019261837005615
1405,4.012862920761108
1406,3.9903010527292886
1406,4.004250367482503
1406,4.020514488220215
1406,4.000486532847087
1407,3.999264399210612
1407,4.024104118347168
1407,4.020630518595378
1407,4.019199371337891
1408,4.02740494410197
1408,3.941392501195272
1408,4.057259400685628
1409,3.9636279741923013
1409,3.9990975856781006
1409,4.0303084055582685
1409,4.004807790120442
1409,3.9579690297444663
1409,3.862299680709839
1409,4.089301506678264
1409,4.014648358027141
1409,3.8182363510131836
1409,3.8741372426350913
1410,4.106582721074422
1410,4.03461488087972
1410,4.033560117085774
1410,3.9844724337259927
1410,3.8830488522847495
1411,4.058696111043294
1411,4.022298256556193
1411,4.0713887214660645
1411,3.9604719479878745
1411,4.031346718470256
1412,4.048624595006307
1412,4.002326488494873
1412,4.03771432240804
1412,4.053773085276286
1412,3.841710885365804
1412,4.062074661254883
1412,4.071706056594849
1413,4.062454382578532
1413,4.056196848551433
1413,4.114225308100383
1413,4.068537553151448
1413,4.0194001992543535
1414,3.9876486460367837
1414,4.08101757367452
1414,3.9360384941101074
1415,4.061307509740193
1415,4.092557986577352
1415,3.998847484588623
1415,4.081903537114461
1415,4.015166680018107
1416,4.430946906407674
1416,4.023793379465739
1416,4.0686577161153155
1417,4.0729405879974365
1417,4.080766439437866
1417,4.058401107788086
1417,4.089232603708903
1418,4.088338057200114
1418,4.083920001983643
1419,3.9942216873168945
1419,4.1146470705668134
1419,4.056912740071614
1419,4.1293032964070635
1419,4.127008279164632
1419,4.1557261149088545
1420,4.068541208902995
1420,4.093640089035034
1420,4.0721408526102705
1420,4.058044830958049
1420,4.078239997227986
1421,4.0115892092386884
1421,4.0917915503184
1421,4.133966525395711
1421,4.136229038238525
1421,4.131452163060506
1422,4.151983817418416
1422,4.143057743708293
1422,3.9790376822153726
1423,4.045053799947103
1423,4.147265036900838
1423,4.157768328984578
1423,4.170993089675903
1424,4.162880976994832
1424,4.164365291595459
1424,4.207900603612264
1424,4.174130042394002
1425,4.062353213628133
1425,4.016297022501628
1425,4.2484716574351
1425,4.198194185892741
1426,4.189017693201701
1426,4.043764034907023
1426,4.193031867345174
1426,4.185351053873698
1426,4.1842154661814375
1426,4.15780774752299
1426,4.162010669708252
1426,4.184305032094319
1427,4.165704568227132
1427,4.222187360127767
1427,4.16648268699646
1427,4.132347742716472
1428,4.184538125991821
1428,4.198117176691691
1428,4.219645897547404
1428,4.214455604553223
1429,4.219977378845215
1429,4.188999652862549
1429,4.20649512608846
1429,4.190015395482381
1430,4.233248392740886
1430,4.239225149154663
1430,4.197045246760051
1430,4.235317230224609
1430,4.177384455998738
1430,4.26110037167867
1431,4.215825239817302
1431,4.131871938705444
1431,4.235404332478841
1432,4.2179694175720215
1432,4.225303967793782
1432,4.230591297149658
1432,4.1996058622996015
1432,4.219213803609212
1432,4.293570597966512
1432,4.224229653676351
1433,4.232555389404297
1433,4.2649180094401045
1433,4.253233035405477
1433,4.138301134109497
1433,4.242843389511108
1433,4.198899110158284
1434,4.205811659495036
1434,4.167116562525432
1434,4.275375922520955
1434,4.259325981140137
1434,4.193718671798706
1435,4.280040502548218
1435,4.053998231887817
1435,4.275473435719808
1435,4.267972946166992
1435,4.282036542892456
1435,4.270543336868286
1435,4.253554105758667
1436,4.213145971298218
1436,4.295895020167033
1436,4.247299830118815
1436,4.268174648284912
1436,4.285619020462036
1436,4.2224485874176025
1436,4.299375772476196
1437,4.243495225906372
1437,4.240143060684204
1437,4.22019092241923
1437,4.165544907251994
1437,4.278571049372355
1437,4.2672890822092695
1437,4.296743869781494
1437,4.288621266682942
1438,4.280486424763997
1438,4.267443895339966
1438,4.291841189066569
1438,4.284138917922974
1438,4.2781347433726
1439,4.237227201461792
1439,4.31034795443217
1439,4.280807574590047
1439,4.257349570592244
1439,4.2416298389434814
1440,4.282037417093913
1440,4.865065256754558
1440,4.317371288935344
1440,4.314058939615886
1440,4.31289545694987
1440,4.316879192988078
1441,4.3276426792144775
1441,4.264763752619426
1441,4.179925203323364
1441,4.28408940633138
1441,4.286301294962565
1442,4.304973761240642
1442,4.268753210703532
1442,4.310624281565349
1442,4.3283553918202715
1443,4.318452596664429
1443,4.255700667699178
1443,4.321738799413045
1443,4.260467926661174
1443,4.316846529642741
1443,4.308724085489909
1444,4.265865882237752
1444,4.3350874582926435
1444,4.345656315485637
1444,4.35727596282959
1444,4.310277859369914
1445,4.3385491371154785
1445,4.334098895390828
1445,4.365163405736287
1445,4.354483524958293
1445,4.321805238723755
1446,4.344207763671875
1446,4.296339829762776
1446,4.355153878529866
1446,4.368846575419108
1446,4.44487452507019
1447,4.327941179275513
1447,4.390615940093994
1447,4.357675711313884
1447,4.375144004821777
1447,4.4169495900472
1447,4.192235946655273
1448,4.369666337966919
1448,4.383358875910441
1448,4.3558935324351
1448,4.351563453674316
1448,4.405216455459595
1448,4.397847493489583
1448,4.388260682423909
1449,4.382875839869182
1449,4.408226013183594
1449,4.399431546529134
1449,4.405557473500569
1449,4.306649367014567
1449,4.389773448308309
1449,4.246207555135091
1450,4.439202388127645
1450,4.3370645840962725
1450,4.156979242960612
1450,4.317366600036621
1450,4.432174841562907
1450,4.407811721165975
1450,4.406763315200806
1450,4.439507484436035
1450,4.4603151480356855
1450,4.41447917620341
1450,4.327862501144409
1450,4.439972480138143
1451,4.413398424784343
1451,4.399696032206218
1451,4.380022843678792
1451,4.404246807098389
1451,4.4194668134053545
1451,4.392144123713176
1452,4.439483722050984
1452,4.404661575953166
1452,4.3862292766571045
1452,4.412325541178386
1452,4.400594154993693
1453,4.408617734909058
1453,4.410977363586426
1453,4.410567760467529
1453,4.329662799835205
1453,4.420539935429891
1453,4.393624464670817
1454,4.413093725840251
1454,4.387913942337036
1454,4.3990945021311445
1454,4.4247786204020185
1454,4.398186286290486
1454,4.311854839324951
1454,4.412726720174153
1454,4.37521759668986
1455,4.3870179653167725
1455,4.282978216807048
1455,4.440736293792725
1455,4.357044776280721
1455,4.449883858362834
1456,4.259070475896199
1456,4.444019158681233
1456,4.435900529225667
1456,4.4488701820373535
1456,4.453505674997966
1457,4.475270509719849
1457,4.447236061096191
1457,4.428175052007039
1457,4.4803861776987715
1457,4.513108332951863
1458,4.48001488049825
1458,4.525807460149129
1458,4.464640220006307
1458,4.440219720204671
1459,4.3843467235565186
1459,4.447065512339274
1459,4.437841812769572
1459,4.475931406021118
1460,4.477248589197795
1460,4.48392375310262
1460,4.4508975346883135
1460,4.415157794952393
1460,4.496047019958496
1461,4.524296840031941
1461,4.4882118701934814
1461,4.48162563641866
1461,4.502172311147054
1462,4.514262994130452
1462,4.539101282755534
1462,4.504766782124837
1462,4.498864968617757
1463,4.532487869262695
1463,4.523539861043294
1463,4.509809335072835
1463,4.5053017139434814
1464,4.534220059712728
1464,4.405674457550049
1464,4.478821198145549
1464,4.491892417271932
1464,4.534302234649658
1464,4.555187940597534
1465,4.4259904225667315
1465,4.505912144978841
1465,4.551136016845703
1466,4.531148672103882
1466,4.43891970316569
1466,4.518865585327148
1466,4.38455057144165
1466,4.5467837651570635
1466,4.512144962946574
1467,4.518322944641113
1467,4.4469685554504395
1467,4.553748448689778
1467,4.54547103246053
1467,4.561466693878174
1468,4.557925780614217
1468,4.479610125223796
1468,4.56595245997111
1468,4.589212099711101
1468,4.567798217137654
1468,4.4811991055806475
1468,4.482891956965129
1468,4.4878842035929365
1469,4.582132816314697
1469,4.5575540860493975
1469,4.574856122334798
1469,4.404590527216594
1469,4.451148907343547
1470,4.61008358001709
1470,4.575055281321208
1470,4.470276673634847
1470,4.598529577255249
1470,4.609861294428508
1470,4.5467209815979
1470,4.477091232935588
1470,4.416183710098267
1470,4.5421693325042725
1471,4.525228659311931
1471,4.519222974777222
1471,4.609250068664551
1471,4.734658718109131
1471,4.602701505025228
1472,4.628123919169108
1472,4.588689804077148
1472,4.611021359761556
1472,4.6099222501118975
1472,4.553547700246175
1472,4.589599053064982
1472,4.601538181304932
1472,4.548611481984456
1472,4.581254482269287
1473,4.621743043263753
1473,4.555400689442952
1473,4.700661579767863
1473,4.669775644938151
1473,4.4997603098551435
1473,4.563719193140666
1473,4.6437452634175616
1473,4.443524519602458
1474,4.603601535161336
1474,4.635477940241496
1474,4.629220485687256
1474,4.606831312179565
1474,4.6036778291066485
1474,4.483598391215007
1474,4.577345450719197
1474,4.600988308588664
1474,4.61764669418335
1474,4.593037128448486
1475,4.585730314254761
1475,4.625819603602092
1475,4.565529028574626
1475,4.579805771509807
1475,4.5355409781138105
1475,4.5887534618377686
1475,4.5580423672993975
1475,4.633784532546997
1475,4.63824200630188
1475,4.51390274365743
1475,4.621583382288615
1475,4.531224807103475
1475,4.57969601949056
1476,4.549377679824829
1476,4.6073659261067705
1476,4.616342862447103
1476,4.643654108047485
1476,4.578214327494304
1476,4.618214845657349
1476,4.583949168523152
1476,4.473571538925171
1476,4.649653275807698
1476,4.635610262552897
1476,4.6215700308481855
1476,4.568899393081665
1476,4.666154066721599
1477,4.667873859405518
1477,4.646622975667317
1477,4.665092547734578
1477,4.646872679392497
1477,4.6364586353302
1477,4.602242390314738
1477,4.6740297476450605
1477,4.626107931137085
1477,4.644890944163005
1477,4.634631077448527
1477,4.493184566497803
1477,4.646158615748088
1477,4.616542816162109
1477,4.630594730377197
1478,4.641364574432373
1478,4.659343481063843
1478,4.613003969192505
1478,4.660589218139648
1478,4.648477395375569
1478,4.639333963394165
1478,4.6687203248341875
1478,4.614377895991008
1478,4.606324513753255
1478,4.661717017491658
1479,4.691067059834798
1479,4.620884895324707
1479,4.594377279281616
1479,4.671584685643514
1479,4.624377409617106
1479,4.652696053187053
1479,4.625795841217041
1479,4.673143227895101
1479,4.673673550287883
1479,4.642303387324016
1480,4.689599831899007
1480,4.507059653600057
1480,4.6646773020426435
1480,4.668714761734009
1480,4.687384843826294
1480,4.668636083602905
1480,4.648129304250081
1480,4.629573822021484
1481,4.7065277099609375
1481,4.671195983886719
1481,4.509081919987996
1481,4.650526920954387
1481,4.686122496922811
1481,4.688743670781453
1481,4.657696723937988
1481,4.598865191141765
1482,4.714659690856934
1482,4.655893723169963
1482,4.716125567754109
1482,4.716470559438069
1482,4.602116664250691
1482,4.765523751576741
1482,4.716158231099446
1483,4.694903373718262
1483,4.678045829137166
1483,4.687057097752889
1483,4.676376422246297
1483,4.506380558013916
1483,4.683787266413371
1483,4.682585954666138
1484,4.738752365112305
1484,4.681847254435222
1484,4.66812260945638
1484,4.6286758581797285
1484,4.666094621022542
1484,4.729193051656087
1484,4.630339781443278
1485,4.566779851913452
1485,4.720885435740153
1485,4.761075099309285
1485,4.719331741333008
1486,4.7570492426554365
1486,4.685717582702637
1486,4.736631552378337
1486,4.750436782836914
1486,4.717408100763957
1487,4.722724437713623
1487,4.726341247558594
1487,4.69472599029541
1487,4.736213127772014
1487,4.698889414469401
1488,4.673000812530518
1488,4.758133411407471
1488,4.768144766489665
1488,4.667054971059163
1489,4.703121026357015
1489,4.7557971477508545
1489,4.602296193440755
1489,4.749837239583333
1489,4.655742804209392
1489,4.7142988840738935
1490,4.663666248321533
1490,4.59581446647644
1490,4.7070689996083575
1490,4.746667941411336
1490,4.772576252619426
1490,4.704436302185059
1490,4.659173488616943
1490,4.708842595418294
1491,4.698186159133911
1491,4.784411032994588
1491,4.773558934529622
1491,4.75243878364563
1491,4.738739490509033
1491,4.7824006875356035
1492,4.727960586547852
1492,4.801072597503662
1492,4.711332082748413
1492,4.771022319793701
1493,4.783180475234985
1493,4.726244846979777
1493,4.751005570093791
1493,4.6494472821553545
1493,4.725730578104655
1494,4.7778669993082685
1494,4.81078561147054
1494,4.795209487279256
1494,4.800946474075317
1495,4.803094546000163
1495,4.81657075881958
1495,4.801986853281657
1495,4.744654814402263
1496,4.670263131459554
1496,4.811529318491618
1496,4.79142149289449
1496,4.812633673350017
1497,4.798739910125732
1497,4.9310464064280195
1497,4.808555364608765
1498,4.822728872299194
1498,4.852650165557861
1499,4.826794862747192
1499,4.766797224680583
1499,4.821640253067017
1499,4.802786668141683
1500,4.8710910479227705
1500,4.851107597351074
1501,4.666970173517863
1501,4.939539750417073
1501,4.831337213516235
1502,4.629806915918986
1502,4.886109828948975
1502,4.795389413833618
1503,5.0768678188323975
1503,4.9465870062510175
1503,4.867865482966105
1504,4.830513636271159
1504,4.9702308177948
1504,4.7640252113342285
1504,4.938923756281535
1504,4.8148032029469805
1505,4.943118572235107
1505,4.9198087851206465
1505,4.957698583602905
1505,4.929060459136963
1506,4.9690728187561035
1506,4.963353157043457
1506,4.930896043777466
1507,4.862218936284383
1507,4.935694456100464
1507,4.9364551703135175
1508,4.829960584640503
1508,4.921139160792033
1508,4.955160299936931
1508,4.909272193908691
1509,4.866477966308594
1509,4.995748996734619
1509,4.952484051386516
1509,4.932524045308431
1510,4.948963562647502
1510,4.939369837443034
1510,4.95201317469279
1510,4.994892279307048
1511,4.829631964365642
1511,4.988740841547648
1511,5.013375600179036
1511,4.890324751536052
1512,4.995322386423747
1512,5.043612639109294
1512,5.035409053166707
1513,4.811247269312541
1513,4.912374814351399
1513,4.985672394434611
1514,5.021954298019409
1514,5.143855889638265
1514,5.044211784998576
1514,5.019901752471924
1515,4.93563191095988
1515,4.991980870564778
1515,4.941906929016113
1515,4.975259462992351
1515,5.017495075861613
1516,5.0210120677948
1516,4.9939069747924805
1516,4.906170686086019
1517,5.024892568588257
1517,5.051916678746541
1517,4.9600123564402265
1517,4.847567637761434
1517,4.927232662836711
1518,5.034382581710815
1518,5.034069061279297
1519,4.868926922480266
1519,5.0401506423950195
1519,5.017404158910115
1520,5.021004915237427
1520,5.088754177093506
1520,4.978744268417358
1520,4.936890204747518
1521,5.093279441197713
1521,5.0634690920511884
1521,4.9993672370910645
1521,5.064253012339274
1522,5.0758984088897705
1522,5.092878421147664
1523,5.10477876663208
1523,4.963794310887654
1523,5.040316025416057
1524,5.0723691781361895
1524,5.14287273089091
1524,5.037486871083577
1524,5.066314061482747
1525,4.9732091426849365
1525,5.099653402964274
1526,5.0920341809590655
1526,5.0189900398254395
1527,5.046067953109741
1527,5.119085947672526
1527,5.142642100652059
1527,5.153019905090332
1527,5.0941689014434814
1527,5.1231075922648115
1527,5.1361589431762695
1528,5.1302253405253095
1528,4.993699312210083
1528,5.127158482869466
1529,5.201701879501343
1529,5.170498530069987
1529,5.18932827313741
1530,5.17681900660197
1530,5.039475679397583
1531,5.271215359369914
1532,5.26165509223938
1533,5.221361875534058
1534,5.190708955128987
1535,5.19836179415385
1535,5.176490465799968
1537,5.079915761947632
1539,5.090776205062866
1540,5.261557896931966
1541,5.234530369440715
1542,5.278391679128011
1543,5.1253228187561035
1544,5.282162427902222
1544,5.346829175949097
1544,5.303809404373169
1545,5.297025203704834
1546,6.007324695587158
1547,5.2744598388671875
1547,5.347050189971924
1548,5.376421531041463
1549,5.393260717391968
1550,5.369946479797363
1551,5.421797037124634
1552,5.305904150009155
1553,5.277012745539348
1554,5.332122882207234
1554,5.421419382095337
1555,5.438487688700358
1555,5.375959634780884
1555,5.19414480527242
1559,5.479685624440511
1560,5.42709493637085
1560,5.480484167734782
1561,5.482081651687622
1562,5.491036335627238
1562,5.423459688822429
1565,5.511589288711548
1572,5.566988547643025
1588,5.790684938430786
1689,7.401263157526652
