lengths,times w/o post-processing,times for only prediction,times w/o conversion,times total
74,0.03715991973876953,0.03679919242858887,0.06636595726013184,0.06672811508178711
74,0.036652326583862305,0.0363006591796875,0.06464600563049316,0.06499910354614258
74,0.036757707595825195,0.036412715911865234,0.06530499458312988,0.06565165519714355
74,0.036757469177246094,0.03641057014465332,0.0649263858795166,0.06527471542358398
74,0.036690473556518555,0.03633522987365723,0.06568574905395508,0.06604218482971191
74,0.03635454177856445,0.035997629165649414,0.06363773345947266,0.06399655342102051
74,0.03633451461791992,0.03597760200500488,0.06404399871826172,0.06440186500549316
74,0.036437034606933594,0.03609776496887207,0.06511235237121582,0.06545257568359375
74,0.03652238845825195,0.036168575286865234,0.06450080871582031,0.06485629081726074
74,0.039272308349609375,0.03888988494873047,0.06738400459289551,0.06776809692382812
74,0.03943371772766113,0.03907132148742676,0.0685434341430664,0.0689077377319336
74,0.038788795471191406,0.038420915603637695,0.0681300163269043,0.06849956512451172
74,0.039261817932128906,0.038887977600097656,0.06860995292663574,0.0689849853515625
74,0.03946518898010254,0.03910994529724121,0.06841516494750977,0.0687718391418457
74,0.03921031951904297,0.03886604309082031,0.06819844245910645,0.06854438781738281
74,0.03724241256713867,0.036882638931274414,0.06489038467407227,0.06525111198425293
74,0.03701901435852051,0.036667585372924805,0.06534576416015625,0.06569862365722656
74,0.03763723373413086,0.03728961944580078,0.06667971611022949,0.06702828407287598
74,0.0375211238861084,0.03717327117919922,0.06635499000549316,0.06670451164245605
74,0.036672353744506836,0.03632473945617676,0.06431102752685547,0.06465935707092285
74,0.03702712059020996,0.03667593002319336,0.06510233879089355,0.06545472145080566
74,0.03780937194824219,0.03745722770690918,0.06587052345275879,0.06622433662414551
74,0.038643598556518555,0.03828287124633789,0.0672004222869873,0.06756234169006348
74,0.03786921501159668,0.03749728202819824,0.06580352783203125,0.0661768913269043
74,0.03829169273376465,0.037934303283691406,0.067474365234375,0.06783366203308105
74,0.03661322593688965,0.03625845909118652,0.06541061401367188,0.06576657295227051
74,0.03697538375854492,0.036603689193725586,0.06450438499450684,0.06487727165222168
74,0.0372769832611084,0.03693103790283203,0.06556200981140137,0.06590962409973145
74,0.037361860275268555,0.03700423240661621,0.06510019302368164,0.06545901298522949
74,0.0372314453125,0.03687477111816406,0.0648336410522461,0.06519174575805664
74,0.03668832778930664,0.03633999824523926,0.06470441818237305,0.06505441665649414
74,0.036617279052734375,0.03627133369445801,0.06490278244018555,0.06525039672851562
74,0.036571502685546875,0.03622746467590332,0.06553220748901367,0.06587791442871094
74,0.03709554672241211,0.03673887252807617,0.06572866439819336,0.0660865306854248
74,0.03706526756286621,0.036713600158691406,0.06525850296020508,0.06561136245727539
74,0.03645014762878418,0.03611135482788086,0.06391716003417969,0.06425738334655762
74,0.0369875431060791,0.03664374351501465,0.06482458114624023,0.0651695728302002
74,0.03636288642883301,0.036017417907714844,0.06483197212219238,0.06517863273620605
74,0.036191701889038086,0.0358433723449707,0.06400394439697266,0.06435370445251465
74,0.036510467529296875,0.036160945892333984,0.06479573249816895,0.06514668464660645
74,0.036164045333862305,0.03580927848815918,0.06367731094360352,0.06403350830078125
74,0.03765988349914551,0.03731679916381836,0.06650114059448242,0.06684565544128418
74,0.03793072700500488,0.03757166862487793,0.06623387336730957,0.06659460067749023
74,0.03687095642089844,0.03652334213256836,0.06496858596801758,0.06531739234924316
74,0.03684401512145996,0.036492347717285156,0.06534099578857422,0.06569409370422363
74,0.0369715690612793,0.03662586212158203,0.06476497650146484,0.06511282920837402
74,0.036615610122680664,0.03626608848571777,0.06549382209777832,0.06584453582763672
74,0.03741884231567383,0.03706097602844238,0.06565213203430176,0.06601214408874512
74,0.03681445121765137,0.03647613525390625,0.06656241416931152,0.06690263748168945
74,0.03782033920288086,0.037467002868652344,0.06603312492370605,0.06638789176940918
74,0.03787636756896973,0.037513017654418945,0.06637239456176758,0.06673765182495117
74,0.038985252380371094,0.0386204719543457,0.06688976287841797,0.06725621223449707
74,0.03723859786987305,0.036882638931274414,0.06562542915344238,0.06598329544067383
74,0.037973642349243164,0.03762245178222656,0.0655207633972168,0.0658731460571289
74,0.03774309158325195,0.03739452362060547,0.0662539005279541,0.0666036605834961
74,0.037819862365722656,0.03746509552001953,0.06641292572021484,0.06676888465881348
74,0.03911852836608887,0.03875398635864258,0.06776833534240723,0.06813406944274902
74,0.03820085525512695,0.03783273696899414,0.06611347198486328,0.0664827823638916
74,0.0369412899017334,0.03659200668334961,0.06602668762207031,0.06637740135192871
74,0.03709077835083008,0.03673601150512695,0.06496286392211914,0.06531882286071777
74,0.037857770919799805,0.03749346733093262,0.06666326522827148,0.06702899932861328
74,0.03737688064575195,0.037012577056884766,0.06563615798950195,0.06600213050842285
74,0.03744769096374512,0.03710174560546875,0.06631588935852051,0.06666374206542969
74,0.0362546443939209,0.035912275314331055,0.06374692916870117,0.06409072875976562
74,0.03643989562988281,0.036093711853027344,0.06548261642456055,0.06583094596862793
74,0.03664445877075195,0.03628993034362793,0.06459879875183105,0.06495428085327148
74,0.03677678108215332,0.036432743072509766,0.06504011154174805,0.06538581848144531
74,0.03652191162109375,0.03617548942565918,0.06447911262512207,0.06482696533203125
74,0.03704500198364258,0.03668618202209473,0.0656735897064209,0.06603407859802246
74,0.03677248954772949,0.03642582893371582,0.06481504440307617,0.06516289710998535
74,0.037337541580200195,0.03697848320007324,0.06508755683898926,0.06544804573059082
74,0.03706240653991699,0.036716461181640625,0.06621336936950684,0.06656050682067871
74,0.037109375,0.0367584228515625,0.06520891189575195,0.06556153297424316
75,0.03760027885437012,0.037239789962768555,0.06709074974060059,0.06745266914367676
75,0.036856889724731445,0.03650832176208496,0.06569051742553711,0.0660407543182373
75,0.0383908748626709,0.038008689880371094,0.06775403022766113,0.06813812255859375
75,0.036780595779418945,0.03641867637634277,0.06566190719604492,0.06602597236633301
75,0.037610769271850586,0.03716683387756348,0.0665130615234375,0.06695890426635742
75,0.03702831268310547,0.03667449951171875,0.0660555362701416,0.06641101837158203
75,0.036992549896240234,0.0366208553314209,0.06594443321228027,0.06631755828857422
75,0.03742027282714844,0.0370640754699707,0.0665903091430664,0.06694793701171875
75,0.03670811653137207,0.03635430335998535,0.06651687622070312,0.06687211990356445
75,0.03710055351257324,0.0367436408996582,0.06632113456726074,0.06667947769165039
75,0.03679084777832031,0.03643202781677246,0.06577491760253906,0.06613540649414062
75,0.0365297794342041,0.03616166114807129,0.06550931930541992,0.06587886810302734
75,0.03666400909423828,0.03631329536437988,0.06518173217773438,0.06553435325622559
75,0.03630661964416504,0.035953521728515625,0.06467533111572266,0.06503009796142578
75,0.03664875030517578,0.03629589080810547,0.06505274772644043,0.06540703773498535
75,0.036461830139160156,0.036112070083618164,0.0648350715637207,0.0651865005493164
75,0.03611469268798828,0.03580451011657715,0.0654752254486084,0.06578612327575684
75,0.03676462173461914,0.036412715911865234,0.06646037101745605,0.06681370735168457
75,0.03681755065917969,0.03646135330200195,0.0655050277709961,0.06586313247680664
75,0.03702282905578613,0.03667593002319336,0.06540870666503906,0.06575727462768555
75,0.03714752197265625,0.03679990768432617,0.06594967842102051,0.0662987232208252
75,0.03712034225463867,0.03676652908325195,0.0673668384552002,0.06772255897521973
75,0.037248849868774414,0.03688478469848633,0.06559157371520996,0.06595706939697266
75,0.03743481636047363,0.03708219528198242,0.06651616096496582,0.06687021255493164
75,0.03724408149719238,0.03687453269958496,0.06600379943847656,0.06637430191040039
75,0.03732013702392578,0.0369563102722168,0.06664538383483887,0.06701111793518066
75,0.037508249282836914,0.03713083267211914,0.06616687774658203,0.06654596328735352
75,0.03693795204162598,0.03657412528991699,0.06578278541564941,0.06615376472473145
75,0.03802323341369629,0.037651777267456055,0.06724214553833008,0.06761479377746582
75,0.03730368614196777,0.03692746162414551,0.06775760650634766,0.06813526153564453
75,0.03668618202209473,0.03632783889770508,0.06511497497558594,0.0654747486114502
75,0.03841090202331543,0.038053274154663086,0.06806492805480957,0.06842398643493652
75,0.03831219673156738,0.037947893142700195,0.06760406494140625,0.06797003746032715
75,0.0363011360168457,0.03594660758972168,0.06493926048278809,0.06529545783996582
75,0.037302255630493164,0.036937713623046875,0.0661466121673584,0.0665123462677002
75,0.03647136688232422,0.03611445426940918,0.06534099578857422,0.06569957733154297
75,0.03639698028564453,0.03603363037109375,0.06449651718139648,0.06486129760742188
75,0.03641152381896973,0.03606414794921875,0.06475377082824707,0.06510233879089355
75,0.03823137283325195,0.03787088394165039,0.06710600852966309,0.06746792793273926
75,0.037667274475097656,0.03729391098022461,0.06662344932556152,0.06699848175048828
75,0.03788185119628906,0.03750300407409668,0.0671534538269043,0.06753373146057129
75,0.03689455986022949,0.03652834892272949,0.06515049934387207,0.06551790237426758
75,0.03760957717895508,0.03724551200866699,0.06605029106140137,0.06641602516174316
75,0.03663754463195801,0.0362696647644043,0.06524515151977539,0.06561446189880371
75,0.036809682846069336,0.036399126052856445,0.0655672550201416,0.0659787654876709
75,0.036318302154541016,0.035967111587524414,0.06496787071228027,0.06532025337219238
75,0.03669619560241699,0.036337852478027344,0.06534600257873535,0.06570601463317871
75,0.03662395477294922,0.036263227462768555,0.06477499008178711,0.06513738632202148
75,0.0389552116394043,0.038582563400268555,0.06964278221130371,0.07001686096191406
75,0.03756594657897949,0.037218332290649414,0.0666952133178711,0.06704473495483398
75,0.04461359977722168,0.044249773025512695,0.0742182731628418,0.07458639144897461
75,0.042183637619018555,0.0417633056640625,0.0711522102355957,0.07157397270202637
75,0.03692197799682617,0.03655815124511719,0.06514859199523926,0.06551456451416016
75,0.036301612854003906,0.035986900329589844,0.06498956680297852,0.06530570983886719
75,0.036757707595825195,0.03640270233154297,0.06484508514404297,0.0652015209197998
75,0.0377202033996582,0.03737020492553711,0.06627559661865234,0.06662726402282715
75,0.03692793846130371,0.036559104919433594,0.06557536125183105,0.06594514846801758
75,0.03674936294555664,0.03639626502990723,0.06608343124389648,0.06643843650817871
75,0.03678154945373535,0.03642702102661133,0.06590890884399414,0.06626486778259277
75,0.03787970542907715,0.037523508071899414,0.06722784042358398,0.06758522987365723
75,0.03655409812927246,0.036193132400512695,0.0659644603729248,0.06632661819458008
75,0.03632760047912598,0.035982608795166016,0.06549692153930664,0.06584334373474121
75,0.03663039207458496,0.036281585693359375,0.06518936157226562,0.06553959846496582
75,0.03837084770202637,0.03801250457763672,0.06611156463623047,0.06647157669067383
75,0.03638315200805664,0.03603029251098633,0.06513667106628418,0.0654911994934082
75,0.03679013252258301,0.03644061088562012,0.06598687171936035,0.06633806228637695
75,0.03655076026916504,0.03620505332946777,0.06536602973937988,0.06571292877197266
75,0.03815507888793945,0.03778958320617676,0.06709003448486328,0.06745743751525879
75,0.03751516342163086,0.03715372085571289,0.06585574150085449,0.06621861457824707
75,0.03835892677307129,0.03798270225524902,0.06761407852172852,0.06799197196960449
75,0.03825831413269043,0.03789091110229492,0.06712007522583008,0.0674889087677002
75,0.03646063804626465,0.036098480224609375,0.06514954566955566,0.06551313400268555
75,0.0370790958404541,0.036699771881103516,0.06580948829650879,0.06619048118591309
75,0.036661386489868164,0.03630375862121582,0.06641817092895508,0.06677722930908203
76,0.0378265380859375,0.03745388984680176,0.06801199913024902,0.06838583946228027
76,0.038965702056884766,0.038602590560913086,0.06844282150268555,0.06880712509155273
76,0.03837466239929199,0.038013458251953125,0.06826639175415039,0.06862950325012207
76,0.03652524948120117,0.03616738319396973,0.06690621376037598,0.06726598739624023
76,0.036805152893066406,0.03644371032714844,0.06643557548522949,0.06679797172546387
76,0.038125038146972656,0.03775644302368164,0.06698775291442871,0.06735777854919434
76,0.03682994842529297,0.03646063804626465,0.06661605834960938,0.06698727607727051
76,0.0378727912902832,0.03751325607299805,0.06691431999206543,0.0672752857208252
76,0.037206172943115234,0.03684663772583008,0.06766343116760254,0.0680246353149414
76,0.03665971755981445,0.03628945350646973,0.06589388847351074,0.06626558303833008
76,0.03696918487548828,0.0366063117980957,0.06613802909851074,0.06650233268737793
76,0.036916494369506836,0.036546945571899414,0.06684088706970215,0.06721138954162598
76,0.03680419921875,0.036446332931518555,0.06613302230834961,0.06649208068847656
76,0.03689122200012207,0.036527156829833984,0.0664973258972168,0.0668630599975586
76,0.03669142723083496,0.036318302154541016,0.06649208068847656,0.06686735153198242
76,0.03751659393310547,0.03714442253112793,0.06648135185241699,0.06685543060302734
76,0.036174774169921875,0.03582000732421875,0.06569504737854004,0.06605124473571777
76,0.036838531494140625,0.03647446632385254,0.0672299861907959,0.0675957202911377
76,0.03678274154663086,0.03641390800476074,0.06625747680664062,0.06662750244140625
76,0.03618454933166504,0.03583073616027832,0.06534361839294434,0.06569862365722656
76,0.03657698631286621,0.03621983528137207,0.0669546127319336,0.06731271743774414
76,0.036798715591430664,0.03643226623535156,0.06654167175292969,0.0669090747833252
76,0.03930020332336426,0.038925886154174805,0.06983828544616699,0.07021427154541016
76,0.03681159019470215,0.03644895553588867,0.06725573539733887,0.06762027740478516
76,0.03707623481750488,0.036699771881103516,0.0672914981842041,0.06766939163208008
76,0.03704380989074707,0.036669015884399414,0.06692004203796387,0.06729626655578613
76,0.03694510459899902,0.03657960891723633,0.06667780876159668,0.06704473495483398
76,0.03680920600891113,0.03648495674133301,0.06607794761657715,0.06640338897705078
