length,family,RNAUnet16_precision,RNAUnet16_recall,RNAUnet16_f1,RNAUnet16_precision_shift,RNAUnet16_recall_shift,RNAUnet16_f1_shift
76,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
76,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
76,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
76,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
76,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
76,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
76,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
76,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
76,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
76,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
76,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
76,tRNA,0.9772727489471436,1.0,0.9885057806968689,0.9772727489471436,1.0,0.9885057806968689
76,tRNA,0.9772727489471436,1.0,0.9885057806968689,0.9772727489471436,1.0,0.9885057806968689
76,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
76,tRNA,0.9750000238418579,1.0,0.9873417615890503,0.9750000238418579,1.0,0.9873417615890503
76,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
76,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
76,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
76,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
76,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
76,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
76,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
76,tRNA,0.9772727489471436,1.0,0.9885057806968689,0.9772727489471436,1.0,0.9885057806968689
76,tRNA,0.9750000238418579,1.0,0.9873417615890503,0.9750000238418579,1.0,0.9873417615890503
76,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
76,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
76,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
76,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
76,tRNA,0.9736841917037964,1.0,0.9866666793823242,0.9736841917037964,1.0,0.9866666793823242
76,tRNA,0.9750000238418579,1.0,0.9873417615890503,0.9750000238418579,1.0,0.9873417615890503
76,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
76,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
76,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
76,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
76,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.9772727489471436,1.0,0.9885057806968689,0.9772727489471436,1.0,0.9885057806968689
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.9750000238418579,1.0,0.9873417615890503,0.9750000238418579,1.0,0.9873417615890503
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.9750000238418579,1.0,0.9873417615890503,0.9750000238418579,1.0,0.9873417615890503
77,tRNA,0.9772727489471436,1.0,0.9885057806968689,0.9772727489471436,1.0,0.9885057806968689
77,tRNA,0.9750000238418579,1.0,0.9873417615890503,0.9750000238418579,1.0,0.9873417615890503
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
77,tRNA,0.9772727489471436,1.0,0.9885057806968689,0.9772727489471436,1.0,0.9885057806968689
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.9750000238418579,1.0,0.9873417615890503,0.9750000238418579,1.0,0.9873417615890503
77,tRNA,0.9750000238418579,1.0,0.9873417615890503,0.9750000238418579,1.0,0.9873417615890503
77,tRNA,0.9772727489471436,1.0,0.9885057806968689,0.9772727489471436,1.0,0.9885057806968689
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.9750000238418579,1.0,0.9873417615890503,0.9750000238418579,1.0,0.9873417615890503
77,tRNA,0.9750000238418579,1.0,0.9873417615890503,0.9750000238418579,1.0,0.9873417615890503
77,tRNA,0.9750000238418579,1.0,0.9873417615890503,0.9750000238418579,1.0,0.9873417615890503
77,tRNA,0.9750000238418579,1.0,0.9873417615890503,0.9750000238418579,1.0,0.9873417615890503
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.9750000238418579,1.0,0.9873417615890503,0.9750000238418579,1.0,0.9873417615890503
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.9772727489471436,1.0,0.9885057806968689,0.9772727489471436,1.0,0.9885057806968689
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.9772727489471436,1.0,0.9885057806968689,0.9772727489471436,1.0,0.9885057806968689
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.9750000238418579,1.0,0.9873417615890503,0.9750000238418579,1.0,0.9873417615890503
77,tRNA,0.9750000238418579,1.0,0.9873417615890503,0.9750000238418579,1.0,0.9873417615890503
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.9750000238418579,1.0,0.9873417615890503,0.9750000238418579,1.0,0.9873417615890503
77,tRNA,0.97826087474823,1.0,0.9890109896659851,0.97826087474823,1.0,0.9890109896659851
77,tRNA,0.9750000238418579,1.0,0.9873417615890503,0.9750000238418579,1.0,0.9873417615890503
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.9772727489471436,1.0,0.9885057806968689,0.9772727489471436,1.0,0.9885057806968689
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
77,tRNA,0.9736841917037964,1.0,0.9866666793823242,0.9736841917037964,1.0,0.9866666793823242
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.9750000238418579,1.0,0.9873417615890503,0.9750000238418579,1.0,0.9873417615890503
77,tRNA,0.9750000238418579,1.0,0.9873417615890503,0.9750000238418579,1.0,0.9873417615890503
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.9772727489471436,1.0,0.9885057806968689,0.9772727489471436,1.0,0.9885057806968689
77,tRNA,0.9772727489471436,1.0,0.9885057806968689,0.9772727489471436,1.0,0.9885057806968689
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
77,tRNA,0.9750000238418579,1.0,0.9873417615890503,0.9750000238418579,1.0,0.9873417615890503
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.9772727489471436,1.0,0.9885057806968689,0.9772727489471436,1.0,0.9885057806968689
77,tRNA,0.9750000238418579,1.0,0.9873417615890503,0.9750000238418579,1.0,0.9873417615890503
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.9750000238418579,1.0,0.9873417615890503,0.9750000238418579,1.0,0.9873417615890503
77,tRNA,0.9736841917037964,1.0,0.9866666793823242,0.9736841917037964,1.0,0.9866666793823242
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.9772727489471436,1.0,0.9885057806968689,0.9772727489471436,1.0,0.9885057806968689
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.9772727489471436,1.0,0.9885057806968689,0.9772727489471436,1.0,0.9885057806968689
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.9750000238418579,1.0,0.9873417615890503,0.9750000238418579,1.0,0.9873417615890503
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
77,tRNA,0.9750000238418579,1.0,0.9873417615890503,0.9750000238418579,1.0,0.9873417615890503
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.9772727489471436,1.0,0.9885057806968689,0.9772727489471436,1.0,0.9885057806968689
77,tRNA,0.9772727489471436,1.0,0.9885057806968689,0.9772727489471436,1.0,0.9885057806968689
77,tRNA,0.9772727489471436,1.0,0.9885057806968689,0.9772727489471436,1.0,0.9885057806968689
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
77,tRNA,0.9772727489471436,1.0,0.9885057806968689,0.9772727489471436,1.0,0.9885057806968689
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
77,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
78,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
78,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
78,tRNA,0.9750000238418579,1.0,0.9873417615890503,0.9750000238418579,1.0,0.9873417615890503
78,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
78,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
78,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
78,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
78,tRNA,0.9750000238418579,1.0,0.9873417615890503,0.9750000238418579,1.0,0.9873417615890503
78,tRNA,0.9750000238418579,1.0,0.9873417615890503,0.9750000238418579,1.0,0.9873417615890503
78,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
78,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
78,tRNA,0.9772727489471436,1.0,0.9885057806968689,0.9772727489471436,1.0,0.9885057806968689
78,tRNA,0.9772727489471436,1.0,0.9885057806968689,0.9772727489471436,1.0,0.9885057806968689
79,tRNA,0.976190447807312,1.0,0.9879518151283264,0.976190447807312,1.0,0.9879518151283264
79,tRNA,0.9750000238418579,1.0,0.9873417615890503,0.9750000238418579,1.0,0.9873417615890503
81,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
81,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
81,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
81,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
81,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
81,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
81,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
82,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
82,tRNA,0.97826087474823,0.957446813583374,0.9677419066429138,0.97826087474823,0.957446813583374,0.9677419066429138
82,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
82,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
82,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
82,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
82,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
82,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
82,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
82,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
82,tRNA,0.97826087474823,1.0,0.9890109896659851,0.97826087474823,1.0,0.9890109896659851
82,tRNA,0.97826087474823,1.0,0.9890109896659851,0.97826087474823,1.0,0.9890109896659851
82,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
82,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
82,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
82,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
82,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
82,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
82,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
82,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
82,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
82,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
82,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
83,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
83,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
83,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
83,tRNA,0.9772727489471436,0.9555555582046509,0.966292142868042,0.9772727489471436,0.9555555582046509,0.966292142868042
83,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
83,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
83,tRNA,0.9772727489471436,1.0,0.9885057806968689,0.9772727489471436,1.0,0.9885057806968689
83,tRNA,0.9750000238418579,1.0,0.9873417615890503,0.9750000238418579,1.0,0.9873417615890503
83,tRNA,0.9772727489471436,1.0,0.9885057806968689,0.9772727489471436,1.0,0.9885057806968689
83,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
83,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
83,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
84,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
84,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
84,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
84,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
84,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
84,tRNA,0.9772727489471436,1.0,0.9885057806968689,0.9772727489471436,1.0,0.9885057806968689
84,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
84,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
84,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
84,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
84,tRNA,0.97826087474823,1.0,0.9890109896659851,0.97826087474823,1.0,0.9890109896659851
84,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
84,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
84,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
85,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
85,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
85,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
85,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
85,tRNA,0.97826087474823,1.0,0.9890109896659851,0.97826087474823,1.0,0.9890109896659851
85,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
85,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
85,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
85,tRNA,0.97826087474823,1.0,0.9890109896659851,0.97826087474823,1.0,0.9890109896659851
85,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
85,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
85,tRNA,0.8958333134651184,0.8775510191917419,0.8865979313850403,0.9375,0.918367326259613,0.9278349876403809
85,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
85,tRNA,0.9800000190734863,0.9607843160629272,0.9702970385551453,0.9800000190734863,0.9607843160629272,0.9702970385551453
85,tRNA,0.97826087474823,1.0,0.9890109896659851,0.97826087474823,1.0,0.9890109896659851
85,tRNA,0.9814814925193787,1.0,0.9906541705131531,0.9814814925193787,1.0,0.9906541705131531
85,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
85,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
85,tRNA,0.97826087474823,1.0,0.9890109896659851,0.97826087474823,1.0,0.9890109896659851
85,tRNA,0.97826087474823,1.0,0.9890109896659851,0.97826087474823,1.0,0.9890109896659851
85,tRNA,0.9772727489471436,1.0,0.9885057806968689,0.9772727489471436,1.0,0.9885057806968689
85,tRNA,0.97826087474823,1.0,0.9890109896659851,0.97826087474823,1.0,0.9890109896659851
85,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
85,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
85,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
86,tRNA,0.9807692170143127,1.0,0.9902912974357605,0.9807692170143127,1.0,0.9902912974357605
86,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
86,tRNA,0.9807692170143127,1.0,0.9902912974357605,0.9807692170143127,1.0,0.9902912974357605
86,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
86,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
86,tRNA,0.9814814925193787,1.0,0.9906541705131531,0.9814814925193787,1.0,0.9906541705131531
86,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
86,tRNA,0.97826087474823,1.0,0.9890109896659851,0.97826087474823,1.0,0.9890109896659851
86,tRNA,0.9772727489471436,1.0,0.9885057806968689,0.9772727489471436,1.0,0.9885057806968689
86,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
87,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
87,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
87,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
87,tRNA,0.9814814925193787,1.0,0.9906541705131531,0.9814814925193787,1.0,0.9906541705131531
87,tRNA,0.97826087474823,1.0,0.9890109896659851,0.97826087474823,1.0,0.9890109896659851
87,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
87,tRNA,0.9814814925193787,1.0,0.9906541705131531,0.9814814925193787,1.0,0.9906541705131531
87,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
87,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
87,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
87,tRNA,0.9807692170143127,1.0,0.9902912974357605,0.9807692170143127,1.0,0.9902912974357605
87,tRNA,0.97826087474823,1.0,0.9890109896659851,0.97826087474823,1.0,0.9890109896659851
87,tRNA,0.97826087474823,1.0,0.9890109896659851,0.97826087474823,1.0,0.9890109896659851
87,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
88,tRNA,0.9821428656578064,1.0,0.990990936756134,0.9821428656578064,1.0,0.990990936756134
88,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
88,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
88,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
