length,family,RNAUnet16_precision,RNAUnet16_recall,RNAUnet16_f1,RNAUnet16_precision_shift,RNAUnet16_recall_shift,RNAUnet16_f1_shift
88,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
88,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
88,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
88,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
88,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
88,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
88,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
88,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
88,tRNA,0.97826087474823,1.0,0.9890109896659851,0.97826087474823,1.0,0.9890109896659851
88,tRNA,0.9750000238418579,1.0,0.9873417615890503,0.9750000238418579,1.0,0.9873417615890503
89,tRNA,0.9800000190734863,0.9607843160629272,0.9702970385551453,0.9800000190734863,0.9607843160629272,0.9702970385551453
89,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
89,tRNA,0.9807692170143127,1.0,0.9902912974357605,0.9807692170143127,1.0,0.9902912974357605
89,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
89,tRNA,0.9814814925193787,1.0,0.9906541705131531,0.9814814925193787,1.0,0.9906541705131531
89,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
89,tRNA,0.9821428656578064,1.0,0.990990936756134,0.9821428656578064,1.0,0.990990936756134
90,tRNA,0.9807692170143127,1.0,0.9902912974357605,0.9807692170143127,1.0,0.9902912974357605
90,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
90,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
90,tRNA,0.9807692170143127,1.0,0.9902912974357605,0.9807692170143127,1.0,0.9902912974357605
90,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
90,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
90,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
90,tRNA,0.9814814925193787,1.0,0.9906541705131531,0.9814814925193787,1.0,0.9906541705131531
90,tRNA,0.9807692170143127,1.0,0.9902912974357605,0.9807692170143127,1.0,0.9902912974357605
90,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
90,tRNA,0.9814814925193787,1.0,0.9906541705131531,0.9814814925193787,1.0,0.9906541705131531
90,tRNA,0.9807692170143127,1.0,0.9902912974357605,0.9807692170143127,1.0,0.9902912974357605
90,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
90,tRNA,0.9791666865348816,1.0,0.9894736409187317,0.9791666865348816,1.0,0.9894736409187317
90,tRNA,0.9807692170143127,1.0,0.9902912974357605,0.9807692170143127,1.0,0.9902912974357605
91,tRNA,0.9807692170143127,1.0,0.9902912974357605,0.9807692170143127,1.0,0.9902912974357605
91,tRNA,0.9814814925193787,1.0,0.9906541705131531,0.9814814925193787,1.0,0.9906541705131531
91,tRNA,0.9807692170143127,1.0,0.9902912974357605,0.9807692170143127,1.0,0.9902912974357605
91,tRNA,0.9807692170143127,1.0,0.9902912974357605,0.9807692170143127,1.0,0.9902912974357605
91,tRNA,0.8541666865348816,0.8367347121238708,0.8453608155250549,0.8541666865348816,0.8367347121238708,0.8453608155250549
91,tRNA,0.9800000190734863,0.9607843160629272,0.9702970385551453,0.9800000190734863,0.9607843160629272,0.9702970385551453
91,tRNA,0.9807692170143127,1.0,0.9902912974357605,0.9807692170143127,1.0,0.9902912974357605
92,tRNA,0.9807692170143127,1.0,0.9902912974357605,0.9807692170143127,1.0,0.9902912974357605
92,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
92,tRNA,0.9347826242446899,0.914893627166748,0.9247311353683472,0.9347826242446899,0.914893627166748,0.9247311353683472
92,tRNA,0.9814814925193787,1.0,0.9906541705131531,0.9814814925193787,1.0,0.9906541705131531
93,tRNA,0.9821428656578064,1.0,0.990990936756134,0.9821428656578064,1.0,0.990990936756134
93,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
93,tRNA,0.9821428656578064,1.0,0.990990936756134,0.9821428656578064,1.0,0.990990936756134
93,tRNA,0.9807692170143127,1.0,0.9902912974357605,0.9807692170143127,1.0,0.9902912974357605
93,tRNA,0.9800000190734863,1.0,0.9898989796638489,0.9800000190734863,1.0,0.9898989796638489
93,tRNA,0.9814814925193787,1.0,0.9906541705131531,0.9814814925193787,1.0,0.9906541705131531
93,tRNA,0.9821428656578064,1.0,0.990990936756134,0.9821428656578064,1.0,0.990990936756134
95,tRNA,0.9821428656578064,1.0,0.990990936756134,0.9821428656578064,1.0,0.990990936756134
54,16S_rRNA,1.0,0.8999999761581421,0.9473683834075928,1.0,0.8999999761581421,0.9473683834075928
189,16S_rRNA,1.0,0.7894737124443054,0.8823529481887817,1.0,0.7894737124443054,0.8823529481887817
216,16S_rRNA,1.0,0.9322034120559692,0.9649122953414917,1.0,0.9322034120559692,0.9649122953414917
226,16S_rRNA,1.0,0.9836065769195557,0.9917355179786682,1.0,0.9836065769195557,0.9917355179786682
230,16S_rRNA,1.0,0.9750000238418579,0.9873417615890503,1.0,0.9750000238418579,0.9873417615890503
244,16S_rRNA,0.9626865386962891,0.9020978808403015,0.9314078688621521,1.007462739944458,0.9440559148788452,0.9747292995452881
249,16S_rRNA,1.0,0.9420289993286133,0.9701492786407471,1.0,0.9420289993286133,0.9701492786407471
260,16S_rRNA,1.0,0.9466666579246521,0.9726027250289917,1.0,0.9466666579246521,0.9726027250289917
260,16S_rRNA,1.0,0.9466666579246521,0.9726027250289917,1.0,0.9466666579246521,0.9726027250289917
260,16S_rRNA,1.0,0.9333333373069763,0.9655172228813171,1.0,0.9333333373069763,0.9655172228813171
261,16S_rRNA,1.0,0.948051929473877,0.9733332991600037,1.0,0.948051929473877,0.9733332991600037
261,16S_rRNA,0.9855072498321533,0.9189189076423645,0.9510489702224731,1.0,0.9324324131011963,0.9650349617004395
262,16S_rRNA,0.9571428298950195,0.9054054021835327,0.9305555820465088,0.9857142567634583,0.9324324131011963,0.9583333134651184
264,16S_rRNA,1.0,0.948051929473877,0.9733332991600037,1.0,0.948051929473877,0.9733332991600037
264,16S_rRNA,1.0,0.948051929473877,0.9733332991600037,1.0,0.948051929473877,0.9733332991600037
264,16S_rRNA,1.0,0.948051929473877,0.9733332991600037,1.0,0.948051929473877,0.9733332991600037
264,16S_rRNA,1.0,0.948051929473877,0.9733332991600037,1.0,0.948051929473877,0.9733332991600037
267,16S_rRNA,1.0,0.9487179517745972,0.9736841917037964,1.0,0.9487179517745972,0.9736841917037964
268,16S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
268,16S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
282,16S_rRNA,0.9661017060279846,0.9193548560142517,0.942148745059967,0.9830508232116699,0.9354838728904724,0.9586776494979858
296,16S_rRNA,0.9710144996643066,0.9571428298950195,0.9640287756919861,0.9710144996643066,0.9571428298950195,0.9640287756919861
315,16S_rRNA,1.0,0.9863013625144958,0.9931033849716187,1.0,0.9863013625144958,0.9931033849716187
326,16S_rRNA,1.0,0.9545454382896423,0.9767441749572754,1.0,0.9545454382896423,0.9767441749572754
333,16S_rRNA,0.8904109597206116,0.8441558480262756,0.8666666746139526,0.8904109597206116,0.8441558480262756,0.8666666746139526
345,16S_rRNA,1.0,0.970588207244873,0.9850746393203735,1.0,0.970588207244873,0.9850746393203735
361,16S_rRNA,1.0,0.9793814420700073,0.9895833134651184,1.0,0.9793814420700073,0.9895833134651184
369,16S_rRNA,1.0,0.9375,0.9677419066429138,1.0,0.9375,0.9677419066429138
372,16S_rRNA,0.9476743936538696,0.90055251121521,0.9235127568244934,0.9825581312179565,0.9337016344070435,0.9575070738792419
376,16S_rRNA,1.0,0.9009009003639221,0.9478673338890076,1.0,0.9009009003639221,0.9478673338890076
378,16S_rRNA,1.0,0.9017857313156128,0.9483568072319031,1.0,0.9017857313156128,0.9483568072319031
379,16S_rRNA,1.0,0.9009009003639221,0.9478673338890076,1.0,0.9009009003639221,0.9478673338890076
383,16S_rRNA,1.0,0.9937888383865356,0.9968847632408142,1.0,0.9937888383865356,0.9968847632408142
386,16S_rRNA,1.0,0.9811320900917053,0.9904762506484985,1.0,0.9811320900917053,0.9904762506484985
389,16S_rRNA,0.9939024448394775,1.0,0.9969419240951538,0.9939024448394775,1.0,0.9969419240951538
392,16S_rRNA,0.9948453903198242,0.9601989984512329,0.9772152304649353,0.9948453903198242,0.9601989984512329,0.9772152304649353
397,16S_rRNA,0.9901960492134094,0.9017857313156128,0.9439252018928528,0.9901960492134094,0.9017857313156128,0.9439252018928528
400,16S_rRNA,0.9947916865348816,0.9317073225975037,0.9622166156768799,0.9947916865348816,0.9317073225975037,0.9622166156768799
401,16S_rRNA,1.0,0.9719626307487488,0.9857819676399231,1.0,0.9719626307487488,0.9857819676399231
403,16S_rRNA,0.9888888597488403,0.9888888597488403,0.9888888597488403,1.0,1.0,1.0
408,16S_rRNA,0.9938271641731262,0.9306358098983765,0.9611940383911133,0.9938271641731262,0.9306358098983765,0.9611940383911133
408,16S_rRNA,0.9938271641731262,0.9306358098983765,0.9611940383911133,0.9938271641731262,0.9306358098983765,0.9611940383911133
411,16S_rRNA,0.9943181872367859,1.0,0.9971509575843811,0.9943181872367859,1.0,0.9971509575843811
411,16S_rRNA,0.9943181872367859,1.0,0.9971509575843811,0.9943181872367859,1.0,0.9971509575843811
411,16S_rRNA,0.9943181872367859,1.0,0.9971509575843811,0.9943181872367859,1.0,0.9971509575843811
411,16S_rRNA,0.9943181872367859,1.0,0.9971509575843811,0.9943181872367859,1.0,0.9971509575843811
411,16S_rRNA,0.9943181872367859,1.0,0.9971509575843811,0.9943181872367859,1.0,0.9971509575843811
411,16S_rRNA,0.9943181872367859,1.0,0.9971509575843811,0.9943181872367859,1.0,0.9971509575843811
411,16S_rRNA,0.9943181872367859,1.0,0.9971509575843811,0.9943181872367859,1.0,0.9971509575843811
411,16S_rRNA,0.9943181872367859,1.0,0.9971509575843811,0.9943181872367859,1.0,0.9971509575843811
413,16S_rRNA,1.0,0.9083333611488342,0.9519650936126709,1.0,0.9083333611488342,0.9519650936126709
418,16S_rRNA,1.0,0.9516128897666931,0.9752065539360046,1.0,0.9516128897666931,0.9752065539360046
418,16S_rRNA,1.0,0.9059829115867615,0.9506726264953613,1.0,0.9059829115867615,0.9506726264953613
420,16S_rRNA,1.0,0.9814814925193787,0.9906541705131531,1.0,0.9814814925193787,0.9906541705131531
422,16S_rRNA,0.9948453903198242,0.9796954393386841,0.9872123003005981,0.9948453903198242,0.9796954393386841,0.9872123003005981
424,16S_rRNA,0.9948979616165161,0.979899525642395,0.9873418211936951,0.9948979616165161,0.979899525642395,0.9873418211936951
424,16S_rRNA,0.9949495196342468,0.9899497628211975,0.9924433827400208,0.9949495196342468,0.9899497628211975,0.9924433827400208
424,16S_rRNA,0.9949495196342468,0.9899497628211975,0.9924433827400208,0.9949495196342468,0.9899497628211975,0.9924433827400208
427,16S_rRNA,0.9905660152435303,0.9170305728912354,0.9523809552192688,0.9905660152435303,0.9170305728912354,0.9523809552192688
431,16S_rRNA,0.9909909963607788,0.9734513163566589,0.9821429252624512,1.0,0.982300877571106,0.9910714030265808
433,16S_rRNA,0.9955357313156128,0.9028339982032776,0.9469214677810669,0.9955357313156128,0.9028339982032776,0.9469214677810669
435,16S_rRNA,0.9954128265380859,0.9004149436950684,0.9455337524414062,0.9954128265380859,0.9004149436950684,0.9455337524414062
437,16S_rRNA,0.9607843160629272,0.9158878326416016,0.9377990365028381,0.9901960492134094,0.9439252614974976,0.9665071368217468
441,16S_rRNA,1.0,0.982300877571106,0.9910714030265808,1.0,0.982300877571106,0.9910714030265808
443,16S_rRNA,0.9958333373069763,0.9598393440246582,0.9775050282478333,0.9958333373069763,0.9598393440246582,0.9775050282478333
446,16S_rRNA,1.0,0.9829059839248657,0.9913793206214905,1.0,0.9829059839248657,0.9913793206214905
448,16S_rRNA,0.9902912378311157,0.9714285731315613,0.9807692766189575,1.0097087621688843,0.9904761910438538,1.0
451,16S_rRNA,0.9729729890823364,0.9075630307197571,0.9391303658485413,1.0,0.9327731132507324,0.9652174115180969
455,16S_rRNA,1.0,0.9191176295280457,0.9578543901443481,1.0,0.9191176295280457,0.9578543901443481
459,16S_rRNA,1.0,0.9208633303642273,0.9588015079498291,1.0,0.9208633303642273,0.9588015079498291
461,16S_rRNA,0.984000027179718,0.8978102207183838,0.9389313459396362,1.0080000162124634,0.9197080135345459,0.9618320465087891
464,16S_rRNA,1.0,0.9358490705490112,0.9668616056442261,1.0,0.9358490705490112,0.9668616056442261
464,16S_rRNA,1.0,0.9358490705490112,0.9668616056442261,1.0,0.9358490705490112,0.9668616056442261
464,16S_rRNA,1.0,0.9745762944221497,0.987124502658844,1.0,0.9745762944221497,0.987124502658844
464,16S_rRNA,1.0,0.9358490705490112,0.9668616056442261,1.0,0.9358490705490112,0.9668616056442261
465,16S_rRNA,1.0,0.9358490705490112,0.9668616056442261,1.0,0.9358490705490112,0.9668616056442261
466,16S_rRNA,1.0,0.9076923131942749,0.9516128897666931,1.0,0.9076923131942749,0.9516128897666931
469,16S_rRNA,1.0,0.9230769276618958,0.9600000381469727,1.0,0.9230769276618958,0.9600000381469727
469,16S_rRNA,0.995726466178894,0.9066147804260254,0.9490835070610046,0.995726466178894,0.9066147804260254,0.9490835070610046
471,16S_rRNA,1.0,0.9083969593048096,0.9520000219345093,1.0,0.9083969593048096,0.9520000219345093
472,16S_rRNA,0.9796748161315918,0.9094339609146118,0.9432485103607178,0.9796748161315918,0.9094339609146118,0.9432485103607178
476,16S_rRNA,1.0,0.9357798099517822,0.9668246507644653,1.0,0.9357798099517822,0.9668246507644653
478,16S_rRNA,0.9959999918937683,0.9841897487640381,0.9900596141815186,0.9959999918937683,0.9841897487640381,0.9900596141815186
480,16S_rRNA,1.0,0.9520000219345093,0.9754098653793335,1.0,0.9520000219345093,0.9754098653793335
484,16S_rRNA,1.0,0.922535240650177,0.9597070217132568,1.0,0.922535240650177,0.9597070217132568
487,16S_rRNA,1.0,0.9130434989929199,0.9545454382896423,1.0,0.9130434989929199,0.9545454382896423
489,16S_rRNA,1.0,0.9538461565971375,0.9763779044151306,1.0,0.9538461565971375,0.9763779044151306
494,16S_rRNA,1.0,0.9154929518699646,0.9558823108673096,1.0,0.9154929518699646,0.9558823108673096
496,16S_rRNA,0.9925373196601868,0.9047619104385376,0.9466192126274109,1.0,0.9115646481513977,0.9537367224693298
497,16S_rRNA,1.0,0.9117646813392639,0.9538461565971375,1.0,0.9117646813392639,0.9538461565971375
498,16S_rRNA,1.0,0.9014084339141846,0.9481481313705444,1.0,0.9014084339141846,0.9481481313705444
500,16S_rRNA,1.0,0.9208633303642273,0.9588015079498291,1.0,0.9208633303642273,0.9588015079498291
500,16S_rRNA,0.9962406158447266,0.970695972442627,0.9833024144172668,0.9962406158447266,0.970695972442627,0.9833024144172668
502,16S_rRNA,1.0,0.9552238583564758,0.9770992398262024,1.0,0.9552238583564758,0.9770992398262024
504,16S_rRNA,1.0,0.9609375,0.980079710483551,1.0,0.9609375,0.980079710483551
508,16S_rRNA,0.996268630027771,0.9050847291946411,0.9484902024269104,0.996268630027771,0.9050847291946411,0.9484902024269104
510,16S_rRNA,0.9763779640197754,0.939393937587738,0.9575289487838745,1.0,0.9621211886405945,0.9806949496269226
512,16S_rRNA,1.0,0.9750000238418579,0.9873417615890503,1.0,0.9750000238418579,0.9873417615890503
515,16S_rRNA,1.0,0.9793103337287903,0.989547073841095,1.0,0.9793103337287903,0.989547073841095
517,16S_rRNA,0.9956896305084229,0.8918918967247009,0.940936803817749,0.9956896305084229,0.8918918967247009,0.940936803817749
518,16S_rRNA,1.0,0.9194630980491638,0.9580419063568115,1.0,0.9194630980491638,0.9580419063568115
521,16S_rRNA,1.0,0.9127516746520996,0.9543859362602234,1.0,0.9127516746520996,0.9543859362602234
522,16S_rRNA,1.0,0.9735099077224731,0.9865771532058716,1.0,0.9735099077224731,0.9865771532058716
524,16S_rRNA,0.9923664331436157,0.9558823704719543,0.9737827777862549,0.9923664331436157,0.9558823704719543,0.9737827777862549
528,16S_rRNA,1.0,0.9444444179534912,0.9714285731315613,1.0,0.9444444179534912,0.9714285731315613
528,16S_rRNA,1.0,0.9444444179534912,0.9714285731315613,1.0,0.9444444179534912,0.9714285731315613
529,16S_rRNA,0.9850746393203735,0.9166666865348816,0.9496403336524963,1.0149253606796265,0.9444444179534912,0.9784172773361206
530,16S_rRNA,1.0,0.9513888955116272,0.9750890135765076,1.0,0.9513888955116272,0.9750890135765076
532,16S_rRNA,0.9848484992980957,0.9489051103591919,0.9665427207946777,0.9924242496490479,0.956204354763031,0.9739776253700256
534,16S_rRNA,1.0,0.9420849680900574,0.9701789021492004,1.0,0.9420849680900574,0.9701789021492004
535,16S_rRNA,1.0,0.9210526347160339,0.9589040875434875,1.0,0.9210526347160339,0.9589040875434875
535,16S_rRNA,1.0,0.9210526347160339,0.9589040875434875,1.0,0.9210526347160339,0.9589040875434875
536,16S_rRNA,1.0,0.9225806593894958,0.9597315192222595,1.0,0.9225806593894958,0.9597315192222595
537,16S_rRNA,1.0,0.9440559148788452,0.971222996711731,1.0,0.9440559148788452,0.971222996711731
538,16S_rRNA,0.9852941036224365,0.9305555820465088,0.9571428894996643,1.0,0.9444444179534912,0.9714285731315613
540,16S_rRNA,0.9929078221321106,0.9556313753128052,0.9739130139350891,1.0,0.9624573588371277,0.9808695316314697
543,16S_rRNA,0.9852941036224365,0.9370629191398621,0.9605734348297119,1.0073529481887817,0.9580419659614563,0.9820788502693176
546,16S_rRNA,1.0,0.9161290526390076,0.9562289118766785,1.0,0.9161290526390076,0.9562289118766785
547,16S_rRNA,1.0,0.9597315192222595,0.9794520139694214,1.0,0.9597315192222595,0.9794520139694214
549,16S_rRNA,0.9964028596878052,0.9857650995254517,0.991055428981781,0.9964028596878052,0.9857650995254517,0.991055428981781
550,16S_rRNA,1.0,0.9797297120094299,0.9897611141204834,1.0,0.9797297120094299,0.9897611141204834
550,16S_rRNA,1.0,0.9805194735527039,0.9901639223098755,1.0,0.9805194735527039,0.9901639223098755
551,16S_rRNA,0.9817517995834351,0.9641577005386353,0.97287517786026,0.9963503479957581,0.9784946441650391,0.9873418211936951
553,16S_rRNA,1.0,0.9570956826210022,0.9780775904655457,1.0,0.9570956826210022,0.9780775904655457
554,16S_rRNA,1.0,0.9555555582046509,0.9772727489471436,1.0,0.9555555582046509,0.9772727489471436
556,16S_rRNA,0.996666669845581,0.9739413857460022,0.9851729869842529,0.996666669845581,0.9739413857460022,0.9851729869842529
559,16S_rRNA,1.0,0.9860140085220337,0.9929577708244324,1.0,0.9860140085220337,0.9929577708244324
560,16S_rRNA,1.0,0.9278350472450256,0.9625668525695801,1.0,0.9278350472450256,0.9625668525695801
560,16S_rRNA,0.9966216087341309,0.9672130942344666,0.9816970825195312,0.9966216087341309,0.9672130942344666,0.9816970825195312
561,16S_rRNA,0.9966443181037903,0.9737704992294312,0.9850746393203735,0.9966443181037903,0.9737704992294312,0.9850746393203735
563,16S_rRNA,1.0,0.9650349617004395,0.982206404209137,1.0,0.9650349617004395,0.982206404209137
563,16S_rRNA,1.0,0.9650349617004395,0.982206404209137,1.0,0.9650349617004395,0.982206404209137
563,16S_rRNA,0.9866666793823242,0.9367088675498962,0.9610389471054077,0.9933333396911621,0.9430379867553711,0.9675324559211731
563,16S_rRNA,1.0,0.9650349617004395,0.982206404209137,1.0,0.9650349617004395,0.982206404209137
564,16S_rRNA,1.0,0.9729729890823364,0.9863013625144958,1.0,0.9729729890823364,0.9863013625144958
564,16S_rRNA,1.0,0.9647887349128723,0.9820789098739624,1.0,0.9647887349128723,0.9820789098739624
564,16S_rRNA,1.0,0.9650349617004395,0.982206404209137,1.0,0.9650349617004395,0.982206404209137
564,16S_rRNA,1.0,0.9650349617004395,0.982206404209137,1.0,0.9650349617004395,0.982206404209137
564,16S_rRNA,1.0,0.9647887349128723,0.9820789098739624,1.0,0.9647887349128723,0.9820789098739624
565,16S_rRNA,0.9855072498321533,0.9510489702224731,0.9679715037345886,1.0,0.9650349617004395,0.982206404209137
565,16S_rRNA,0.9855072498321533,0.9510489702224731,0.9679715037345886,1.0,0.9650349617004395,0.982206404209137
567,16S_rRNA,0.97826087474823,0.9440559148788452,0.9608540534973145,0.9927536249160767,0.9580419659614563,0.9750889539718628
568,16S_rRNA,0.9436619877815247,0.9178082346916199,0.9305555820465088,1.0,0.9726027250289917,0.9861111044883728
571,16S_rRNA,0.9966443181037903,0.9369085431098938,0.9658536911010742,0.9966443181037903,0.9369085431098938,0.9658536911010742
573,16S_rRNA,0.9555555582046509,0.9020978808403015,0.9280575513839722,0.9851852059364319,0.9300699234008789,0.9568345546722412
576,16S_rRNA,0.9629629850387573,0.8496732115745544,0.9027778506278992,0.9629629850387573,0.8496732115745544,0.9027778506278992
583,16S_rRNA,1.0,0.9673202633857727,0.9833887219429016,1.0,0.9673202633857727,0.9833887219429016
586,16S_rRNA,1.0,0.931034505367279,0.964285671710968,1.0,0.931034505367279,0.964285671710968
587,16S_rRNA,0.9966216087341309,0.9609120488166809,0.9784411787986755,0.9966216087341309,0.9609120488166809,0.9784411787986755
588,16S_rRNA,1.0,0.9712460041046143,0.9854133129119873,1.0,0.9712460041046143,0.9854133129119873
590,16S_rRNA,1.0,0.9802631735801697,0.9900332093238831,1.0,0.9802631735801697,0.9900332093238831
593,16S_rRNA,0.9968152642250061,0.9811912178993225,0.9889415502548218,0.9968152642250061,0.9811912178993225,0.9889415502548218
597,16S_rRNA,1.0,0.9695122241973877,0.9845201373100281,1.0,0.9695122241973877,0.9845201373100281
600,16S_rRNA,0.996666669845581,0.9739413857460022,0.9851729869842529,0.996666669845581,0.9739413857460022,0.9851729869842529
602,16S_rRNA,0.9966216087341309,0.9866220951080322,0.9915966391563416,0.9966216087341309,0.9866220951080322,0.9915966391563416
608,16S_rRNA,0.9875776171684265,0.9190751314163208,0.9520958065986633,1.0,0.9306358098983765,0.9640718698501587
610,16S_rRNA,1.0,0.9736841917037964,0.9866666793823242,1.0,0.9736841917037964,0.9866666793823242
612,16S_rRNA,1.0,0.9695122241973877,0.9845201373100281,1.0,0.9695122241973877,0.9845201373100281
614,16S_rRNA,1.0,0.9817073345184326,0.9907692670822144,1.0,0.9817073345184326,0.9907692670822144
615,16S_rRNA,1.0,0.8690476417541504,0.9299362897872925,1.0,0.8690476417541504,0.9299362897872925
619,16S_rRNA,1.0,0.9555555582046509,0.9772727489471436,1.0,0.9555555582046509,0.9772727489471436
621,16S_rRNA,1.0,0.9433962106704712,0.9708737730979919,1.0,0.9433962106704712,0.9708737730979919
622,16S_rRNA,0.9969512224197388,0.9761193990707397,0.9864252805709839,0.9969512224197388,0.9761193990707397,0.9864252805709839
623,16S_rRNA,0.9967532753944397,0.9684542417526245,0.9823999404907227,0.9967532753944397,0.9684542417526245,0.9823999404907227
625,16S_rRNA,0.996666669845581,0.9739413857460022,0.9851729869842529,0.996666669845581,0.9739413857460022,0.9851729869842529
629,16S_rRNA,1.0,0.9682539701461792,0.9838709831237793,1.0,0.9682539701461792,0.9838709831237793
635,16S_rRNA,1.0,0.9602446556091309,0.9797192215919495,1.0,0.9602446556091309,0.9797192215919495
640,16S_rRNA,1.0,0.9745222926139832,0.9870967268943787,1.0,0.9745222926139832,0.9870967268943787
642,16S_rRNA,1.0,0.9482758641242981,0.9734513759613037,1.0,0.9482758641242981,0.9734513759613037
643,16S_rRNA,1.0,0.9482758641242981,0.9734513759613037,1.0,0.9482758641242981,0.9734513759613037
646,16S_rRNA,0.976331353187561,0.9217877388000488,0.9482759237289429,0.9940828680992126,0.9385474920272827,0.9655173420906067
649,16S_rRNA,0.9883720874786377,0.939226508140564,0.9631727933883667,1.0,0.950276255607605,0.9745042324066162
654,16S_rRNA,1.0,0.976190447807312,0.9879518151283264,1.0,0.976190447807312,0.9879518151283264
658,16S_rRNA,0.9970588088035583,0.93388432264328,0.9644380807876587,0.9970588088035583,0.93388432264328,0.9644380807876587
660,16S_rRNA,0.9971590638160706,0.9116883277893066,0.9525101780891418,0.9971590638160706,0.9116883277893066,0.9525101780891418
660,16S_rRNA,1.0,0.9576719403266907,0.978378415107727,1.0,0.9576719403266907,0.978378415107727
663,16S_rRNA,0.9911764860153198,0.9711815714836121,0.9810771942138672,0.9970588088035583,0.9769452214241028,0.9868995547294617
666,16S_rRNA,0.9944444298744202,0.9521276354789734,0.9728260636329651,0.9944444298744202,0.9521276354789734,0.9728260636329651
669,16S_rRNA,0.9914772510528564,0.9160104990005493,0.9522509574890137,1.0028408765792847,0.9265092015266418,0.9631650447845459
673,16S_rRNA,1.0,0.9562841653823853,0.9776536226272583,1.0,0.9562841653823853,0.9776536226272583
676,16S_rRNA,1.0,0.9505494236946106,0.9746478796005249,1.0,0.9505494236946106,0.9746478796005249
679,16S_rRNA,0.8677685856819153,0.807692289352417,0.8366534113883972,0.8842975497245789,0.8230769038200378,0.8525896668434143
682,16S_rRNA,0.9888888597488403,0.9518716335296631,0.9700272083282471,1.0,0.9625668525695801,0.9809264540672302
686,16S_rRNA,0.9890710115432739,0.9141414165496826,0.9501312375068665,0.9890710115432739,0.9141414165496826,0.9501312375068665
689,16S_rRNA,0.9946236610412598,0.9343434572219849,0.9635416865348816,1.0,0.939393937587738,0.9687499403953552
693,16S_rRNA,0.996688723564148,0.9435736536979675,0.9694042205810547,0.996688723564148,0.9435736536979675,0.9694042205810547
696,16S_rRNA,0.9768785834312439,0.9684813618659973,0.9726617932319641,0.9855491518974304,0.9770773649215698,0.9812949895858765
699,16S_rRNA,0.9967741966247559,0.9507692456245422,0.9732283353805542,0.9967741966247559,0.9507692456245422,0.9732283353805542
700,16S_rRNA,0.9967532753944397,0.9504643678665161,0.9730585813522339,0.9967532753944397,0.9504643678665161,0.9730585813522339
702,16S_rRNA,1.0,0.8644501566886902,0.9272976517677307,1.0,0.8644501566886902,0.9272976517677307
707,16S_rRNA,1.0,0.9722222089767456,0.98591548204422,1.0,0.9722222089767456,0.98591548204422
711,16S_rRNA,1.0,0.925000011920929,0.9610390067100525,1.0,0.925000011920929,0.9610390067100525
714,16S_rRNA,0.9948186278343201,0.9648241400718689,0.9795918464660645,1.0,0.9698492288589478,0.9846938848495483
719,16S_rRNA,0.9942196607589722,0.9717513918876648,0.9828571081161499,1.0,0.9774011373519897,0.9885714054107666
721,16S_rRNA,0.9947368502616882,0.9642857313156128,0.9792746901512146,1.0,0.9693877696990967,0.984455943107605
724,16S_rRNA,0.9922680258750916,0.9232614040374756,0.95652174949646,0.9974226951599121,0.9280575513839722,0.9614906907081604
726,16S_rRNA,1.0,0.8359788656234741,0.910662829875946,1.0,0.8359788656234741,0.910662829875946
729,16S_rRNA,0.982758641242981,0.949999988079071,0.9661017060279846,1.0057470798492432,0.9722222089767456,0.9887005686759949
